Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
160,EA,Eastern Arabic 1,8,,09R,M,بتحبي تاكلي شي معي؟,bit-Hibbi taakli shii ma`i?,9781797115108_Eastern_Arabic_1_QZ_160.mp3,9781442306554,9781797115108,6
161,EA,Eastern Arabic 1,8,,10Q,N,Where is “esh-shaam” restaurant?,,9781797115108_Eastern_Arabic_1_QZ_161.mp3,9781442306554,9781797115108,"4,6"
162,EA,Eastern Arabic 1,8,,10R,M,وين مطعم »الشام«؟,"wehn mat`am ""esh-sham""?",9781797115108_Eastern_Arabic_1_QZ_162.mp3,9781442306554,9781797115108,"4,6"
163,EA,Eastern Arabic 1,9,,01Q,N,At what time?,,9781797115108_Eastern_Arabic_1_QZ_163.mp3,9781442306554,9781797115108,"16,17"
164,EA,Eastern Arabic 1,9,,01R,F,أيّ ساعه؟,ayy saa`ah?,9781797115108_Eastern_Arabic_1_QZ_164.mp3,9781442306554,9781797115108,"16,17"
165,EA,Eastern Arabic 1,9,,02Q,N,"At one o'clock, or at two o'clock?",,9781797115108_Eastern_Arabic_1_QZ_165.mp3,9781442306554,9781797115108,"12,17"
166,EA,Eastern Arabic 1,9,,02R,F,"الساعه وحده، وللا الساعه تنتين؟","essa`ah waHdeh, wella essa`ah tinteen?",9781797115108_Eastern_Arabic_1_QZ_166.mp3,9781442306554,9781797115108,"12,17"
167,EA,Eastern Arabic 1,9,,03Q,N,Would you too like to eat? (f),,9781797115108_Eastern_Arabic_1_QZ_167.mp3,9781442306554,9781797115108,6
168,EA,Eastern Arabic 1,9,,03R,F,إنتي كمان بتحبي تاكلي؟,inti kamaan bit-Hibbi taakli?,9781797115108_Eastern_Arabic_1_QZ_168.mp3,9781442306554,9781797115108,6
169,EA,Eastern Arabic 1,9,,04Q,N,I don’t know at what time. (f),,9781797115108_Eastern_Arabic_1_QZ_169.mp3,9781442306554,9781797115108,17
170,EA,Eastern Arabic 1,9,,04R,F,ما بعرف أي ساعه.,ma ba`ref ayya saa`ah.,9781797115108_Eastern_Arabic_1_QZ_170.mp3,9781442306554,9781797115108,17
171,EA,Eastern Arabic 1,9,,05Q,N,At nine o'clock.,,9781797115108_Eastern_Arabic_1_QZ_171.mp3,9781442306554,9781797115108,"12,16,17"
172,EA,Eastern Arabic 1,9,,05R,F,الساعه تسعه.,esaa`ah tis`ah.,9781797115108_Eastern_Arabic_1_QZ_172.mp3,9781442306554,9781797115108,"12,16,17"
173,EA,Eastern Arabic 1,9,,06Q,N,I understand now. (m),,9781797115108_Eastern_Arabic_1_QZ_173.mp3,9781442306554,9781797115108,15
174,EA,Eastern Arabic 1,9,,06R,M,فهمت هلأ.,fhimt hal-la’.,9781797115108_Eastern_Arabic_1_QZ_174.mp3,9781442306554,9781797115108,15
175,EA,Eastern Arabic 1,9,,07Q,N,I don't want to.,,9781797115108_Eastern_Arabic_1_QZ_175.mp3,9781442306554,9781797115108,16
176,EA,Eastern Arabic 1,9,,07R,M,ما بِدّي.,maa biddi.,9781797115108_Eastern_Arabic_1_QZ_176.mp3,9781442306554,9781797115108,16
177,EA,Eastern Arabic 1,9,,08Q,N,Not miss ---ma’am!,,9781797115108_Eastern_Arabic_1_QZ_177.mp3,9781442306554,9781797115108,13
178,EA,Eastern Arabic 1,9,,08R,M,مو يا آنسه -- يا ست!,Muu yaa aaniseh --- yaa sit!,9781797115108_Eastern_Arabic_1_QZ_178.mp3,9781442306554,9781797115108,13
179,EA,Eastern Arabic 1,9,,09Q,N,Where is Esh-sham Hotel?,,9781797115108_Eastern_Arabic_1_QZ_179.mp3,9781442306554,9781797115108,"4,16,18"
180,EA,Eastern Arabic 1,9,,09R,M,وين اوتيل الشام؟,ween oteel esh-sham?,9781797115108_Eastern_Arabic_1_QZ_180.mp3,9781442306554,9781797115108,"4,16,18"
181,EA,Eastern Arabic 1,9,,10Q,N,And not later.,,9781797115108_Eastern_Arabic_1_QZ_181.mp3,9781442306554,9781797115108,17
182,EA,Eastern Arabic 1,9,,10R,M,ومو بعدين.,w-muu ba`deen.,9781797115108_Eastern_Arabic_1_QZ_182.mp3,9781442306554,9781797115108,17
183,EA,Eastern Arabic 1,10,,01Q,N,What time is it?,,9781797115108_Eastern_Arabic_1_QZ_183.mp3,9781442306554,9781797115108,"16,17"
184,EA,Eastern Arabic 1,10,,01R,F,أدّيش الساعه؟,ad-deesh essaa`ah?,9781797115108_Eastern_Arabic_1_QZ_184.mp3,9781442306554,9781797115108,"16,17"
185,EA,Eastern Arabic 1,10,,02Q,N,What time is it now?,,9781797115108_Eastern_Arabic_1_QZ_185.mp3,9781442306554,9781797115108,"16,17"
186,EA,Eastern Arabic 1,10,,02R,F,أدّيش الساعه هلأ؟,ad-deesh essaa`ah hal-la’?,9781797115108_Eastern_Arabic_1_QZ_186.mp3,9781442306554,9781797115108,"16,17"
187,EA,Eastern Arabic 1,10,,03Q,N,It's one o'clock now.,,9781797115108_Eastern_Arabic_1_QZ_187.mp3,9781442306554,9781797115108,"12,16,17"
188,EA,Eastern Arabic 1,10,,03R,F,الساعه وحده هلأ.,essaa`ah waHdeh hal-la’.,9781797115108_Eastern_Arabic_1_QZ_188.mp3,9781442306554,9781797115108,"12,16,17"
189,EA,Eastern Arabic 1,10,,04Q,N,I'm going to eat now.,,9781797115108_Eastern_Arabic_1_QZ_189.mp3,9781442306554,9781797115108,6
190,EA,Eastern Arabic 1,10,,04R,F,حآكل هلأ.,Ha-aakul hal-la’.,9781797115108_Eastern_Arabic_1_QZ_190.mp3,9781442306554,9781797115108,6
191,EA,Eastern Arabic 1,10,,05Q,N,I'm going to drink something.,,9781797115108_Eastern_Arabic_1_QZ_191.mp3,9781442306554,9781797115108,6
192,EA,Eastern Arabic 1,10,,05R,F,حإشرب شي.,Ha-ishrab shii.,9781797115108_Eastern_Arabic_1_QZ_192.mp3,9781442306554,9781797115108,6
193,EA,Eastern Arabic 1,10,,06Q,N,"At three o’clock, or at four o’clock.",,9781797115108_Eastern_Arabic_1_QZ_193.mp3,9781442306554,9781797115108,"12,17"
194,EA,Eastern Arabic 1,10,,06R,M,الساعه تلاته أو الساعه أربعه.,"essaa`ah tlateh, aw essaa`ah arb`ah.",9781797115108_Eastern_Arabic_1_QZ_194.mp3,9781442306554,9781797115108,"12,17"
195,EA,Eastern Arabic 1,10,,07Q,N,"It’s five o’clock, brother.",,9781797115108_Eastern_Arabic_1_QZ_195.mp3,9781442306554,9781797115108,"5,12,17"
196,EA,Eastern Arabic 1,10,,07R,M,"الساعه خمسه، يا أخ.","essaa`ah khamseh, ya akh.",9781797115108_Eastern_Arabic_1_QZ_196.mp3,9781442306554,9781797115108,"5,12,17"
197,EA,Eastern Arabic 1,10,,08Q,N,I would like to drink coffee or tea.,,9781797115108_Eastern_Arabic_1_QZ_197.mp3,9781442306554,9781797115108,6
198,EA,Eastern Arabic 1,10,,08R,M,بحب إشرب أهوه أو شاي.,bHib ishrab ahweh aw shaay.,9781797115108_Eastern_Arabic_1_QZ_198.mp3,9781442306554,9781797115108,6
199,EA,Eastern Arabic 1,10,,09Q,N,I will drink something at nine o'clock.,,9781797115108_Eastern_Arabic_1_QZ_199.mp3,9781442306554,9781797115108,"6,12,17"
200,EA,Eastern Arabic 1,10,,09R,M,حإشرب شي الساعه تسعه.,Ha-ishrab shii essaa`ah tis`ah.,9781797115108_Eastern_Arabic_1_QZ_200.mp3,9781442306554,9781797115108,"6,12,17"
201,EA,Eastern Arabic 1,10,,10Q,N,Will you eat at five o'clock? (m),,9781797115108_Eastern_Arabic_1_QZ_201.mp3,9781442306554,9781797115108,"6,12,17"
202,EA,Eastern Arabic 1,10,,10R,M,حَتاكُل الساعة خمسه؟,Ha-takul es-sa`ah khamseh?,9781797115108_Eastern_Arabic_1_QZ_202.mp3,9781442306554,9781797115108,"6,12,17"
203,EA,Eastern Arabic 1,10,,11Q,N,You don't understand. (f),,9781797115108_Eastern_Arabic_1_QZ_203.mp3,9781442306554,9781797115108,"15,16"
204,EA,Eastern Arabic 1,10,,11R,M,ما فْهِمْتي.,maa fhimti.,9781797115108_Eastern_Arabic_1_QZ_204.mp3,9781442306554,9781797115108,"15,16"
205,EA,Eastern Arabic 1,11,,01Q,N,And tomorrow?,,9781797115108_Eastern_Arabic_1_QZ_205.mp3,9781442306554,9781797115108,17
206,EA,Eastern Arabic 1,11,,01R,F,وبُكره؟,w-bukrah?,9781797115108_Eastern_Arabic_1_QZ_206.mp3,9781442306554,9781797115108,17
207,EA,Eastern Arabic 1,11,,02Q,N,I would like to eat with you tonight.,,9781797115108_Eastern_Arabic_1_QZ_207.mp3,9781442306554,9781797115108,6
208,EA,Eastern Arabic 1,11,,02R,F,بحب آكل معك اليوم بالليل.,bHib aakul ma`ak ilyoom billeel.,9781797115108_Eastern_Arabic_1_QZ_208.mp3,9781442306554,9781797115108,6
209,EA,Eastern Arabic 1,11,,03Q,N,Tomorrow night at seven o’clock.,,9781797115108_Eastern_Arabic_1_QZ_209.mp3,9781442306554,9781797115108,"12,17"
210,EA,Eastern Arabic 1,11,,03R,F,بكره بالليل الساعة سبعه.,bukrah billeel essaa`ah sab`ah.,9781797115108_Eastern_Arabic_1_QZ_210.mp3,9781442306554,9781797115108,"12,17"
211,EA,Eastern Arabic 1,11,,04Q,N,I will eat at ten o’clock tonight.,,9781797115108_Eastern_Arabic_1_QZ_211.mp3,9781442306554,9781797115108,"6,12,17"
212,EA,Eastern Arabic 1,11,,04R,F,حآكل الساعة عَشَره اليوم بالليل.,Ha-aakul essaa`ah `ashrah ilyoom billeel.,9781797115108_Eastern_Arabic_1_QZ_212.mp3,9781442306554,9781797115108,"6,12,17"
213,EA,Eastern Arabic 1,11,,05Q,N,I will eat at ten o’clock.,,9781797115108_Eastern_Arabic_1_QZ_213.mp3,9781442306554,9781797115108,"6,12,17"
214,EA,Eastern Arabic 1,11,,05R,F,حآكل الساعة عَشَره.,Ha-aakul essaa`ah `ashrah.,9781797115108_Eastern_Arabic_1_QZ_214.mp3,9781442306554,9781797115108,"6,12,17"
215,EA,Eastern Arabic 1,11,,06Q,N,I will eat with you tomorrow. (m),,9781797115108_Eastern_Arabic_1_QZ_215.mp3,9781442306554,9781797115108,"6,17"
216,EA,Eastern Arabic 1,11,,06R,M,حآكل معَك بكره.,Ha-aakul ma`ak bukrah.,9781797115108_Eastern_Arabic_1_QZ_216.mp3,9781442306554,9781797115108,"6,17"
217,EA,Eastern Arabic 1,11,,07Q,N,"Today, and tomorrow too.",,9781797115108_Eastern_Arabic_1_QZ_217.mp3,9781442306554,9781797115108,17
218,EA,Eastern Arabic 1,11,,07R,M,اليوم وبكرة كَمان.,"ilyoom, w-bukrah kamaan.",9781797115108_Eastern_Arabic_1_QZ_218.mp3,9781442306554,9781797115108,17
219,EA,Eastern Arabic 1,11,,08Q,N,"Then, at seven o’clock.",,9781797115108_Eastern_Arabic_1_QZ_219.mp3,9781442306554,9781797115108,"12,17"
220,EA,Eastern Arabic 1,11,,08R,M,إزَن الساعة سبعه.,"izan, essaa`ah sab`ah.",9781797115108_Eastern_Arabic_1_QZ_220.mp3,9781442306554,9781797115108,"12,17"
221,EA,Eastern Arabic 1,11,,09Q,N,I don’t want to eat now.,,9781797115108_Eastern_Arabic_1_QZ_221.mp3,9781442306554,9781797115108,6
222,EA,Eastern Arabic 1,11,,09R,M,ما بدي آكل هلأ.,maa biddi aakul hal-la’.,9781797115108_Eastern_Arabic_1_QZ_222.mp3,9781442306554,9781797115108,6
223,EA,Eastern Arabic 1,11,,10Q,N,"Not today, tomorrow.",,9781797115108_Eastern_Arabic_1_QZ_223.mp3,9781442306554,9781797115108,17
224,EA,Eastern Arabic 1,11,,10R,M,"مو اليوم، بكره.","muu-lyoom, bukrah.",9781797115108_Eastern_Arabic_1_QZ_224.mp3,9781442306554,9781797115108,17
225,EA,Eastern Arabic 1,12,,01Q,N,How much is this?,,9781797115108_Eastern_Arabic_1_QZ_225.mp3,9781442306554,9781797115108,16
226,EA,Eastern Arabic 1,12,,01R,F,بأديش هادا؟,b-ad-deesh haadaa?,9781797115108_Eastern_Arabic_1_QZ_226.mp3,9781442306554,9781797115108,16
227,EA,Eastern Arabic 1,12,,02Q,N,"Yes, this is ten pounds.",,9781797115108_Eastern_Arabic_1_QZ_227.mp3,9781442306554,9781797115108,"11,12"
228,EA,Eastern Arabic 1,12,,02R,F,"نعم.، هادا بعشر ليرات.","na`am, haadaa b-`ashr leeraat.",9781797115108_Eastern_Arabic_1_QZ_228.mp3,9781442306554,9781797115108,"11,12"
229,EA,Eastern Arabic 1,12,,03Q,N,Is this ten pounds?,,9781797115108_Eastern_Arabic_1_QZ_229.mp3,9781442306554,9781797115108,"11,12"
230,EA,Eastern Arabic 1,12,,03R,F,هادا بعشر ليرات؟,haadaa b-`ashr leehrat?,9781797115108_Eastern_Arabic_1_QZ_230.mp3,9781442306554,9781797115108,"11,12"
231,EA,Eastern Arabic 1,12,,04Q,N,I'm not going to drink tea today.,,9781797115108_Eastern_Arabic_1_QZ_231.mp3,9781442306554,9781797115108,6
232,EA,Eastern Arabic 1,12,,04R,F,ما حإشرب شاي اليوم.,maa Ha-ishrab shaay ilyoom.,9781797115108_Eastern_Arabic_1_QZ_232.mp3,9781442306554,9781797115108,6
233,EA,Eastern Arabic 1,12,,05Q,N,You’re not going to drink tea? (f),,9781797115108_Eastern_Arabic_1_QZ_233.mp3,9781442306554,9781797115108,6
234,EA,Eastern Arabic 1,12,,05R,F,ما حتشربي شاي؟,maa Ha-tishrabi shaay? (f),9781797115108_Eastern_Arabic_1_QZ_234.mp3,9781442306554,9781797115108,6
235,EA,Eastern Arabic 1,12,,06Q,N,"Not tonight, but tomorrow night.",,9781797115108_Eastern_Arabic_1_QZ_235.mp3,9781442306554,9781797115108,17
236,EA,Eastern Arabic 1,12,,06R,M,"مو اليوم بالليل، لكن بكرة بالليل.","Muu -lyoom billeel, laakin bukrah billeel.",9781797115108_Eastern_Arabic_1_QZ_236.mp3,9781442306554,9781797115108,17
237,EA,Eastern Arabic 1,12,,07Q,N,"Tell me, will you drink coffee? (f)",,9781797115108_Eastern_Arabic_1_QZ_237.mp3,9781442306554,9781797115108,6
238,EA,Eastern Arabic 1,12,,07R,M,"إليلي، حتشربي أهوه؟","iliili, Ha-tishrabi ahweh?",9781797115108_Eastern_Arabic_1_QZ_238.mp3,9781442306554,9781797115108,6
239,EA,Eastern Arabic 1,12,,08Q,N,"No, I will drink tea.",,9781797115108_Eastern_Arabic_1_QZ_239.mp3,9781442306554,9781797115108,6
240,EA,Eastern Arabic 1,12,,08R,M,"لأ، حإشرب شاي.","la’, Ha-ishrab shaay.",9781797115108_Eastern_Arabic_1_QZ_240.mp3,9781442306554,9781797115108,6
241,EA,Eastern Arabic 1,12,,09Q,N,"Today, I will eat at seven o’clock.",,9781797115108_Eastern_Arabic_1_QZ_241.mp3,9781442306554,9781797115108,"6,12,17"
242,EA,Eastern Arabic 1,12,,09R,M,"اليوم، حآكل الساعة سبعه.","ilyoom, Ha-aakul essaa`ah sab`ah.",9781797115108_Eastern_Arabic_1_QZ_242.mp3,9781442306554,9781797115108,"6,12,17"
243,EA,Eastern Arabic 1,12,,10Q,N,"OK. Then, at ten o'clock.",,9781797115108_Eastern_Arabic_1_QZ_243.mp3,9781442306554,9781797115108,"12,17"
244,EA,Eastern Arabic 1,12,,10R,M,طيب. إزن الساعة عشَره.,tayyib. izan essa`ah `ashrah.,9781797115108_Eastern_Arabic_1_QZ_244.mp3,9781442306554,9781797115108,"12,17"
245,EA,Eastern Arabic 1,13,,01Q,N,"And, in dollars?",,9781797115108_Eastern_Arabic_1_QZ_245.mp3,9781442306554,9781797115108,"11,16"
246,EA,Eastern Arabic 1,13,,01R,F,وبالدولار؟,w-bi-ddolar?,9781797115108_Eastern_Arabic_1_QZ_246.mp3,9781442306554,9781797115108,"11,16"
247,EA,Eastern Arabic 1,13,,02Q,N,"In pounds, this is fifteen pounds.",,9781797115108_Eastern_Arabic_1_QZ_247.mp3,9781442306554,9781797115108,14
248,EA,Eastern Arabic 1,13,,02R,F,"بالليره، هادا بخمسطعشر ليره","bil-leerah, haadaa bi-khamsta`shar leerah.",9781797115108_Eastern_Arabic_1_QZ_248.mp3,9781442306554,9781797115108,14
249,EA,Eastern Arabic 1,13,,03Q,N,How many pounds would you like? (f),,9781797115108_Eastern_Arabic_1_QZ_249.mp3,9781442306554,9781797115108,14
250,EA,Eastern Arabic 1,13,,03R,F,بتحبي كم ليره؟,bit-Hibbi kaam leerah?,9781797115108_Eastern_Arabic_1_QZ_250.mp3,9781442306554,9781797115108,14
251,EA,Eastern Arabic 1,13,,04Q,N,But I have fifteen dollars.,,9781797115108_Eastern_Arabic_1_QZ_251.mp3,9781442306554,9781797115108,11
252,EA,Eastern Arabic 1,13,,04R,F,لكن معي خمسطَعشَر دولار.,laakin ma`ii khamsta`shar dolar.,9781797115108_Eastern_Arabic_1_QZ_252.mp3,9781442306554,9781797115108,11
253,EA,Eastern Arabic 1,13,,05Q,N,How many pounds do you have? (m),,9781797115108_Eastern_Arabic_1_QZ_253.mp3,9781442306554,9781797115108,14
254,EA,Eastern Arabic 1,13,,05R,F,كم ليره معَك؟,kam leerah ma`ak?,9781797115108_Eastern_Arabic_1_QZ_254.mp3,9781442306554,9781797115108,14
255,EA,Eastern Arabic 1,13,,06Q,N,How many dollars do you have? (m),,9781797115108_Eastern_Arabic_1_QZ_255.mp3,9781442306554,9781797115108,11
256,EA,Eastern Arabic 1,13,,06R,M,كم دولار معَك؟,kam dolar ma`ak?,9781797115108_Eastern_Arabic_1_QZ_256.mp3,9781442306554,9781797115108,11
257,EA,Eastern Arabic 1,13,,07Q,N,Do you have five dollars?,,9781797115108_Eastern_Arabic_1_QZ_257.mp3,9781442306554,9781797115108,"11,12"
258,EA,Eastern Arabic 1,13,,07R,M,معَك خمس دولارات؟,ma`ak khams dolaraat?,9781797115108_Eastern_Arabic_1_QZ_258.mp3,9781442306554,9781797115108,"11,12"
259,EA,Eastern Arabic 1,13,,08Q,N,Good evening. (response),,9781797115108_Eastern_Arabic_1_QZ_259.mp3,9781442306554,9781797115108,"10,16"
260,EA,Eastern Arabic 1,13,,08R,M,مسا النور.,masa-nnuur.,9781797115108_Eastern_Arabic_1_QZ_260.mp3,9781442306554,9781797115108,"10,16"
261,EA,Eastern Arabic 1,13,,09Q,N,Good evening. (greeting),,9781797115108_Eastern_Arabic_1_QZ_261.mp3,9781442306554,9781797115108,"10,16"
262,EA,Eastern Arabic 1,13,,09R,M,مسا الخير.,masa-l-kheer.,9781797115108_Eastern_Arabic_1_QZ_262.mp3,9781442306554,9781797115108,"10,16"
263,EA,Eastern Arabic 1,14,,01Q,N,"Give me pounds, please. (f)",,9781797115108_Eastern_Arabic_1_QZ_263.mp3,9781442306554,9781797115108,13
264,EA,Eastern Arabic 1,14,,01R,F,"عطيني ليرات، من فضلِك.","atiinii leeraat, min fadlik.",9781797115108_Eastern_Arabic_1_QZ_264.mp3,9781442306554,9781797115108,13
265,EA,Eastern Arabic 1,14,,02Q,N,I have a lot of dollars.,,9781797115108_Eastern_Arabic_1_QZ_265.mp3,9781442306554,9781797115108,11
266,EA,Eastern Arabic 1,14,,02R,F,معي دولارات كتير.,ma`ii dolaraat kteer.,9781797115108_Eastern_Arabic_1_QZ_266.mp3,9781442306554,9781797115108,11
267,EA,Eastern Arabic 1,14,,03Q,N,I have a lot of pounds.,,9781797115108_Eastern_Arabic_1_QZ_267.mp3,9781442306554,9781797115108,14
268,EA,Eastern Arabic 1,14,,03R,F,معي ليرات كتير.,ma`ii leeraat kteer.,9781797115108_Eastern_Arabic_1_QZ_268.mp3,9781442306554,9781797115108,14
269,EA,Eastern Arabic 1,14,,04Q,N,That's a lot.,,9781797115108_Eastern_Arabic_1_QZ_269.mp3,9781442306554,9781797115108,7
270,EA,Eastern Arabic 1,14,,04R,F,هادا كتير.,haadaa kteer.,9781797115108_Eastern_Arabic_1_QZ_270.mp3,9781442306554,9781797115108,7
271,EA,Eastern Arabic 1,14,,05Q,N,That's not a lot.,,9781797115108_Eastern_Arabic_1_QZ_271.mp3,9781442306554,9781797115108,7
272,EA,Eastern Arabic 1,14,,05R,F,هادا مو كتير.,haadaa muu kteer.,9781797115108_Eastern_Arabic_1_QZ_272.mp3,9781442306554,9781797115108,7
273,EA,Eastern Arabic 1,14,,06Q,N,You don’t have any dollars? (m),,9781797115108_Eastern_Arabic_1_QZ_273.mp3,9781442306554,9781797115108,11
274,EA,Eastern Arabic 1,14,,06R,M,ما معَك وَلا دولار؟,maa ma`ak wala dolar?,9781797115108_Eastern_Arabic_1_QZ_274.mp3,9781442306554,9781797115108,11
275,EA,Eastern Arabic 1,14,,07Q,N,I don’t have any dollars.,,9781797115108_Eastern_Arabic_1_QZ_275.mp3,9781442306554,9781797115108,11
276,EA,Eastern Arabic 1,14,,07R,M,ما معي وَلا دولار.,maa ma`ii wala dolar.,9781797115108_Eastern_Arabic_1_QZ_276.mp3,9781442306554,9781797115108,11
277,EA,Eastern Arabic 1,14,,08Q,N,I have twelve pounds.,,9781797115108_Eastern_Arabic_1_QZ_277.mp3,9781442306554,9781797115108,"11,12"
278,EA,Eastern Arabic 1,14,,08R,M,معي طنعشر ليرة.,ma`ii tna`shar leerah.,9781797115108_Eastern_Arabic_1_QZ_278.mp3,9781442306554,9781797115108,"11,12"
279,EA,Eastern Arabic 1,14,,09Q,N,Here's ten dollars.,,9781797115108_Eastern_Arabic_1_QZ_279.mp3,9781442306554,9781797115108,"11,12"
280,EA,Eastern Arabic 1,14,,09R,M,تفضّلي عشر دولارات.,tfaddali `ashr dolaraat.,9781797115108_Eastern_Arabic_1_QZ_280.mp3,9781442306554,9781797115108,"11,12"
281,EA,Eastern Arabic 1,14,,10Q,N,Here's fourteen pounds.,,9781797115108_Eastern_Arabic_1_QZ_281.mp3,9781442306554,9781797115108,"11,12"
282,EA,Eastern Arabic 1,14,,10R,M,تفضَّلي أربَطَعشر ليرة.,tfaddali arbata`shar leerah.,9781797115108_Eastern_Arabic_1_QZ_282.mp3,9781442306554,9781797115108,"11,12"
283,EA,Eastern Arabic 1,15,,01Q,N,How much is the tea?,,9781797115108_Eastern_Arabic_1_QZ_283.mp3,9781442306554,9781797115108,"6,16"
284,EA,Eastern Arabic 1,15,,01R,F,بأديش الشاي؟,b-ad-deesh esh-shaay?,9781797115108_Eastern_Arabic_1_QZ_284.mp3,9781442306554,9781797115108,"6,16"
285,EA,Eastern Arabic 1,15,,02Q,N,The coffee is for you. (f),,9781797115108_Eastern_Arabic_1_QZ_285.mp3,9781442306554,9781797115108,6
286,EA,Eastern Arabic 1,15,,02R,F,الأهوه إلِك.,el-ahweh ilek.,9781797115108_Eastern_Arabic_1_QZ_286.mp3,9781442306554,9781797115108,6
287,EA,Eastern Arabic 1,15,,03Q,N,The tea is one pound.,,9781797115108_Eastern_Arabic_1_QZ_287.mp3,9781442306554,9781797115108,"6,12,14"
288,EA,Eastern Arabic 1,15,,03R,F,الشاي بليرة.,esh-shaay b-leerah.,9781797115108_Eastern_Arabic_1_QZ_288.mp3,9781442306554,9781797115108,"6,12,14"
289,EA,Eastern Arabic 1,15,,04Q,N,The tea is for me.,,9781797115108_Eastern_Arabic_1_QZ_289.mp3,9781442306554,9781797115108,6
290,EA,Eastern Arabic 1,15,,04R,F,الشاي إلي.,esh-shaay ilii.,9781797115108_Eastern_Arabic_1_QZ_290.mp3,9781442306554,9781797115108,6
291,EA,Eastern Arabic 1,15,,05Q,N,"For you, ma'am.",,9781797115108_Eastern_Arabic_1_QZ_291.mp3,9781442306554,9781797115108,13
292,EA,Eastern Arabic 1,15,,05R,F,"إلِك، يا ست.","ilek, ya sit.",9781797115108_Eastern_Arabic_1_QZ_292.mp3,9781442306554,9781797115108,13
293,EA,Eastern Arabic 1,15,,06Q,N,How many dollars?,,9781797115108_Eastern_Arabic_1_QZ_293.mp3,9781442306554,9781797115108,"11,16"
294,EA,Eastern Arabic 1,15,,06R,M,كم دولار؟,kam dolar?,9781797115108_Eastern_Arabic_1_QZ_294.mp3,9781442306554,9781797115108,"11,16"
295,EA,Eastern Arabic 1,15,,07Q,N,You don't have any dollars. (f),,9781797115108_Eastern_Arabic_1_QZ_295.mp3,9781442306554,9781797115108,11
296,EA,Eastern Arabic 1,15,,07R,M,ما معِك ولا دولار.,maa ma`ek wala dolar.,9781797115108_Eastern_Arabic_1_QZ_296.mp3,9781442306554,9781797115108,11
297,EA,Eastern Arabic 1,15,,08Q,N,I have a few dollars.,,9781797115108_Eastern_Arabic_1_QZ_297.mp3,9781442306554,9781797115108,11
298,EA,Eastern Arabic 1,15,,08R,M,معي كم دولار.,ma`ii kam dolar.,9781797115108_Eastern_Arabic_1_QZ_298.mp3,9781442306554,9781797115108,11
299,EA,Eastern Arabic 1,15,,09Q,N,You can eat now. (f),,9781797115108_Eastern_Arabic_1_QZ_299.mp3,9781442306554,9781797115108,6
300,EA,Eastern Arabic 1,15,,09R,M,ممكن تاكلي هللأ.,mumken taaklii hal-la’.,9781797115108_Eastern_Arabic_1_QZ_300.mp3,9781442306554,9781797115108,6
301,EA,Eastern Arabic 1,15,,10Q,N,"Yes, I can.",,9781797115108_Eastern_Arabic_1_QZ_301.mp3,9781442306554,9781797115108,"13,16"
302,EA,Eastern Arabic 1,15,,10R,M,نعم ممكن.,"na`am, mumken.",9781797115108_Eastern_Arabic_1_QZ_302.mp3,9781442306554,9781797115108,"13,16"
303,EA,Eastern Arabic 1,15,,11Q,N,And the coffee is two pounds.,,9781797115108_Eastern_Arabic_1_QZ_303.mp3,9781442306554,9781797115108,"6,12,14"
304,EA,Eastern Arabic 1,15,,11R,F,والأهوه بليرتين.,w-el-ahweh b-leerteen.,9781797115108_Eastern_Arabic_1_QZ_304.mp3,9781442306554,9781797115108,"6,12,14"
305,EA,Eastern Arabic 1,16,,01Q,N,This amount is too big.,,9781797115108_Eastern_Arabic_1_QZ_305.mp3,9781442306554,9781797115108,14
306,EA,Eastern Arabic 1,16,,01R,F,هادا مبلغ كبير.,haadaa mablagh kbeer.,9781797115108_Eastern_Arabic_1_QZ_306.mp3,9781442306554,9781797115108,14
307,EA,Eastern Arabic 1,16,,02Q,N,That's not enough.,,9781797115108_Eastern_Arabic_1_QZ_307.mp3,9781442306554,9781797115108,14
308,EA,Eastern Arabic 1,16,,02R,F,هادا مو كافي.,haadaa muu kaafi.,9781797115108_Eastern_Arabic_1_QZ_308.mp3,9781442306554,9781797115108,14
309,EA,Eastern Arabic 1,16,,03Q,N,That's enough.,,9781797115108_Eastern_Arabic_1_QZ_309.mp3,9781442306554,9781797115108,14
310,EA,Eastern Arabic 1,16,,03R,F,هادا كافي.,haadaa kaafi.,9781797115108_Eastern_Arabic_1_QZ_310.mp3,9781442306554,9781797115108,14
311,EA,Eastern Arabic 1,16,,04Q,N,Do you have money? (m),,9781797115108_Eastern_Arabic_1_QZ_311.mp3,9781442306554,9781797115108,"11,16"
312,EA,Eastern Arabic 1,16,,04R,F,معَك مَصاري؟,ma`ak maSaari?,9781797115108_Eastern_Arabic_1_QZ_312.mp3,9781442306554,9781797115108,"11,16"
313,EA,Eastern Arabic 1,16,,05Q,N,You have a lot of money. (m),,9781797115108_Eastern_Arabic_1_QZ_313.mp3,9781442306554,9781797115108,11
314,EA,Eastern Arabic 1,16,,05R,F,معَك مصاري كتير.,ma`ak maSaari kteer.,9781797115108_Eastern_Arabic_1_QZ_314.mp3,9781442306554,9781797115108,11
315,EA,Eastern Arabic 1,16,,06Q,N,What's this?,,9781797115108_Eastern_Arabic_1_QZ_315.mp3,9781442306554,9781797115108,"7,16"
