Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
149,MSA,MSA 3,8,,04Q,N,They were on the table two minutes ago.,,9781797112251_Arabic_Modern_Standard_3_QZ_149.mp3,9781442395480,9781797112251,"12,17"
150,MSA,MSA 3,8,,04R,F,كانت على الطاولة من دقيقتين.,kaanat `alaa aT-Taawila min daqiiqatayn.,9781797112251_Arabic_Modern_Standard_3_QZ_150.mp3,9781442395480,9781797112251,"12,17"
151,MSA,MSA 3,8,,05Q,N,We would like to order a pot of the tea.,,9781797112251_Arabic_Modern_Standard_3_QZ_151.mp3,9781442395480,9781797112251,6
152,MSA,MSA 3,8,,05R,F,نُحِبّ أن نطلبَ إبريق الشاي.,nuHibbu an naTluba ibriiq min haadhaa ash-shaay.,9781797112251_Arabic_Modern_Standard_3_QZ_152.mp3,9781442395480,9781797112251,6
153,MSA,MSA 3,8,,06Q,N,Your pen isn’t on the table.,,9781797112251_Arabic_Modern_Standard_3_QZ_153.mp3,9781442395480,9781797112251,7
154,MSA,MSA 3,8,,06R,M,قلمُكَ ليس على الطاولة.,qalamuka laysa `alaa aT-Taawila.,9781797112251_Arabic_Modern_Standard_3_QZ_154.mp3,9781442395480,9781797112251,7
155,MSA,MSA 3,8,,07Q,N,I will make the reservations today.,,9781797112251_Arabic_Modern_Standard_3_QZ_155.mp3,9781442395480,9781797112251,18
156,MSA,MSA 3,8,,07R,M,سأحجِزُ اليوم.,sa-aHjizu al-yawm.,9781797112251_Arabic_Modern_Standard_3_QZ_156.mp3,9781442395480,9781797112251,18
157,MSA,MSA 3,8,,08Q,N,Of course I remember.,,9781797112251_Arabic_Modern_Standard_3_QZ_157.mp3,9781442395480,9781797112251,7
158,MSA,MSA 3,8,,08R,M,طبعاً أتذكر.,Tab`an atadhak-kar.,9781797112251_Arabic_Modern_Standard_3_QZ_158.mp3,9781442395480,9781797112251,7
159,MSA,MSA 3,8,,09Q,N,Would you like to order pastries too? (pl),,9781797112251_Arabic_Modern_Standard_3_QZ_159.mp3,9781442395480,9781797112251,6
160,MSA,MSA 3,8,,09R,M,تحبون أن تطلبوا حلوَيات أيضاً؟,tuHibbuun an taTlubuu Halwayaat ayDan?,9781797112251_Arabic_Modern_Standard_3_QZ_160.mp3,9781442395480,9781797112251,6
161,MSA,MSA 3,8,,10Q,N,I want to speak with you about the trip. (m),,9781797112251_Arabic_Modern_Standard_3_QZ_161.mp3,9781442395480,9781797112251,18
162,MSA,MSA 3,8,,10R,M,أريدُ أن أتكلّمَ معك عن الرحلة.,uriidu an atakallama ma`ak `an ar-riHla.,9781797112251_Arabic_Modern_Standard_3_QZ_162.mp3,9781442395480,9781797112251,18
163,MSA,MSA 3,9,,01Q,N,My credit cards aren’t with me.,,9781797112251_Arabic_Modern_Standard_3_QZ_163.mp3,9781442395480,9781797112251,"11,16"
164,MSA,MSA 3,9,,01R,F,بطاقات إئتماني ليست معي.,biTaaqaat i’timaanii laysat ma`ii.,9781797112251_Arabic_Modern_Standard_3_QZ_164.mp3,9781442395480,9781797112251,"11,16"
165,MSA,MSA 3,9,,02Q,N,My wallet and my credit cards are with me.,,9781797112251_Arabic_Modern_Standard_3_QZ_165.mp3,9781442395480,9781797112251,"11,16"
166,MSA,MSA 3,9,,02R,F,حافِظةُ نُقودي  و بطاقات إئتماني معي.,HafiDHatu nuquudii wa biTaaqaat i’timaanii ma`ii.,9781797112251_Arabic_Modern_Standard_3_QZ_166.mp3,9781442395480,9781797112251,"11,16"
167,MSA,MSA 3,9,,03Q,N,I tried to buy the plane tickets for you. (m),,9781797112251_Arabic_Modern_Standard_3_QZ_167.mp3,9781442395480,9781797112251,"14,18"
168,MSA,MSA 3,9,,03R,F,حاولتُ أن أشتريَ تذاكر الطائرة عنك.,Haawaltu an ashtariya tadhaakir aT-Taa’ira `ank.,9781797112251_Arabic_Modern_Standard_3_QZ_168.mp3,9781442395480,9781797112251,"14,18"
169,MSA,MSA 3,9,,04Q,N,Do you remember the name of the hotel? (f),,9781797112251_Arabic_Modern_Standard_3_QZ_169.mp3,9781442395480,9781797112251,18
170,MSA,MSA 3,9,,04R,F,هل تتذكّرين إسمَ الفندق؟,hal tatadhak-kariin ismal-fundoq?,9781797112251_Arabic_Modern_Standard_3_QZ_170.mp3,9781442395480,9781797112251,18
171,MSA,MSA 3,9,,05Q,N,Is the website still down?,,9781797112251_Arabic_Modern_Standard_3_QZ_171.mp3,9781442395480,9781797112251,"3,16"
172,MSA,MSA 3,9,,05R,F,لا يزالُ الموقع متعطِّل؟,laa yazaalu al-mawqi` muta`aT-Til?,9781797112251_Arabic_Modern_Standard_3_QZ_172.mp3,9781442395480,9781797112251,"3,16"
173,MSA,MSA 3,9,,06Q,N,Can you buy the plane tickets also? (m),,9781797112251_Arabic_Modern_Standard_3_QZ_173.mp3,9781442395480,9781797112251,"14,18"
174,MSA,MSA 3,9,,06R,M,مُمكن أن تشتريَ تذاكر الطائرة أيضاً؟,mumkin an tashtariya tadhaakir aT-Taa’ira ayDan?,9781797112251_Arabic_Modern_Standard_3_QZ_174.mp3,9781442395480,9781797112251,"14,18"
175,MSA,MSA 3,9,,07Q,N,I will make the reservations for you. (m),,9781797112251_Arabic_Modern_Standard_3_QZ_175.mp3,9781442395480,9781797112251,18
176,MSA,MSA 3,9,,07R,M,سأحجِزُ عنك.,sa-aHjizu `ank.,9781797112251_Arabic_Modern_Standard_3_QZ_176.mp3,9781442395480,9781797112251,18
177,MSA,MSA 3,9,,08Q,N,I will buy the plane tickets for you also. (m),,9781797112251_Arabic_Modern_Standard_3_QZ_177.mp3,9781442395480,9781797112251,"14,18"
178,MSA,MSA 3,9,,08R,M,سأشتري تذاكر الطائرة عنكَ أيضاً.,sa-ashtarii tadhaakir aT-Taa’ira `anka ayDan.,9781797112251_Arabic_Modern_Standard_3_QZ_178.mp3,9781442395480,9781797112251,"14,18"
179,MSA,MSA 3,9,,09Q,N,Do you remember where?,,9781797112251_Arabic_Modern_Standard_3_QZ_179.mp3,9781442395480,9781797112251,7
180,MSA,MSA 3,9,,09R,M,تتذكرين أين؟,tatadhak-kariin ayn?,9781797112251_Arabic_Modern_Standard_3_QZ_180.mp3,9781442395480,9781797112251,7
181,MSA,MSA 3,9,,10Q,N,I prefer to go back to Cairo.,,9781797112251_Arabic_Modern_Standard_3_QZ_181.mp3,9781442395480,9781797112251,18
182,MSA,MSA 3,9,,10R,M,أفضِّلُ أن أرجِعَ إلى القاهرة.,ufaDDilu an arji`a ilal-qaahira.,9781797112251_Arabic_Modern_Standard_3_QZ_182.mp3,9781442395480,9781797112251,18
183,MSA,MSA 3,10,,01Q,N,"I think so, but I don’t remember.",,9781797112251_Arabic_Modern_Standard_3_QZ_183.mp3,9781442395480,9781797112251,7
184,MSA,MSA 3,10,,01R,F,"أظن ذلك، لكنني لا أتذكّر.","aDHunnu dhaalik, laakinnanii laa atadhak-kar.",9781797112251_Arabic_Modern_Standard_3_QZ_184.mp3,9781442395480,9781797112251,7
185,MSA,MSA 3,10,,02Q,N,The garden is very beautiful.,,9781797112251_Arabic_Modern_Standard_3_QZ_185.mp3,9781442395480,9781797112251,7
186,MSA,MSA 3,10,,02R,F,الحديقة جميلة جدا.,al-Hadiiqa jamiila jiddan.,9781797112251_Arabic_Modern_Standard_3_QZ_186.mp3,9781442395480,9781797112251,7
187,MSA,MSA 3,10,,03Q,N,Where do you park? (f),,9781797112251_Arabic_Modern_Standard_3_QZ_187.mp3,9781442395480,9781797112251,18
188,MSA,MSA 3,10,,03R,F,أين تصُفّين؟,ayna taSuf-fiin?,9781797112251_Arabic_Modern_Standard_3_QZ_188.mp3,9781442395480,9781797112251,18
189,MSA,MSA 3,10,,04Q,N,"In the front, next to the garden.",,9781797112251_Arabic_Modern_Standard_3_QZ_189.mp3,9781442395480,9781797112251,7
190,MSA,MSA 3,10,,04R,F,"في الأمام، إلى جانب الحديقة.","fil-amaam, ilaa jaanib al-Hadiiqa.",9781797112251_Arabic_Modern_Standard_3_QZ_190.mp3,9781442395480,9781797112251,7
191,MSA,MSA 3,10,,05Q,N,Is your apartment very big? (f),,9781797112251_Arabic_Modern_Standard_3_QZ_191.mp3,9781442395480,9781797112251,7
192,MSA,MSA 3,10,,05R,F,هل شقتُكِ كبيرة جداً؟,hal shiq-qatuki kabiira jiddan?,9781797112251_Arabic_Modern_Standard_3_QZ_192.mp3,9781442395480,9781797112251,7
193,MSA,MSA 3,10,,06Q,N,There’s a garden in the front also.,,9781797112251_Arabic_Modern_Standard_3_QZ_193.mp3,9781442395480,9781797112251,7
194,MSA,MSA 3,10,,06R,M,هناكَ حديقة في الأمام أيضاً.,hunaaka Hadiiqa fil-amaam ayDan.,9781797112251_Arabic_Modern_Standard_3_QZ_194.mp3,9781442395480,9781797112251,7
195,MSA,MSA 3,10,,07Q,N,Not in the back.,,9781797112251_Arabic_Modern_Standard_3_QZ_195.mp3,9781442395480,9781797112251,7
196,MSA,MSA 3,10,,07R,M,لَيسَ في الخلف.,laysa fil-khalf.,9781797112251_Arabic_Modern_Standard_3_QZ_196.mp3,9781442395480,9781797112251,7
197,MSA,MSA 3,10,,08Q,N,I can pay by credit card later.,,9781797112251_Arabic_Modern_Standard_3_QZ_197.mp3,9781442395480,9781797112251,"14,16,17"
198,MSA,MSA 3,10,,08R,M,ممكن أن أدفع بِبِطاقة إئتِمان بعدَ قليل.,mumkin an adfa`a bi-biTaaqat i’timaan ba’da qaliil.,9781797112251_Arabic_Modern_Standard_3_QZ_198.mp3,9781442395480,9781797112251,"14,16,17"
199,MSA,MSA 3,10,,09Q,N,I can buy our tickets now.,,9781797112251_Arabic_Modern_Standard_3_QZ_199.mp3,9781442395480,9781797112251,14
200,MSA,MSA 3,10,,09R,M,ممكن أن أدفعَ ثمنَ تذاكرنا الآن.,mumkin an adfa`a thamana tadhaakiranaa al-aan.,9781797112251_Arabic_Modern_Standard_3_QZ_200.mp3,9781442395480,9781797112251,14
201,MSA,MSA 3,10,,10Q,N,Your apartment is very nice. (f),,9781797112251_Arabic_Modern_Standard_3_QZ_201.mp3,9781442395480,9781797112251,7
202,MSA,MSA 3,10,,10R,M,شقتُكِ جميلة جدا.,shiq-qatuki jamiila jiddan.,9781797112251_Arabic_Modern_Standard_3_QZ_202.mp3,9781442395480,9781797112251,7
203,MSA,MSA 3,10,,11Q,N,They accept American Express.,,9781797112251_Arabic_Modern_Standard_3_QZ_203.mp3,9781442395480,9781797112251,"11,14"
204,MSA,MSA 3,10,,11R,M,يقبلون أميريكان إكسبرس.,yaqbaluun amerikan ekspres.,9781797112251_Arabic_Modern_Standard_3_QZ_204.mp3,9781442395480,9781797112251,"11,14"
205,MSA,MSA 3,11,,01Q,N,I’m looking for my glasses.,,9781797112251_Arabic_Modern_Standard_3_QZ_205.mp3,9781442395480,9781797112251,"7,16"
206,MSA,MSA 3,11,,01R,F,أبحثُ عن نظّارتي.,abHathu `an naDH-DHaaratii.,9781797112251_Arabic_Modern_Standard_3_QZ_206.mp3,9781442395480,9781797112251,"7,16"
207,MSA,MSA 3,11,,02Q,N,Sometimes I go to there on foot.,,9781797112251_Arabic_Modern_Standard_3_QZ_207.mp3,9781442395480,9781797112251,1
208,MSA,MSA 3,11,,02R,F,أحياناً أذهبُ إلى هُناك مشياً.,aHyaanan adhhabu ilaa hunaak mashyan.,9781797112251_Arabic_Modern_Standard_3_QZ_208.mp3,9781442395480,9781797112251,1
209,MSA,MSA 3,11,,03Q,N,I park my car on the street.,,9781797112251_Arabic_Modern_Standard_3_QZ_209.mp3,9781442395480,9781797112251,"16,18"
210,MSA,MSA 3,11,,03R,F,أصُفُّ سيارتي في الشارع.,aSuffu sayyaaratii fish-shaari`.,9781797112251_Arabic_Modern_Standard_3_QZ_210.mp3,9781442395480,9781797112251,"16,18"
211,MSA,MSA 3,11,,04Q,N,My sister’s place is next to a museum.,,9781797112251_Arabic_Modern_Standard_3_QZ_211.mp3,9781442395480,9781797112251,5
212,MSA,MSA 3,11,,04R,F,بيت أختي إلى جانب مُتحف.,bayt ukhtii ilaa jaanib mutHaf.,9781797112251_Arabic_Modern_Standard_3_QZ_212.mp3,9781442395480,9781797112251,5
213,MSA,MSA 3,11,,05Q,N,Is your apartment very big?,,9781797112251_Arabic_Modern_Standard_3_QZ_213.mp3,9781442395480,9781797112251,16
214,MSA,MSA 3,11,,05R,F,هل شقتُكِ كبيرة جداً؟,hal shiq-qatuki kabiira jiddan?,9781797112251_Arabic_Modern_Standard_3_QZ_214.mp3,9781442395480,9781797112251,16
215,MSA,MSA 3,11,,06Q,N,I still want to go to Beirut.,,9781797112251_Arabic_Modern_Standard_3_QZ_215.mp3,9781442395480,9781797112251,18
216,MSA,MSA 3,11,,06R,M,لا أزالُ أُريدُ أن أذهبَ إلى بيروت.,laa azaalu uriidu an adhhaba ilaa bayruut.,9781797112251_Arabic_Modern_Standard_3_QZ_216.mp3,9781442395480,9781797112251,18
217,MSA,MSA 3,11,,07Q,N,I still want to buy them!,,9781797112251_Arabic_Modern_Standard_3_QZ_217.mp3,9781442395480,9781797112251,14
218,MSA,MSA 3,11,,07R,M,لا أزالُ أريدُ أن أشتريَها!,laa azaalu uriidu an ashtariyahaa!,9781797112251_Arabic_Modern_Standard_3_QZ_218.mp3,9781442395480,9781797112251,14
219,MSA,MSA 3,11,,08Q,N,We can take a walk now!,,9781797112251_Arabic_Modern_Standard_3_QZ_219.mp3,9781442395480,9781797112251,1
220,MSA,MSA 3,11,,08R,M,ممكن أن نتمشّى الآن!,mumkin an natamash-shaa al-aan!,9781797112251_Arabic_Modern_Standard_3_QZ_220.mp3,9781442395480,9781797112251,1
221,MSA,MSA 3,11,,09Q,N,I prefer to stay at a hotel.,,9781797112251_Arabic_Modern_Standard_3_QZ_221.mp3,9781442395480,9781797112251,18
222,MSA,MSA 3,11,,09R,M,أُفضّلُ أن أنزِلَ في فندق.,ufaDDilu an anzila fii funduq.,9781797112251_Arabic_Modern_Standard_3_QZ_222.mp3,9781442395480,9781797112251,18
223,MSA,MSA 3,11,,10Q,N,Her apartment is very small.,,9781797112251_Arabic_Modern_Standard_3_QZ_223.mp3,9781442395480,9781797112251,7
224,MSA,MSA 3,11,,10R,M,شقتُها صغيرة جداً.,shiq-qatuhaa Saghiira jiddan.,9781797112251_Arabic_Modern_Standard_3_QZ_224.mp3,9781442395480,9781797112251,7
225,MSA,MSA 3,12,,01Q,N,Everyone’s inside.,,9781797112251_Arabic_Modern_Standard_3_QZ_225.mp3,9781442395480,9781797112251,7
226,MSA,MSA 3,12,,01R,F,الكل في الداخل.,al-kul fid-daakhil.,9781797112251_Arabic_Modern_Standard_3_QZ_226.mp3,9781442395480,9781797112251,7
227,MSA,MSA 3,12,,02Q,N,Everyone likes to have lunch outside.,,9781797112251_Arabic_Modern_Standard_3_QZ_227.mp3,9781442395480,9781797112251,6
228,MSA,MSA 3,12,,02R,F,الكل يُحبّون أن يتغدوا في الخارج.,al-kul yuHibbuun an yataghadduu fil-khaarij.,9781797112251_Arabic_Modern_Standard_3_QZ_228.mp3,9781442395480,9781797112251,6
229,MSA,MSA 3,12,,03Q,N,The restaurant is across from us.,,9781797112251_Arabic_Modern_Standard_3_QZ_229.mp3,9781442395480,9781797112251,6
230,MSA,MSA 3,12,,03R,F,المطعم مقابِلَنا.,al-maT`am muqaabilanaa.,9781797112251_Arabic_Modern_Standard_3_QZ_230.mp3,9781442395480,9781797112251,6
231,MSA,MSA 3,12,,04Q,N,Let’s go to Barsha Park.,,9781797112251_Arabic_Modern_Standard_3_QZ_231.mp3,9781442395480,9781797112251,1
232,MSA,MSA 3,12,,04R,F,هيّا بنا إلى حديقة البرشا.,hayyaa bi-naa ilaa Hadiiqat al-barsha.,9781797112251_Arabic_Modern_Standard_3_QZ_232.mp3,9781442395480,9781797112251,1
233,MSA,MSA 3,12,,05Q,N,By credit card if they accept Visa.,,9781797112251_Arabic_Modern_Standard_3_QZ_233.mp3,9781442395480,9781797112251,"11,16"
234,MSA,MSA 3,12,,05R,F,بِبِطاقة إئتِمان إذا كانوا يقبلون فيزا.,bi-biTaaqaat i’timaan idhaa kaanuu yaqbaluun viiza,9781797112251_Arabic_Modern_Standard_3_QZ_234.mp3,9781442395480,9781797112251,"11,16"
235,MSA,MSA 3,12,,06Q,N,I can call them later.,,9781797112251_Arabic_Modern_Standard_3_QZ_235.mp3,9781442395480,9781797112251,"3,17"
236,MSA,MSA 3,12,,06R,M,ممكن أن أتصِلَ بهم بعدَ قليل.,mumkin an attaSila bihim ba’da qaliil.,9781797112251_Arabic_Modern_Standard_3_QZ_236.mp3,9781442395480,9781797112251,"3,17"
237,MSA,MSA 3,12,,07Q,N,How about we take a walk first.,,9781797112251_Arabic_Modern_Standard_3_QZ_237.mp3,9781442395480,9781797112251,1
238,MSA,MSA 3,12,,07R,M,ما رأيُكِ أن نتمشّى أولاً.,maa ra’yuki an natamash-shaa awalaan.,9781797112251_Arabic_Modern_Standard_3_QZ_238.mp3,9781442395480,9781797112251,1
239,MSA,MSA 3,12,,08Q,N,Almost everyone is inside the restaurant.,,9781797112251_Arabic_Modern_Standard_3_QZ_239.mp3,9781442395480,9781797112251,6
240,MSA,MSA 3,12,,08R,M,تقريباً الكل في الداخل المطعم.,taqriiban al-kul fid-daakhil al-maT`am.,9781797112251_Arabic_Modern_Standard_3_QZ_240.mp3,9781442395480,9781797112251,6
241,MSA,MSA 3,12,,09Q,N,I prefer to eat outside.,,9781797112251_Arabic_Modern_Standard_3_QZ_241.mp3,9781442395480,9781797112251,"6,16"
242,MSA,MSA 3,12,,09R,M,أفضلُ أن آكلَ في الخارج.,ufaDDilu an aakula fil-khaarij.,9781797112251_Arabic_Modern_Standard_3_QZ_242.mp3,9781442395480,9781797112251,"6,16"
243,MSA,MSA 3,12,,10Q,N,Do they accept Visa?,,9781797112251_Arabic_Modern_Standard_3_QZ_243.mp3,9781442395480,9781797112251,"11,14,16"
244,MSA,MSA 3,12,,10R,M,يقبَلون فيزا؟,yaqbaluun viiza?,9781797112251_Arabic_Modern_Standard_3_QZ_244.mp3,9781442395480,9781797112251,"11,14,16"
245,MSA,MSA 3,13,,01Q,N,I know how to dance.,,9781797112251_Arabic_Modern_Standard_3_QZ_245.mp3,9781442395480,9781797112251,1
246,MSA,MSA 3,13,,01R,F,أعرفُ كيفَ الرَقْص.,a`rifu kayfa ar-raqS.,9781797112251_Arabic_Modern_Standard_3_QZ_246.mp3,9781442395480,9781797112251,1
247,MSA,MSA 3,13,,02Q,N,Entry to the festival is free.,,9781797112251_Arabic_Modern_Standard_3_QZ_247.mp3,9781442395480,9781797112251,1
248,MSA,MSA 3,13,,02R,F,الدُخول إلى المِهرجان مجّاناً.,ad-dukhuul ilal-mihrajaan majjaanan.,9781797112251_Arabic_Modern_Standard_3_QZ_248.mp3,9781442395480,9781797112251,1
249,MSA,MSA 3,13,,03Q,N,Everyone will be going to the park.,,9781797112251_Arabic_Modern_Standard_3_QZ_249.mp3,9781442395480,9781797112251,1
250,MSA,MSA 3,13,,03R,F,الكل سيذهبون إلى الحديقة.,al-kul sa-yadhhabuun ilal-Hadiiqa.,9781797112251_Arabic_Modern_Standard_3_QZ_250.mp3,9781442395480,9781797112251,1
251,MSA,MSA 3,13,,04Q,N,Where are the cafés?,,9781797112251_Arabic_Modern_Standard_3_QZ_251.mp3,9781442395480,9781797112251,6
252,MSA,MSA 3,13,,04R,F,أين المقاهي؟,ayna al-maqahii?,9781797112251_Arabic_Modern_Standard_3_QZ_252.mp3,9781442395480,9781797112251,6
253,MSA,MSA 3,13,,05Q,N,Is the festival inside or outside?,,9781797112251_Arabic_Modern_Standard_3_QZ_253.mp3,9781442395480,9781797112251,1
254,MSA,MSA 3,13,,05R,F,هل المِهرجان في الداخل أم في الخارج؟,hal al-mihrajaan fid-daakhil am fil-khaarij?,9781797112251_Arabic_Modern_Standard_3_QZ_254.mp3,9781442395480,9781797112251,1
255,MSA,MSA 3,13,,06Q,N,There’s music at the festival.,,9781797112251_Arabic_Modern_Standard_3_QZ_255.mp3,9781442395480,9781797112251,1
256,MSA,MSA 3,13,,06R,M,هناكَ موسيقا في المِهرجان.,hunaaka muusiiqaa fil-mihrajaan.,9781797112251_Arabic_Modern_Standard_3_QZ_256.mp3,9781442395480,9781797112251,1
257,MSA,MSA 3,13,,07Q,N,But I want to sit outside.,,9781797112251_Arabic_Modern_Standard_3_QZ_257.mp3,9781442395480,9781797112251,1
258,MSA,MSA 3,13,,07R,M,لكنني أريدُ أن أجلِسَ في الخارج.,laakinnanii uriidu an ajlisa fil-khaarij.,9781797112251_Arabic_Modern_Standard_3_QZ_258.mp3,9781442395480,9781797112251,1
259,MSA,MSA 3,13,,08Q,N,We prefer to sit outside.,,9781797112251_Arabic_Modern_Standard_3_QZ_259.mp3,9781442395480,9781797112251,1
260,MSA,MSA 3,13,,08R,M,نفضِّلُ أن نجلِسَ في الخارج.,nufaDDilu an najlisa fil-khaarij.,9781797112251_Arabic_Modern_Standard_3_QZ_260.mp3,9781442395480,9781797112251,1
261,MSA,MSA 3,13,,09Q,N,I prefer to sit outside instead of inside.,,9781797112251_Arabic_Modern_Standard_3_QZ_261.mp3,9781442395480,9781797112251,1
262,MSA,MSA 3,13,,09R,M,أفضِّلُ أن أجلِسَ في الخارج بَدَلاً من الداخل.,ufaDDilu an ajlisa fil-khaarij badalan min ad-daakhil.,9781797112251_Arabic_Modern_Standard_3_QZ_262.mp3,9781442395480,9781797112251,1
263,MSA,MSA 3,13,,10Q,N,I like music very much.,,9781797112251_Arabic_Modern_Standard_3_QZ_263.mp3,9781442395480,9781797112251,1
264,MSA,MSA 3,13,,10R,M,أحِبُّ الموسيقا جداً.,uHibbu al-muusiiqaa jiddan.,9781797112251_Arabic_Modern_Standard_3_QZ_264.mp3,9781442395480,9781797112251,1
265,MSA,MSA 3,14,,01Q,N,I know some nice cafés.,,9781797112251_Arabic_Modern_Standard_3_QZ_265.mp3,9781442395480,9781797112251,6
266,MSA,MSA 3,14,,01R,F,أعرفُ بعض المقاهي الجميلة.,a`rifu ba`D al-maqaahii al-jamiila.,9781797112251_Arabic_Modern_Standard_3_QZ_266.mp3,9781442395480,9781797112251,6
267,MSA,MSA 3,14,,02Q,N,The cafés are crowded today!,,9781797112251_Arabic_Modern_Standard_3_QZ_267.mp3,9781442395480,9781797112251,6
268,MSA,MSA 3,14,,02R,F,المقاهي مُزدَحِمة اليوم!,al-maqahii muzdaHima al-yawm!,9781797112251_Arabic_Modern_Standard_3_QZ_268.mp3,9781442395480,9781797112251,6
269,MSA,MSA 3,14,,03Q,N,I see someone over there.,,9781797112251_Arabic_Modern_Standard_3_QZ_269.mp3,9781442395480,9781797112251,7
270,MSA,MSA 3,14,,03R,F,أرى شخص هناك.,araa shakhS hunaak.,9781797112251_Arabic_Modern_Standard_3_QZ_270.mp3,9781442395480,9781797112251,7
271,MSA,MSA 3,14,,04Q,N,He called five minutes ago.,,9781797112251_Arabic_Modern_Standard_3_QZ_271.mp3,9781442395480,9781797112251,"3,12,17"
272,MSA,MSA 3,14,,04R,F,اتَّصلَ من خمس دقائق.,ittaSala min khams daqaa’iq.,9781797112251_Arabic_Modern_Standard_3_QZ_272.mp3,9781442395480,9781797112251,"3,12,17"
273,MSA,MSA 3,14,,05Q,N,No one is at the park today.,,9781797112251_Arabic_Modern_Standard_3_QZ_273.mp3,9781442395480,9781797112251,1
274,MSA,MSA 3,14,,05R,F,لا أحَد في الحديقة اليوم.,laa aHad fil-Hadiiqa al-yawm.,9781797112251_Arabic_Modern_Standard_3_QZ_274.mp3,9781442395480,9781797112251,1
275,MSA,MSA 3,14,,06Q,N,Who was it?,,9781797112251_Arabic_Modern_Standard_3_QZ_275.mp3,9781442395480,9781797112251,7
276,MSA,MSA 3,14,,06R,M,مَن كان؟,man kaan?,9781797112251_Arabic_Modern_Standard_3_QZ_276.mp3,9781442395480,9781797112251,7
277,MSA,MSA 3,14,,07Q,N,"Five minutes ago, give or take.",,9781797112251_Arabic_Modern_Standard_3_QZ_277.mp3,9781442395480,9781797112251,"12,17"
278,MSA,MSA 3,14,,07R,M,"من خمس دقائق، تقريبا.","min khams daqaa’iq, taqriiban.",9781797112251_Arabic_Modern_Standard_3_QZ_278.mp3,9781442395480,9781797112251,"12,17"
279,MSA,MSA 3,14,,08Q,N,We are going to the Museum of Beirut first.,,9781797112251_Arabic_Modern_Standard_3_QZ_279.mp3,9781442395480,9781797112251,1
280,MSA,MSA 3,14,,08R,M,سنذهبُ إلى مُتحف بيروت أولاً.,sa-nadhhabu ilaa mutHaf bayruut awwalan.,9781797112251_Arabic_Modern_Standard_3_QZ_280.mp3,9781442395480,9781797112251,1
281,MSA,MSA 3,14,,09Q,N,Almost no one is here yet.,,9781797112251_Arabic_Modern_Standard_3_QZ_281.mp3,9781442395480,9781797112251,7
282,MSA,MSA 3,14,,09R,M,تقريباً لا أحَد هُنا بَعْد.,taqriiban laa aHad huna ba`d.,9781797112251_Arabic_Modern_Standard_3_QZ_282.mp3,9781442395480,9781797112251,7
283,MSA,MSA 3,14,,10Q,N,He wants to know where the festival is.,,9781797112251_Arabic_Modern_Standard_3_QZ_283.mp3,9781442395480,9781797112251,"1,15"
284,MSA,MSA 3,14,,10R,M,يريدُ أن يعرفَ أين المهرجان.,yuriidu an ya`rifa ayna al-mihrajaan.,9781797112251_Arabic_Modern_Standard_3_QZ_284.mp3,9781442395480,9781797112251,"1,15"
285,MSA,MSA 3,15,,01Q,N,We have an important appointment this afternoon.,,9781797112251_Arabic_Modern_Standard_3_QZ_285.mp3,9781442395480,9781797112251,7
286,MSA,MSA 3,15,,01R,F,عِندَنا موعِد مُهِمّ اليوم عصراً.,`indana maw`id muhimm al-yawm `aSran.,9781797112251_Arabic_Modern_Standard_3_QZ_286.mp3,9781442395480,9781797112251,7
287,MSA,MSA 3,15,,02Q,N,Everyone will be going to the museum.,,9781797112251_Arabic_Modern_Standard_3_QZ_287.mp3,9781442395480,9781797112251,1
288,MSA,MSA 3,15,,02R,F,الكل سيذهبون إلى المُتحف.,al-kul sa-yadhhabuun ilal-mutHaf.,9781797112251_Arabic_Modern_Standard_3_QZ_288.mp3,9781442395480,9781797112251,1
289,MSA,MSA 3,15,,03Q,N,The appointment will last half an hour.,,9781797112251_Arabic_Modern_Standard_3_QZ_289.mp3,9781442395480,9781797112251,"7,17"
290,MSA,MSA 3,15,,03R,F,الموعِد سَيَطول نصف ساعة.,al-maw`id sa-yaTuul niSf saa`a.,9781797112251_Arabic_Modern_Standard_3_QZ_290.mp3,9781442395480,9781797112251,"7,17"
291,MSA,MSA 3,15,,04Q,N,Is anyone else over there?,,9781797112251_Arabic_Modern_Standard_3_QZ_291.mp3,9781442395480,9781797112251,7
292,MSA,MSA 3,15,,04R,F,هل أحد آخَر هُناك؟,hal aHad aakhar hunaak?,9781797112251_Arabic_Modern_Standard_3_QZ_292.mp3,9781442395480,9781797112251,7
293,MSA,MSA 3,15,,05Q,N,Around one o’clock.,,9781797112251_Arabic_Modern_Standard_3_QZ_293.mp3,9781442395480,9781797112251,"12,17"
294,MSA,MSA 3,15,,05R,F,حوالي الساعة الواحدة.,Hawaalii as-saa`a al-waaHida.,9781797112251_Arabic_Modern_Standard_3_QZ_294.mp3,9781442395480,9781797112251,"12,17"
295,MSA,MSA 3,15,,06Q,N,It’s not important.,,9781797112251_Arabic_Modern_Standard_3_QZ_295.mp3,9781442395480,9781797112251,7
296,MSA,MSA 3,15,,06R,M,ليسَ مُهِمّ.,laysa muhimm.,9781797112251_Arabic_Modern_Standard_3_QZ_296.mp3,9781442395480,9781797112251,7
