Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
152,SC,Spanish (Spain-Castilian) 1,8,,05R,F,No sé dónde está el baño.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_152.mp3,9781442355408,9781797129402,"4,16"
153,SC,Spanish (Spain-Castilian) 1,8,,06Q,N,I don't know what I want to drink.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_153.mp3,9781442355408,9781797129402,6
154,SC,Spanish (Spain-Castilian) 1,8,,06R,M,No sé qué quiero beber.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_154.mp3,9781442355408,9781797129402,6
155,SC,Spanish (Spain-Castilian) 1,8,,07Q,N,What do you want to drink?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_155.mp3,9781442355408,9781797129402,6
156,SC,Spanish (Spain-Castilian) 1,8,,07R,M,¿Qué quiere beber usted?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_156.mp3,9781442355408,9781797129402,6
157,SC,Spanish (Spain-Castilian) 1,8,,08Q,N,I want a red wine.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_157.mp3,9781442355408,9781797129402,6
158,SC,Spanish (Spain-Castilian) 1,8,,08R,M,Quiero un vino tinto.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_158.mp3,9781442355408,9781797129402,6
159,SC,Spanish (Spain-Castilian) 1,8,,09Q,N,Let's go to the hotel.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_159.mp3,9781442355408,9781797129402,16
160,SC,Spanish (Spain-Castilian) 1,8,,09R,M,Vamos al hotel.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_160.mp3,9781442355408,9781797129402,16
161,SC,Spanish (Spain-Castilian) 1,8,,10Q,N,I don't want to.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_161.mp3,9781442355408,9781797129402,7
162,SC,Spanish (Spain-Castilian) 1,8,,10R,M,Yo no quiero.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_162.mp3,9781442355408,9781797129402,7
163,SC,Spanish (Spain-Castilian) 1,9,,01Q,N,Where are you going?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_163.mp3,9781442355408,9781797129402,"16,18"
164,SC,Spanish (Spain-Castilian) 1,9,,01R,F,¿Adónde va?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_164.mp3,9781442355408,9781797129402,"16,18"
165,SC,Spanish (Spain-Castilian) 1,9,,02Q,N,Here it is.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_165.mp3,9781442355408,9781797129402,4
166,SC,Spanish (Spain-Castilian) 1,9,,02R,F,Aquí está.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_166.mp3,9781442355408,9781797129402,4
167,SC,Spanish (Spain-Castilian) 1,9,,03Q,N,How much money do you have?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_167.mp3,9781442355408,9781797129402,11
168,SC,Spanish (Spain-Castilian) 1,9,,03R,F,¿Cuánto dinero tiene?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_168.mp3,9781442355408,9781797129402,11
169,SC,Spanish (Spain-Castilian) 1,9,,04Q,N,It's just a little.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_169.mp3,9781442355408,9781797129402,7
170,SC,Spanish (Spain-Castilian) 1,9,,04R,F,Es solo un poco.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_170.mp3,9781442355408,9781797129402,7
171,SC,Spanish (Spain-Castilian) 1,9,,05Q,N,It's not much money.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_171.mp3,9781442355408,9781797129402,11
172,SC,Spanish (Spain-Castilian) 1,9,,05R,F,No es mucho dinero.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_172.mp3,9781442355408,9781797129402,11
173,SC,Spanish (Spain-Castilian) 1,9,,06Q,N,It's nothing.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_173.mp3,9781442355408,9781797129402,7
174,SC,Spanish (Spain-Castilian) 1,9,,06R,M,No es nada.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_174.mp3,9781442355408,9781797129402,7
175,SC,Spanish (Spain-Castilian) 1,9,,07Q,N,I don't have much time.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_175.mp3,9781442355408,9781797129402,"16,17"
176,SC,Spanish (Spain-Castilian) 1,9,,07R,M,No tengo mucho tiempo.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_176.mp3,9781442355408,9781797129402,"16,17"
177,SC,Spanish (Spain-Castilian) 1,9,,08Q,N,"Do you want to eat, or just to drink something?",,9781797129402_Spanish_(Spain-Castilian)_1_QZ_177.mp3,9781442355408,9781797129402,6
178,SC,Spanish (Spain-Castilian) 1,9,,08R,M,"¿Quiere comer, o solo beber algo?",,9781797129402_Spanish_(Spain-Castilian)_1_QZ_178.mp3,9781442355408,9781797129402,6
179,SC,Spanish (Spain-Castilian) 1,9,,09Q,N,I only have nine euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_179.mp3,9781442355408,9781797129402,"11,12"
180,SC,Spanish (Spain-Castilian) 1,9,,09R,M,Solo tengo nueve euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_180.mp3,9781442355408,9781797129402,"11,12"
181,SC,Spanish (Spain-Castilian) 1,9,,10Q,N,I'm going to drink something.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_181.mp3,9781442355408,9781797129402,6
182,SC,Spanish (Spain-Castilian) 1,9,,10R,M,Voy a beber algo.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_182.mp3,9781442355408,9781797129402,6
183,SC,Spanish (Spain-Castilian) 1,10,,01Q,N,Here you have eleven euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_183.mp3,9781442355408,9781797129402,"11,12"
184,SC,Spanish (Spain-Castilian) 1,10,,01R,F,Aquí tiene once euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_184.mp3,9781442355408,9781797129402,"11,12"
185,SC,Spanish (Spain-Castilian) 1,10,,02Q,N,I like beer.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_185.mp3,9781442355408,9781797129402,6
186,SC,Spanish (Spain-Castilian) 1,10,,02R,F,Me gusta la cerveza.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_186.mp3,9781442355408,9781797129402,6
187,SC,Spanish (Spain-Castilian) 1,10,,03Q,N,I don't like beer.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_187.mp3,9781442355408,9781797129402,6
188,SC,Spanish (Spain-Castilian) 1,10,,03R,F,No me gusta la cerveza.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_188.mp3,9781442355408,9781797129402,6
189,SC,Spanish (Spain-Castilian) 1,10,,04Q,N,I want a little water.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_189.mp3,9781442355408,9781797129402,"6,16"
190,SC,Spanish (Spain-Castilian) 1,10,,04R,F,Quiero un poco de agua.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_190.mp3,9781442355408,9781797129402,"6,16"
191,SC,Spanish (Spain-Castilian) 1,10,,05Q,N,I only am going to drink water.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_191.mp3,9781442355408,9781797129402,6
192,SC,Spanish (Spain-Castilian) 1,10,,05R,F,Solo voy a beber agua.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_192.mp3,9781442355408,9781797129402,6
193,SC,Spanish (Spain-Castilian) 1,10,,06Q,N,Do you have time? (informal),,9781797129402_Spanish_(Spain-Castilian)_1_QZ_193.mp3,9781442355408,9781797129402,"16,17"
194,SC,Spanish (Spain-Castilian) 1,10,,06R,M,¿Tienes tiempo?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_194.mp3,9781442355408,9781797129402,"16,17"
195,SC,Spanish (Spain-Castilian) 1,10,,07Q,N,You're welcome.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_195.mp3,9781442355408,9781797129402,"13,16"
196,SC,Spanish (Spain-Castilian) 1,10,,07R,M,De nada.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_196.mp3,9781442355408,9781797129402,"13,16"
197,SC,Spanish (Spain-Castilian) 1,10,,08Q,N,I like it.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_197.mp3,9781442355408,9781797129402,"7,16"
198,SC,Spanish (Spain-Castilian) 1,10,,08R,M,Me gusta.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_198.mp3,9781442355408,9781797129402,"7,16"
199,SC,Spanish (Spain-Castilian) 1,10,,09Q,N,Why not?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_199.mp3,9781442355408,9781797129402,"7,16"
200,SC,Spanish (Spain-Castilian) 1,10,,09R,M,¿Por qué no?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_200.mp3,9781442355408,9781797129402,"7,16"
201,SC,Spanish (Spain-Castilian) 1,10,,10Q,N,Do you want to have something?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_201.mp3,9781442355408,9781797129402,7
202,SC,Spanish (Spain-Castilian) 1,10,,10R,M,¿Quieres tomar algo?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_202.mp3,9781442355408,9781797129402,7
203,SC,Spanish (Spain-Castilian) 1,10,,11Q,N,I'm going to have a white wine.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_203.mp3,9781442355408,9781797129402,6
204,SC,Spanish (Spain-Castilian) 1,10,,11R,F,Voy a tomar un vino blanco.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_204.mp3,9781442355408,9781797129402,6
205,SC,Spanish (Spain-Castilian) 1,11,,01Q,N,You buy things.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_205.mp3,9781442355408,9781797129402,14
206,SC,Spanish (Spain-Castilian) 1,11,,01R,F,Compra cosas.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_206.mp3,9781442355408,9781797129402,14
207,SC,Spanish (Spain-Castilian) 1,11,,02Q,N,I buy things.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_207.mp3,9781442355408,9781797129402,14
208,SC,Spanish (Spain-Castilian) 1,11,,02R,F,Compro cosas.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_208.mp3,9781442355408,9781797129402,14
209,SC,Spanish (Spain-Castilian) 1,11,,03Q,N,I like to buy things.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_209.mp3,9781442355408,9781797129402,14
210,SC,Spanish (Spain-Castilian) 1,11,,03R,F,Me gusta comprar cosas.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_210.mp3,9781442355408,9781797129402,14
211,SC,Spanish (Spain-Castilian) 1,11,,04Q,N,Why can't you pay?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_211.mp3,9781442355408,9781797129402,11
212,SC,Spanish (Spain-Castilian) 1,11,,04R,F,¿Por qué no puede pagar?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_212.mp3,9781442355408,9781797129402,11
213,SC,Spanish (Spain-Castilian) 1,11,,05Q,N,You can buy things.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_213.mp3,9781442355408,9781797129402,14
214,SC,Spanish (Spain-Castilian) 1,11,,05R,F,Puede comprar cosas.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_214.mp3,9781442355408,9781797129402,14
215,SC,Spanish (Spain-Castilian) 1,11,,06Q,N,I can buy a lot of things.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_215.mp3,9781442355408,9781797129402,14
216,SC,Spanish (Spain-Castilian) 1,11,,06R,M,Puedo comprar muchas cosas.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_216.mp3,9781442355408,9781797129402,14
217,SC,Spanish (Spain-Castilian) 1,11,,07Q,N,What do you buy?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_217.mp3,9781442355408,9781797129402,14
218,SC,Spanish (Spain-Castilian) 1,11,,07R,M,¿Qué compra?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_218.mp3,9781442355408,9781797129402,14
219,SC,Spanish (Spain-Castilian) 1,11,,08Q,N,Do you like Spain?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_219.mp3,9781442355408,9781797129402,"7,16,18"
220,SC,Spanish (Spain-Castilian) 1,11,,08R,M,¿Le gusta España?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_220.mp3,9781442355408,9781797129402,"7,16,18"
221,SC,Spanish (Spain-Castilian) 1,11,,09Q,N,If you like.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_221.mp3,9781442355408,9781797129402,7
222,SC,Spanish (Spain-Castilian) 1,11,,09R,M,Si le gusta.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_222.mp3,9781442355408,9781797129402,7
223,SC,Spanish (Spain-Castilian) 1,11,,10Q,N,Do you like beer?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_223.mp3,9781442355408,9781797129402,6
224,SC,Spanish (Spain-Castilian) 1,11,,10R,M,¿Le gusta la cerveza?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_224.mp3,9781442355408,9781797129402,6
225,SC,Spanish (Spain-Castilian) 1,12,,01Q,N,At four o'clock.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_225.mp3,9781442355408,9781797129402,"12,16"
226,SC,Spanish (Spain-Castilian) 1,12,,01R,F,A las cuatro.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_226.mp3,9781442355408,9781797129402,"12,16"
227,SC,Spanish (Spain-Castilian) 1,12,,02Q,N,At half past six.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_227.mp3,9781442355408,9781797129402,"12,16,17"
228,SC,Spanish (Spain-Castilian) 1,12,,02R,F,A las seis y media.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_228.mp3,9781442355408,9781797129402,"12,16,17"
229,SC,Spanish (Spain-Castilian) 1,12,,03Q,N,At what time?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_229.mp3,9781442355408,9781797129402,"16,17"
230,SC,Spanish (Spain-Castilian) 1,12,,03R,F,¿A qué hora?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_230.mp3,9781442355408,9781797129402,"16,17"
231,SC,Spanish (Spain-Castilian) 1,12,,04Q,N,I buy and I pay.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_231.mp3,9781442355408,9781797129402,"11,14,16"
232,SC,Spanish (Spain-Castilian) 1,12,,04R,F,Compro y pago.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_232.mp3,9781442355408,9781797129402,"11,14,16"
233,SC,Spanish (Spain-Castilian) 1,12,,05Q,N,There are very good wines.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_233.mp3,9781442355408,9781797129402,6
234,SC,Spanish (Spain-Castilian) 1,12,,05R,F,Hay vinos muy buenos.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_234.mp3,9781442355408,9781797129402,6
235,SC,Spanish (Spain-Castilian) 1,12,,06Q,N,There isn't time.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_235.mp3,9781442355408,9781797129402,17
236,SC,Spanish (Spain-Castilian) 1,12,,06R,M,No hay tiempo.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_236.mp3,9781442355408,9781797129402,17
237,SC,Spanish (Spain-Castilian) 1,12,,07Q,N,Can you eat in twelve minutes?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_237.mp3,9781442355408,9781797129402,"6,12,17"
238,SC,Spanish (Spain-Castilian) 1,12,,07R,M,¿Puede comer en doce minutos?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_238.mp3,9781442355408,9781797129402,"6,12,17"
239,SC,Spanish (Spain-Castilian) 1,12,,08Q,N,Can you eat at seven-thirty?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_239.mp3,9781442355408,9781797129402,"6,12"
240,SC,Spanish (Spain-Castilian) 1,12,,08R,M,¿Puede comer a las siete y media?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_240.mp3,9781442355408,9781797129402,"6,12"
241,SC,Spanish (Spain-Castilian) 1,12,,09Q,N,If you like to pay.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_241.mp3,9781442355408,9781797129402,11
242,SC,Spanish (Spain-Castilian) 1,12,,09R,M,Si le gusta pagar.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_242.mp3,9781442355408,9781797129402,11
243,SC,Spanish (Spain-Castilian) 1,12,,10Q,N,We're going to eat today.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_243.mp3,9781442355408,9781797129402,6
244,SC,Spanish (Spain-Castilian) 1,12,,10R,M,Vamos a comer hoy.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_244.mp3,9781442355408,9781797129402,6
245,SC,Spanish (Spain-Castilian) 1,13,,01Q,N,I want to eat at quarter to five.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_245.mp3,9781442355408,9781797129402,"6,12,17"
246,SC,Spanish (Spain-Castilian) 1,13,,01R,F,Yo quiero comer a las cinco menos cuarto.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_246.mp3,9781442355408,9781797129402,"6,12,17"
247,SC,Spanish (Spain-Castilian) 1,13,,02Q,N,At eleven-fifteen.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_247.mp3,9781442355408,9781797129402,"12,16"
248,SC,Spanish (Spain-Castilian) 1,13,,02R,F,A las once y cuarto.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_248.mp3,9781442355408,9781797129402,"12,16"
249,SC,Spanish (Spain-Castilian) 1,13,,03Q,N,Not at quarter to eight.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_249.mp3,9781442355408,9781797129402,"12,16,17"
250,SC,Spanish (Spain-Castilian) 1,13,,03R,F,"A las ocho menos cuarto, no.",,9781797129402_Spanish_(Spain-Castilian)_1_QZ_250.mp3,9781442355408,9781797129402,"12,16,17"
251,SC,Spanish (Spain-Castilian) 1,13,,04Q,N,But not at nine-fifteen.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_251.mp3,9781442355408,9781797129402,12
252,SC,Spanish (Spain-Castilian) 1,13,,04R,F,"Pero a las nueve y cuarto, no.",,9781797129402_Spanish_(Spain-Castilian)_1_QZ_252.mp3,9781442355408,9781797129402,12
253,SC,Spanish (Spain-Castilian) 1,13,,05Q,N,At quarter past five.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_253.mp3,9781442355408,9781797129402,"12,17"
254,SC,Spanish (Spain-Castilian) 1,13,,05R,F,A las cinco y cuarto.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_254.mp3,9781442355408,9781797129402,"12,17"
255,SC,Spanish (Spain-Castilian) 1,13,,06Q,N,I eat well.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_255.mp3,9781442355408,9781797129402,6
256,SC,Spanish (Spain-Castilian) 1,13,,06R,M,Como bien.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_256.mp3,9781442355408,9781797129402,6
257,SC,Spanish (Spain-Castilian) 1,13,,07Q,N,Two beers cost four euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_257.mp3,9781442355408,9781797129402,"6,12,14"
258,SC,Spanish (Spain-Castilian) 1,13,,07R,M,Dos cervezas cuestan cuatro euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_258.mp3,9781442355408,9781797129402,"6,12,14"
259,SC,Spanish (Spain-Castilian) 1,13,,08Q,N,I can buy them. (f),,9781797129402_Spanish_(Spain-Castilian)_1_QZ_259.mp3,9781442355408,9781797129402,14
260,SC,Spanish (Spain-Castilian) 1,13,,08R,M,Puedo comprarlas.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_260.mp3,9781442355408,9781797129402,14
261,SC,Spanish (Spain-Castilian) 1,13,,09Q,N,I can pay for them. (f),,9781797129402_Spanish_(Spain-Castilian)_1_QZ_261.mp3,9781442355408,9781797129402,"11,16"
262,SC,Spanish (Spain-Castilian) 1,13,,09R,M,Puedo pagarlas.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_262.mp3,9781442355408,9781797129402,"11,16"
263,SC,Spanish (Spain-Castilian) 1,13,,10Q,N,Are you going to drink it? (f),,9781797129402_Spanish_(Spain-Castilian)_1_QZ_263.mp3,9781442355408,9781797129402,6
264,SC,Spanish (Spain-Castilian) 1,13,,10R,M,¿Va a beberla?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_264.mp3,9781442355408,9781797129402,6
265,SC,Spanish (Spain-Castilian) 1,14,,01Q,N,It's early.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_265.mp3,9781442355408,9781797129402,"16,17"
266,SC,Spanish (Spain-Castilian) 1,14,,01R,F,Es temprano.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_266.mp3,9781442355408,9781797129402,"16,17"
267,SC,Spanish (Spain-Castilian) 1,14,,02Q,N,It's late.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_267.mp3,9781442355408,9781797129402,"16,17"
268,SC,Spanish (Spain-Castilian) 1,14,,02R,F,Es tarde.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_268.mp3,9781442355408,9781797129402,"16,17"
269,SC,Spanish (Spain-Castilian) 1,14,,03Q,N,I don't want to talk now.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_269.mp3,9781442355408,9781797129402,"15,16"
270,SC,Spanish (Spain-Castilian) 1,14,,03R,F,No quiero hablar ahora.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_270.mp3,9781442355408,9781797129402,"15,16"
271,SC,Spanish (Spain-Castilian) 1,14,,04Q,N,You can speak it.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_271.mp3,9781442355408,9781797129402,15
272,SC,Spanish (Spain-Castilian) 1,14,,04R,F,Puede hablarlo.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_272.mp3,9781442355408,9781797129402,15
273,SC,Spanish (Spain-Castilian) 1,14,,05Q,N,What time is it?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_273.mp3,9781442355408,9781797129402,"16,17"
274,SC,Spanish (Spain-Castilian) 1,14,,05R,F,¿Qué hora es?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_274.mp3,9781442355408,9781797129402,"16,17"
275,SC,Spanish (Spain-Castilian) 1,14,,06Q,N,Do you want to buy it today? (m),,9781797129402_Spanish_(Spain-Castilian)_1_QZ_275.mp3,9781442355408,9781797129402,14
276,SC,Spanish (Spain-Castilian) 1,14,,06R,M,¿Quiere comprarlo hoy?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_276.mp3,9781442355408,9781797129402,14
277,SC,Spanish (Spain-Castilian) 1,14,,07Q,N,You can buy it later. (m),,9781797129402_Spanish_(Spain-Castilian)_1_QZ_277.mp3,9781442355408,9781797129402,14
278,SC,Spanish (Spain-Castilian) 1,14,,07R,M,Puede comprarlo más tarde.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_278.mp3,9781442355408,9781797129402,14
279,SC,Spanish (Spain-Castilian) 1,14,,08Q,N,It's three o'clock.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_279.mp3,9781442355408,9781797129402,12
280,SC,Spanish (Spain-Castilian) 1,14,,08R,M,Son las tres.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_280.mp3,9781442355408,9781797129402,12
281,SC,Spanish (Spain-Castilian) 1,14,,09Q,N,Me too.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_281.mp3,9781442355408,9781797129402,7
282,SC,Spanish (Spain-Castilian) 1,14,,09R,M,Yo también.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_282.mp3,9781442355408,9781797129402,7
283,SC,Spanish (Spain-Castilian) 1,14,,10Q,N,I want to buy something from Spain.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_283.mp3,9781442355408,9781797129402,"14,16,18"
284,SC,Spanish (Spain-Castilian) 1,14,,10R,M,Quiero comprar algo de España.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_284.mp3,9781442355408,9781797129402,"14,16,18"
285,SC,Spanish (Spain-Castilian) 1,15,,01Q,N,With whom?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_285.mp3,9781442355408,9781797129402,7
286,SC,Spanish (Spain-Castilian) 1,15,,01R,F,¿Con quien?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_286.mp3,9781442355408,9781797129402,7
287,SC,Spanish (Spain-Castilian) 1,15,,02Q,N,Forty-five minutes is too much.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_287.mp3,9781442355408,9781797129402,"12,17"
288,SC,Spanish (Spain-Castilian) 1,15,,02R,F,Cuarenta y cinco minutos es demasiado.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_288.mp3,9781442355408,9781797129402,"12,17"
289,SC,Spanish (Spain-Castilian) 1,15,,03Q,N,He only has fifty euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_289.mp3,9781442355408,9781797129402,"11,12"
290,SC,Spanish (Spain-Castilian) 1,15,,03R,F,Él solo tiene cincuenta euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_290.mp3,9781442355408,9781797129402,"11,12"
291,SC,Spanish (Spain-Castilian) 1,15,,04Q,N,HE has too much money.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_291.mp3,9781442355408,9781797129402,11
292,SC,Spanish (Spain-Castilian) 1,15,,04R,F,Él tiene demasiado dinero.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_292.mp3,9781442355408,9781797129402,11
293,SC,Spanish (Spain-Castilian) 1,15,,05Q,N,HE has euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_293.mp3,9781442355408,9781797129402,11
294,SC,Spanish (Spain-Castilian) 1,15,,05R,F,Él tiene euros.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_294.mp3,9781442355408,9781797129402,11
295,SC,Spanish (Spain-Castilian) 1,15,,06Q,N,It's too much.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_295.mp3,9781442355408,9781797129402,7
296,SC,Spanish (Spain-Castilian) 1,15,,06R,M,Es demasiado.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_296.mp3,9781442355408,9781797129402,7
297,SC,Spanish (Spain-Castilian) 1,15,,07Q,N,I'm not going to do anything.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_297.mp3,9781442355408,9781797129402,7
298,SC,Spanish (Spain-Castilian) 1,15,,07R,M,No voy a hacer nada.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_298.mp3,9781442355408,9781797129402,7
299,SC,Spanish (Spain-Castilian) 1,15,,08Q,N,I can pay by credit card.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_299.mp3,9781442355408,9781797129402,"11,16"
300,SC,Spanish (Spain-Castilian) 1,15,,08R,M,Puedo pagar con tarjeta de crédito.,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_300.mp3,9781442355408,9781797129402,"11,16"
301,SC,Spanish (Spain-Castilian) 1,15,,09Q,N,What are we going to do?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_301.mp3,9781442355408,9781797129402,1
302,SC,Spanish (Spain-Castilian) 1,15,,09R,M,¿Qué vamos a hacer?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_302.mp3,9781442355408,9781797129402,1
303,SC,Spanish (Spain-Castilian) 1,15,,10Q,N,Who drinks too much?,,9781797129402_Spanish_(Spain-Castilian)_1_QZ_303.mp3,9781442355408,9781797129402,6
