Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
181,TA,Tagalog 2,9,,10Q,N,I always walk on the beach.,,9781508298991_Tagalog_Level_2_QM_181.mp3,9781508224976,9781508298991,1
182,TA,Tagalog 2,9,,10R,F,Palagi akong naglalakad sa tabing-dagat.,,9781508298991_Tagalog_Level_2_QM_182.mp3,9781508224976,9781508298991,1
183,TA,Tagalog 2,10,,01Q,N,Friday until Monday.,,9781508298991_Tagalog_Level_2_QM_183.mp3,9781508224976,9781508298991,17
184,TA,Tagalog 2,10,,01R,M,Byernes hanggang Lunes.,,9781508298991_Tagalog_Level_2_QM_184.mp3,9781508224976,9781508298991,17
185,TA,Tagalog 2,10,,02Q,N,I also work late.,,9781508298991_Tagalog_Level_2_QM_185.mp3,9781508224976,9781508298991,"17,20"
186,TA,Tagalog 2,10,,02R,M,Ginagabi rin ako sa trabaho.,,9781508298991_Tagalog_Level_2_QM_186.mp3,9781508224976,9781508298991,"17,20"
187,TA,Tagalog 2,10,,03Q,N,My spouse works late.,,9781508298991_Tagalog_Level_2_QM_187.mp3,9781508224976,9781508298991,"5,17,20"
188,TA,Tagalog 2,10,,03R,M,Ginagabi sa trabaho ang asawa ko.,,9781508298991_Tagalog_Level_2_QM_188.mp3,9781508224976,9781508298991,"5,17,20"
189,TA,Tagalog 2,10,,04Q,N,See you on Friday!,,9781508298991_Tagalog_Level_2_QM_189.mp3,9781508224976,9781508298991,17
190,TA,Tagalog 2,10,,04R,M,Kita-kita sa Byernes!,,9781508298991_Tagalog_Level_2_QM_190.mp3,9781508224976,9781508298991,17
191,TA,Tagalog 2,10,,05Q,N,Are we going to walk?,,9781508298991_Tagalog_Level_2_QM_191.mp3,9781508224976,9781508298991,1
192,TA,Tagalog 2,10,,05R,M,Maglalakad ba tayo?,,9781508298991_Tagalog_Level_2_QM_192.mp3,9781508224976,9781508298991,1
193,TA,Tagalog 2,10,,06Q,N,I�m really keen on traveling.,,9781508298991_Tagalog_Level_2_QM_193.mp3,9781508224976,9781508298991,18
194,TA,Tagalog 2,10,,06R,F,Mahilig talaga akong magbyahe.,,9781508298991_Tagalog_Level_2_QM_194.mp3,9781508224976,9781508298991,18
195,TA,Tagalog 2,10,,07Q,N,It�s ten to eleven already.,,9781508298991_Tagalog_Level_2_QM_195.mp3,9781508224976,9781508298991,"12,17"
196,TA,Tagalog 2,10,,07R,F,Menos dyes para alas onse na.,,9781508298991_Tagalog_Level_2_QM_196.mp3,9781508224976,9781508298991,"12,17"
197,TA,Tagalog 2,10,,08Q,N,He always has a lot of work.,,9781508298991_Tagalog_Level_2_QM_197.mp3,9781508224976,9781508298991,"5,20"
198,TA,Tagalog 2,10,,08R,F,Palagi siyang maraming trabaho.,,9781508298991_Tagalog_Level_2_QM_198.mp3,9781508224976,9781508298991,"5,20"
199,TA,Tagalog 2,10,,09Q,N,I can travel alone.,,9781508298991_Tagalog_Level_2_QM_199.mp3,9781508224976,9781508298991,18
200,TA,Tagalog 2,10,,09R,F,Puwede akong magbyahe mag-isa.,,9781508298991_Tagalog_Level_2_QM_200.mp3,9781508224976,9781508298991,18
201,TA,Tagalog 2,10,,10Q,N,He does not have time.,,9781508298991_Tagalog_Level_2_QM_201.mp3,9781508224976,9781508298991,17
202,TA,Tagalog 2,10,,10R,F,Wala siyang oras.,,9781508298991_Tagalog_Level_2_QM_202.mp3,9781508224976,9781508298991,17
203,TA,Tagalog 2,10,,11Q,N,Do you work late?,,9781508298991_Tagalog_Level_2_QM_203.mp3,9781508224976,9781508298991,"17,20"
204,TA,Tagalog 2,10,,11R,F,Ginagabi ka ba sa trabaho?,,9781508298991_Tagalog_Level_2_QM_204.mp3,9781508224976,9781508298991,"17,20"
205,TA,Tagalog 2,11,,01Q,N,What time will the movie start?,,9781508298991_Tagalog_Level_2_QM_205.mp3,9781508224976,9781508298991,"1,16,17"
206,TA,Tagalog 2,11,,01R,M,Anong oras magsisimula ang sine?,,9781508298991_Tagalog_Level_2_QM_206.mp3,9781508224976,9781508298991,"1,16,17"
207,TA,Tagalog 2,11,,02Q,N,I should buy a T-shirt.,,9781508298991_Tagalog_Level_2_QM_207.mp3,9781508224976,9781508298991,14
208,TA,Tagalog 2,11,,02R,M,Dapat akong bumili ng kamiseta.,,9781508298991_Tagalog_Level_2_QM_208.mp3,9781508224976,9781508298991,14
209,TA,Tagalog 2,11,,03Q,N,My spouse wants to attend a concert.,,9781508298991_Tagalog_Level_2_QM_209.mp3,9781508224976,9781508298991,"1,5"
210,TA,Tagalog 2,11,,03R,M,Gustong manood ng asawa ko ng konsert.,,9781508298991_Tagalog_Level_2_QM_210.mp3,9781508224976,9781508298991,"1,5"
211,TA,Tagalog 2,11,,04Q,N,He is not keen on traveling.,,9781508298991_Tagalog_Level_2_QM_211.mp3,9781508224976,9781508298991,"5,18"
212,TA,Tagalog 2,11,,04R,M,Hindi siya mahilig magbyahe.,,9781508298991_Tagalog_Level_2_QM_212.mp3,9781508224976,9781508298991,"5,18"
213,TA,Tagalog 2,11,,05Q,N,Often I work late.,,9781508298991_Tagalog_Level_2_QM_213.mp3,9781508224976,9781508298991,"17,20"
214,TA,Tagalog 2,11,,05R,M,Madalas akong ginagabi sa trabaho.,,9781508298991_Tagalog_Level_2_QM_214.mp3,9781508224976,9781508298991,"17,20"
215,TA,Tagalog 2,11,,06Q,N,I will come from work.,,9781508298991_Tagalog_Level_2_QM_215.mp3,9781508224976,9781508298991,20
216,TA,Tagalog 2,11,,06R,F,Manggagaling ako sa trabaho.,,9781508298991_Tagalog_Level_2_QM_216.mp3,9781508224976,9781508298991,20
217,TA,Tagalog 2,11,,07Q,N,Her spouse always works late.,,9781508298991_Tagalog_Level_2_QM_217.mp3,9781508224976,9781508298991,"5,17,20"
218,TA,Tagalog 2,11,,07R,F,Palaging ginagabi sa trabaho ang asawa niya.,,9781508298991_Tagalog_Level_2_QM_218.mp3,9781508224976,9781508298991,"5,17,20"
219,TA,Tagalog 2,11,,08Q,N,She prefers to attend a concert.,,9781508298991_Tagalog_Level_2_QM_219.mp3,9781508224976,9781508298991,1
220,TA,Tagalog 2,11,,08R,F,Mas gusto niyang manood ng konsert.,,9781508298991_Tagalog_Level_2_QM_220.mp3,9781508224976,9781508298991,1
221,TA,Tagalog 2,11,,09Q,N,Is she keen on traveling?,,9781508298991_Tagalog_Level_2_QM_221.mp3,9781508224976,9781508298991,18
222,TA,Tagalog 2,11,,09R,F,Mahilig ba siyang magbyahe?,,9781508298991_Tagalog_Level_2_QM_222.mp3,9781508224976,9781508298991,18
223,TA,Tagalog 2,11,,10Q,N,It�s twenty to five already.,,9781508298991_Tagalog_Level_2_QM_223.mp3,9781508224976,9781508298991,"12,17"
224,TA,Tagalog 2,11,,10R,F,Menos beynte para alas singko na.,,9781508298991_Tagalog_Level_2_QM_224.mp3,9781508224976,9781508298991,"12,17"
225,TA,Tagalog 2,12,,01Q,N,Why do you want to talk to her?,,9781508298991_Tagalog_Level_2_QM_225.mp3,9781508224976,9781508298991,"3,18"
226,TA,Tagalog 2,12,,01R,M,Bakit gusto mo siyang kausapin?,,9781508298991_Tagalog_Level_2_QM_226.mp3,9781508224976,9781508298991,"3,18"
227,TA,Tagalog 2,12,,02Q,N,Do you all want to come over to our place?,,9781508298991_Tagalog_Level_2_QM_227.mp3,9781508224976,9781508298991,"1,5"
228,TA,Tagalog 2,12,,02R,M,Gusto ba ninyong pumasyal sa amin?,,9781508298991_Tagalog_Level_2_QM_228.mp3,9781508224976,9781508298991,"1,5"
229,TA,Tagalog 2,12,,03Q,N,Would you like milk or sugar?,,9781508298991_Tagalog_Level_2_QM_229.mp3,9781508224976,9781508298991,6
230,TA,Tagalog 2,12,,03R,M,Gusto mo ba ng gatas o asukal?,,9781508298991_Tagalog_Level_2_QM_230.mp3,9781508224976,9781508298991,6
231,TA,Tagalog 2,12,,04Q,N,Coffee with a little sugar.,,9781508298991_Tagalog_Level_2_QM_231.mp3,9781508224976,9781508298991,"6,16"
232,TA,Tagalog 2,12,,04R,M,Kapeng may konting asukal.,,9781508298991_Tagalog_Level_2_QM_232.mp3,9781508224976,9781508298991,"6,16"
233,TA,Tagalog 2,12,,05Q,N,Just a little sugar.,,9781508298991_Tagalog_Level_2_QM_233.mp3,9781508224976,9781508298991,6
234,TA,Tagalog 2,12,,05R,M,Konting asukal lang.,,9781508298991_Tagalog_Level_2_QM_234.mp3,9781508224976,9781508298991,6
235,TA,Tagalog 2,12,,06Q,N,I prefer the Saturday night.,,9781508298991_Tagalog_Level_2_QM_235.mp3,9781508224976,9781508298991,17
236,TA,Tagalog 2,12,,06R,F,Mas gusto ko ang Sabado nang gabi.,,9781508298991_Tagalog_Level_2_QM_236.mp3,9781508224976,9781508298991,17
237,TA,Tagalog 2,12,,07Q,N,Can you come over tomorrow?,,9781508298991_Tagalog_Level_2_QM_237.mp3,9781508224976,9781508298991,"5,17"
238,TA,Tagalog 2,12,,07R,F,Puwede ka bang pumasyal bukas?,,9781508298991_Tagalog_Level_2_QM_238.mp3,9781508224976,9781508298991,"5,17"
239,TA,Tagalog 2,12,,08Q,N,Can I talk to him now?,,9781508298991_Tagalog_Level_2_QM_239.mp3,9781508224976,9781508298991,"3,17"
240,TA,Tagalog 2,12,,08R,F,Puwede ko ba siyang kausapin ngayon?,,9781508298991_Tagalog_Level_2_QM_240.mp3,9781508224976,9781508298991,"3,17"
241,TA,Tagalog 2,12,,09Q,N,Can I talk to him?,,9781508298991_Tagalog_Level_2_QM_241.mp3,9781508224976,9781508298991,"3,13,16"
242,TA,Tagalog 2,12,,09R,F,Puwede ko ba siyang kausapin?,,9781508298991_Tagalog_Level_2_QM_242.mp3,9781508224976,9781508298991,"3,13,16"
243,TA,Tagalog 2,12,,10Q,N,Let�s go to his office!,,9781508298991_Tagalog_Level_2_QM_243.mp3,9781508224976,9781508298991,20
244,TA,Tagalog 2,12,,10R,F,Tayo na sa opisina niya!,,9781508298991_Tagalog_Level_2_QM_244.mp3,9781508224976,9781508298991,20
245,TA,Tagalog 2,13,,01Q,N,What time are you all going to start?,,9781508298991_Tagalog_Level_2_QM_245.mp3,9781508224976,9781508298991,"1,17"
246,TA,Tagalog 2,13,,01R,M,Anong oras ba kayo magsisimula?,,9781508298991_Tagalog_Level_2_QM_246.mp3,9781508224976,9781508298991,"1,17"
247,TA,Tagalog 2,13,,02Q,N,"Two coffees with milk, please!",,9781508298991_Tagalog_Level_2_QM_247.mp3,9781508224976,9781508298991,"6,12,13,16"
248,TA,Tagalog 2,13,,02R,M,Dalawang kapeng may gatas nga!,,9781508298991_Tagalog_Level_2_QM_248.mp3,9781508224976,9781508298991,"6,12,13,16"
249,TA,Tagalog 2,13,,03Q,N,The movie is two hours and fifteen minutes.,,9781508298991_Tagalog_Level_2_QM_249.mp3,9781508224976,9781508298991,"1,12,17"
250,TA,Tagalog 2,13,,03R,M,Dalawang oras at kinse minuto ang sine.,,9781508298991_Tagalog_Level_2_QM_250.mp3,9781508224976,9781508298991,"1,12,17"
251,TA,Tagalog 2,13,,04Q,N,A slice of cake.,,9781508298991_Tagalog_Level_2_QM_251.mp3,9781508224976,9781508298991,6
252,TA,Tagalog 2,13,,04R,M,Isang hiwa ng keyk.,,9781508298991_Tagalog_Level_2_QM_252.mp3,9781508224976,9781508298991,6
253,TA,Tagalog 2,13,,05Q,N,I need to talk to her.,,9781508298991_Tagalog_Level_2_QM_253.mp3,9781508224976,9781508298991,"3,16"
254,TA,Tagalog 2,13,,05R,M,Kailangan ko siyang kausapin.,,9781508298991_Tagalog_Level_2_QM_254.mp3,9781508224976,9781508298991,"3,16"
255,TA,Tagalog 2,13,,06Q,N,The rice cake is delicious!,,9781508298991_Tagalog_Level_2_QM_255.mp3,9781508224976,9781508298991,"6,13"
256,TA,Tagalog 2,13,,06R,F,Masarap ang sapin-sapin!,,9781508298991_Tagalog_Level_2_QM_256.mp3,9781508224976,9781508298991,"6,13"
257,TA,Tagalog 2,13,,07Q,N,After the movie?,,9781508298991_Tagalog_Level_2_QM_257.mp3,9781508224976,9781508298991,1
258,TA,Tagalog 2,13,,07R,F,Pagkatapos ng sine?,,9781508298991_Tagalog_Level_2_QM_258.mp3,9781508224976,9781508298991,1
259,TA,Tagalog 2,13,,08Q,N,Do you go here every Thursday?,,9781508298991_Tagalog_Level_2_QM_259.mp3,9781508224976,9781508298991,17
260,TA,Tagalog 2,13,,08R,F,Pumupunta ka ba rito tuwing Hwebes?,,9781508298991_Tagalog_Level_2_QM_260.mp3,9781508224976,9781508298991,17
261,TA,Tagalog 2,13,,09Q,N,I can come over to your place after.,,9781508298991_Tagalog_Level_2_QM_261.mp3,9781508224976,9781508298991,"1,5"
262,TA,Tagalog 2,13,,09R,F,Puwede akong pumasyal sa inyo pagkatapos.,,9781508298991_Tagalog_Level_2_QM_262.mp3,9781508224976,9781508298991,"1,5"
263,TA,Tagalog 2,13,,10Q,N,For our vacation.,,9781508298991_Tagalog_Level_2_QM_263.mp3,9781508224976,9781508298991,18
264,TA,Tagalog 2,13,,10R,F,Para sa bakasyon namin.,,9781508298991_Tagalog_Level_2_QM_264.mp3,9781508224976,9781508298991,18
265,TA,Tagalog 2,14,,01Q,N,It�s not too cold over there.,,9781508298991_Tagalog_Level_2_QM_265.mp3,9781508224976,9781508298991,19
266,TA,Tagalog 2,14,,01R,M,Hindi masyadong malamig doon.,,9781508298991_Tagalog_Level_2_QM_266.mp3,9781508224976,9781508298991,19
267,TA,Tagalog 2,14,,02Q,N,Not on Wednesday.,,9781508298991_Tagalog_Level_2_QM_267.mp3,9781508224976,9781508298991,17
268,TA,Tagalog 2,14,,02R,M,Hindi sa Myerkules.,,9781508298991_Tagalog_Level_2_QM_268.mp3,9781508224976,9781508298991,17
269,TA,Tagalog 2,14,,03Q,N,When is your vacation?,,9781508298991_Tagalog_Level_2_QM_269.mp3,9781508224976,9781508298991,18
270,TA,Tagalog 2,14,,03R,M,Kailan ang bakasyon mo?,,9781508298991_Tagalog_Level_2_QM_270.mp3,9781508224976,9781508298991,18
271,TA,Tagalog 2,14,,04Q,N,When will you go on vacation?,,9781508298991_Tagalog_Level_2_QM_271.mp3,9781508224976,9781508298991,18
272,TA,Tagalog 2,14,,04R,M,Kailan ka magbabakasyon?,,9781508298991_Tagalog_Level_2_QM_272.mp3,9781508224976,9781508298991,18
273,TA,Tagalog 2,14,,05Q,N,Five minutes by car.,,9781508298991_Tagalog_Level_2_QM_273.mp3,9781508224976,9781508298991,"12,18"
274,TA,Tagalog 2,14,,05R,M,Limang minuto sa kotse.,,9781508298991_Tagalog_Level_2_QM_274.mp3,9781508224976,9781508298991,"12,18"
275,TA,Tagalog 2,14,,06Q,N,Is it hot also there?,,9781508298991_Tagalog_Level_2_QM_275.mp3,9781508224976,9781508298991,19
276,TA,Tagalog 2,14,,06R,F,Mainit din ba roon?,,9781508298991_Tagalog_Level_2_QM_276.mp3,9781508224976,9781508298991,19
277,TA,Tagalog 2,14,,07Q,N,Is it colder there?,,9781508298991_Tagalog_Level_2_QM_277.mp3,9781508224976,9781508298991,19
278,TA,Tagalog 2,14,,07R,F,Mas malamig ba roon?,,9781508298991_Tagalog_Level_2_QM_278.mp3,9781508224976,9781508298991,19
279,TA,Tagalog 2,14,,08Q,N,My coffee is too hot!,,9781508298991_Tagalog_Level_2_QM_279.mp3,9781508224976,9781508298991,"6,16"
280,TA,Tagalog 2,14,,08R,F,Masyadong mainit ang kape ko!,,9781508298991_Tagalog_Level_2_QM_280.mp3,9781508224976,9781508298991,"6,16"
281,TA,Tagalog 2,14,,09Q,N,Is it okay on Thursday?,,9781508298991_Tagalog_Level_2_QM_281.mp3,9781508224976,9781508298991,17
282,TA,Tagalog 2,14,,09R,F,Okey ba sa Hwebes?,,9781508298991_Tagalog_Level_2_QM_282.mp3,9781508224976,9781508298991,17
283,TA,Tagalog 2,14,,10Q,N,Will go on vacation my spouse and I.,,9781508298991_Tagalog_Level_2_QM_283.mp3,9781508224976,9781508298991,"5,18"
284,TA,Tagalog 2,14,,10R,F,Magbabakasyon kami ng asawa ko.,,9781508298991_Tagalog_Level_2_QM_284.mp3,9781508224976,9781508298991,"5,18"
285,TA,Tagalog 2,15,,01Q,N,I don't like cold coffee.,,9781508298991_Tagalog_Level_2_QM_285.mp3,9781508224976,9781508298991,6
286,TA,Tagalog 2,15,,01R,M,Ayoko ng malamig na kape.,,9781508298991_Tagalog_Level_2_QM_286.mp3,9781508224976,9781508298991,6
287,TA,Tagalog 2,15,,02Q,N,I know the weather there very well.,,9781508298991_Tagalog_Level_2_QM_287.mp3,9781508224976,9781508298991,19
288,TA,Tagalog 2,15,,02R,M,Kabisadong-kabisado ko ang panahon doon.,,9781508298991_Tagalog_Level_2_QM_288.mp3,9781508224976,9781508298991,19
289,TA,Tagalog 2,15,,03Q,N,She knows that very well.,,9781508298991_Tagalog_Level_2_QM_289.mp3,9781508224976,9781508298991,5
290,TA,Tagalog 2,15,,03R,M,Kabisadong-kabisado niya iyon.,,9781508298991_Tagalog_Level_2_QM_290.mp3,9781508224976,9781508298991,5
291,TA,Tagalog 2,15,,04Q,N,Often the weather is very beautiful there.,,9781508298991_Tagalog_Level_2_QM_291.mp3,9781508224976,9781508298991,19
292,TA,Tagalog 2,15,,04R,M,Madalas napakaganda ng panahon doon.,,9781508298991_Tagalog_Level_2_QM_292.mp3,9781508224976,9781508298991,19
293,TA,Tagalog 2,15,,05Q,N,Is your coffee still hot?,,9781508298991_Tagalog_Level_2_QM_293.mp3,9781508224976,9781508298991,6
294,TA,Tagalog 2,15,,05R,M,Mainit pa ba ang kape mo?,,9781508298991_Tagalog_Level_2_QM_294.mp3,9781508224976,9781508298991,6
295,TA,Tagalog 2,15,,06Q,N,It�s too windy!,,9781508298991_Tagalog_Level_2_QM_295.mp3,9781508224976,9781508298991,19
296,TA,Tagalog 2,15,,06R,F,Masyadong mahangin!,,9781508298991_Tagalog_Level_2_QM_296.mp3,9781508224976,9781508298991,19
297,TA,Tagalog 2,15,,07Q,N,The weather is really bad.,,9781508298991_Tagalog_Level_2_QM_297.mp3,9781508224976,9781508298991,19
298,TA,Tagalog 2,15,,07R,F,Masama talaga ang panahon.,,9781508298991_Tagalog_Level_2_QM_298.mp3,9781508224976,9781508298991,19
299,TA,Tagalog 2,15,,08Q,N,Not until next week.,,9781508298991_Tagalog_Level_2_QM_299.mp3,9781508224976,9781508298991,17
300,TA,Tagalog 2,15,,08R,F,Sa susunod na linggo pa.,,9781508298991_Tagalog_Level_2_QM_300.mp3,9781508224976,9781508298991,17
301,TA,Tagalog 2,15,,09Q,N,Thank you for the coffee and cake.,,9781508298991_Tagalog_Level_2_QM_301.mp3,9781508224976,9781508298991,"6,13,16"
302,TA,Tagalog 2,15,,09R,F,Salamat para sa kape at keyk.,,9781508298991_Tagalog_Level_2_QM_302.mp3,9781508224976,9781508298991,"6,13,16"
303,TA,Tagalog 2,15,,10Q,N,It�s raining still!,,9781508298991_Tagalog_Level_2_QM_303.mp3,9781508224976,9781508298991,19
304,TA,Tagalog 2,15,,10R,F,Umuulan pa!,,9781508298991_Tagalog_Level_2_QM_304.mp3,9781508224976,9781508298991,19
305,TA,Tagalog 2,15,,11Q,N,"So, it�s raining!",,9781508298991_Tagalog_Level_2_QM_305.mp3,9781508224976,9781508298991,19
306,TA,Tagalog 2,15,,11R,M,Umuulan pala!,,9781508298991_Tagalog_Level_2_QM_306.mp3,9781508224976,9781508298991,19
307,TA,Tagalog 2,16,,01Q,N,I�m going to leave without my spouse.,,9781508298991_Tagalog_Level_2_QM_307.mp3,9781508224976,9781508298991,5
308,TA,Tagalog 2,16,,01R,M,Aalis ako nang hindi kasama ang asawa ko.,,9781508298991_Tagalog_Level_2_QM_308.mp3,9781508224976,9781508298991,5
309,TA,Tagalog 2,16,,02Q,N,I don�t want to attend without you.,,9781508298991_Tagalog_Level_2_QM_309.mp3,9781508224976,9781508298991,1
310,TA,Tagalog 2,16,,02R,M,Ayokong manood nang hindi ka kasama.,,9781508298991_Tagalog_Level_2_QM_310.mp3,9781508224976,9781508298991,1
311,TA,Tagalog 2,16,,03Q,N,Our son used to work there.,,9781508298991_Tagalog_Level_2_QM_311.mp3,9781508224976,9781508298991,"5,20"
312,TA,Tagalog 2,16,,03R,M,Dati nagtatrabaho roon ang anak naming lalaki.,,9781508298991_Tagalog_Level_2_QM_312.mp3,9781508224976,9781508298991,"5,20"
313,TA,Tagalog 2,16,,04Q,N,Do you want to order hot coffee?,,9781508298991_Tagalog_Level_2_QM_313.mp3,9781508224976,9781508298991,6
314,TA,Tagalog 2,16,,04R,M,Gusto mo bang umorder ng mainit na kape?,,9781508298991_Tagalog_Level_2_QM_314.mp3,9781508224976,9781508298991,6
315,TA,Tagalog 2,16,,05Q,N,It�s not too windy.,,9781508298991_Tagalog_Level_2_QM_315.mp3,9781508224976,9781508298991,19
316,TA,Tagalog 2,16,,05R,M,Hindi masyadong mahangin.,,9781508298991_Tagalog_Level_2_QM_316.mp3,9781508224976,9781508298991,19
317,TA,Tagalog 2,16,,06Q,N,Not really!,,9781508298991_Tagalog_Level_2_QM_317.mp3,9781508224976,9781508298991,7
318,TA,Tagalog 2,16,,06R,F,Hindi naman!,,9781508298991_Tagalog_Level_2_QM_318.mp3,9781508224976,9781508298991,7
319,TA,Tagalog 2,16,,07Q,N,This is an invitation for what?,,9781508298991_Tagalog_Level_2_QM_319.mp3,9781508224976,9781508298991,1
320,TA,Tagalog 2,16,,07R,F,Imbitasyon ito para sa ano?,,9781508298991_Tagalog_Level_2_QM_320.mp3,9781508224976,9781508298991,1
321,TA,Tagalog 2,16,,08Q,N,Coffee is delicious if it�s raining.,,9781508298991_Tagalog_Level_2_QM_321.mp3,9781508224976,9781508298991,"6,19"
322,TA,Tagalog 2,16,,08R,F,Masarap ang kape kung umuulan.,,9781508298991_Tagalog_Level_2_QM_322.mp3,9781508224976,9781508298991,"6,19"
323,TA,Tagalog 2,16,,09Q,N,There used to be.,,9781508298991_Tagalog_Level_2_QM_323.mp3,9781508224976,9781508298991,7
324,TA,Tagalog 2,16,,09R,F,Meron dati.,,9781508298991_Tagalog_Level_2_QM_324.mp3,9781508224976,9781508298991,7
325,TA,Tagalog 2,16,,10Q,N,It�s always raining every morning.,,9781508298991_Tagalog_Level_2_QM_325.mp3,9781508224976,9781508298991,"17,19"
326,TA,Tagalog 2,16,,10R,F,Palaging umuulan tuwing umaga.,,9781508298991_Tagalog_Level_2_QM_326.mp3,9781508224976,9781508298991,"17,19"
327,TA,Tagalog 2,17,,01Q,N,"Before, it was not expensive to travel.",,9781508298991_Tagalog_Level_2_QM_327.mp3,9781508224976,9781508298991,"11,18"
328,TA,Tagalog 2,17,,01R,M,"Dati, hindi mahal magbyahe.",,9781508298991_Tagalog_Level_2_QM_328.mp3,9781508224976,9781508298991,"11,18"
329,TA,Tagalog 2,17,,02Q,N,Currently he has a lot of work.,,9781508298991_Tagalog_Level_2_QM_329.mp3,9781508224976,9781508298991,"5,20"
330,TA,Tagalog 2,17,,02R,M,"Sa kasalukuyan, marami siyang trabaho.",,9781508298991_Tagalog_Level_2_QM_330.mp3,9781508224976,9781508298991,"5,20"
331,TA,Tagalog 2,17,,03Q,N,How old is she?,,9781508298991_Tagalog_Level_2_QM_331.mp3,9781508224976,9781508298991,5
332,TA,Tagalog 2,17,,03R,M,IIang taon na siya?,,9781508298991_Tagalog_Level_2_QM_332.mp3,9781508224976,9781508298991,5
333,TA,Tagalog 2,17,,04Q,N,She�s nice.,,9781508298991_Tagalog_Level_2_QM_333.mp3,9781508224976,9781508298991,"5,13"
334,TA,Tagalog 2,17,,04R,M,Mabait siya.,,9781508298991_Tagalog_Level_2_QM_334.mp3,9781508224976,9781508298991,"5,13"
335,TA,Tagalog 2,17,,05Q,N,Our youngest is really nice.,,9781508298991_Tagalog_Level_2_QM_335.mp3,9781508224976,9781508298991,5
336,TA,Tagalog 2,17,,05R,M,Mabait talaga ang bunso namin.,,9781508298991_Tagalog_Level_2_QM_336.mp3,9781508224976,9781508298991,5
337,TA,Tagalog 2,17,,06Q,N,My eldest works there.,,9781508298991_Tagalog_Level_2_QM_337.mp3,9781508224976,9781508298991,"5,20"
338,TA,Tagalog 2,17,,06R,F,Nagtatrabaho ang panganay ko roon.,,9781508298991_Tagalog_Level_2_QM_338.mp3,9781508224976,9781508298991,"5,20"
339,TA,Tagalog 2,17,,07Q,N,He works there currently.,,9781508298991_Tagalog_Level_2_QM_339.mp3,9781508224976,9781508298991,"5,20"
340,TA,Tagalog 2,17,,07R,F,Nagtatrabaho siya roon sa kasalukuyan.,,9781508298991_Tagalog_Level_2_QM_340.mp3,9781508224976,9781508298991,"5,20"
341,TA,Tagalog 2,17,,08Q,N,They�re both nice.,,9781508298991_Tagalog_Level_2_QM_341.mp3,9781508224976,9781508298991,"5,13"
342,TA,Tagalog 2,17,,08R,F,Pareho silang mabait.,,9781508298991_Tagalog_Level_2_QM_342.mp3,9781508224976,9781508298991,"5,13"
343,TA,Tagalog 2,17,,09Q,N,We can order for them.,,9781508298991_Tagalog_Level_2_QM_343.mp3,9781508224976,9781508298991,6
344,TA,Tagalog 2,17,,09R,F,Puwede tayong umorder para sa kanila.,,9781508298991_Tagalog_Level_2_QM_344.mp3,9781508224976,9781508298991,6
345,TA,Tagalog 2,17,,10Q,N,That�s next month already!,,9781508298991_Tagalog_Level_2_QM_345.mp3,9781508224976,9781508298991,17
346,TA,Tagalog 2,17,,10R,F,Sa susunod na buwan na iyon!,,9781508298991_Tagalog_Level_2_QM_346.mp3,9781508224976,9781508298991,17
347,TA,Tagalog 2,18,,01Q,N,What time did you call?,,9781508298991_Tagalog_Level_2_QM_347.mp3,9781508224976,9781508298991,"3,17"
348,TA,Tagalog 2,18,,01R,M,Anong oras ka tumawag?,,9781508298991_Tagalog_Level_2_QM_348.mp3,9781508224976,9781508298991,"3,17"
349,TA,Tagalog 2,18,,02Q,N,Why didn�t you answer?,,9781508298991_Tagalog_Level_2_QM_349.mp3,9781508224976,9781508298991,3
350,TA,Tagalog 2,18,,02R,M,Bakit hindi ka sumagot?,,9781508298991_Tagalog_Level_2_QM_350.mp3,9781508224976,9781508298991,3
351,TA,Tagalog 2,18,,03Q,N,She didn�t answer.,,9781508298991_Tagalog_Level_2_QM_351.mp3,9781508224976,9781508298991,3
352,TA,Tagalog 2,18,,03R,M,Hindi siya sumagot.,,9781508298991_Tagalog_Level_2_QM_352.mp3,9781508224976,9781508298991,3
353,TA,Tagalog 2,18,,04Q,N,They are nice children.,,9781508298991_Tagalog_Level_2_QM_353.mp3,9781508224976,9781508298991,5
354,TA,Tagalog 2,18,,04R,M,Mababait na anak sila.,,9781508298991_Tagalog_Level_2_QM_354.mp3,9781508224976,9781508298991,5
355,TA,Tagalog 2,18,,05Q,N,That�s a big company.,,9781508298991_Tagalog_Level_2_QM_355.mp3,9781508224976,9781508298991,20
356,TA,Tagalog 2,18,,05R,M,Malaking kompanya iyon.,,9781508298991_Tagalog_Level_2_QM_356.mp3,9781508224976,9781508298991,20
357,TA,Tagalog 2,18,,06Q,N,A lot of magnificent views!,,9781508298991_Tagalog_Level_2_QM_357.mp3,9781508224976,9781508298991,18
358,TA,Tagalog 2,18,,06R,F,Maraming nakakamanghang tanawin!,,9781508298991_Tagalog_Level_2_QM_358.mp3,9781508224976,9781508298991,18
359,TA,Tagalog 2,18,,07Q,N,Are they in the same company?,,9781508298991_Tagalog_Level_2_QM_359.mp3,9781508224976,9781508298991,"5,20"
