Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
153,MSA,MSA 2,8,,06Q,N,They both speak Arabic.,,9781797112244_Arabic_Modern_Standard_2_QZ_153.mp3,9781442376588,9781797112244,15
154,MSA,MSA 2,8,,06R,M,كِلاهُما يتكلّمُ عربي.,kilaahumaa yatakallamu `arabi.,9781797112244_Arabic_Modern_Standard_2_QZ_154.mp3,9781442376588,9781797112244,15
155,MSA,MSA 2,8,,07Q,N,For two years or three years.,,9781797112244_Arabic_Modern_Standard_2_QZ_155.mp3,9781442376588,9781797112244,12
156,MSA,MSA 2,8,,07R,M,من سنتين أو ثلاث سنوات.,min sanatayn aw thalaath sanawaat.,9781797112244_Arabic_Modern_Standard_2_QZ_156.mp3,9781442376588,9781797112244,12
157,MSA,MSA 2,8,,08Q,N,We're going to there on foot.,,9781797112244_Arabic_Modern_Standard_2_QZ_157.mp3,9781442376588,9781797112244,1
158,MSA,MSA 2,8,,08R,M,سنذهبُ إلى هُناك مشياً.,sa-nadhhabu ilaa hunaak mashyan.,9781797112244_Arabic_Modern_Standard_2_QZ_158.mp3,9781442376588,9781797112244,1
159,MSA,MSA 2,8,,09Q,N,They live in Beirut.,,9781797112244_Arabic_Modern_Standard_2_QZ_159.mp3,9781442376588,9781797112244,18
160,MSA,MSA 2,8,,09R,M,يسكنون في بَيروت.,yaskunuun fii bayruut.,9781797112244_Arabic_Modern_Standard_2_QZ_160.mp3,9781442376588,9781797112244,18
161,MSA,MSA 2,9,,01Q,N,Usually I take my car.,,9781797112244_Arabic_Modern_Standard_2_QZ_161.mp3,9781442376588,9781797112244,18
162,MSA,MSA 2,9,,01R,F,عادةً آخُدُ سيارتي.,`aadatan aakhudhu sayyaaratii.,9781797112244_Arabic_Modern_Standard_2_QZ_162.mp3,9781442376588,9781797112244,18
163,MSA,MSA 2,9,,02Q,N,I go to there often.,,9781797112244_Arabic_Modern_Standard_2_QZ_163.mp3,9781442376588,9781797112244,18
164,MSA,MSA 2,9,,02R,F,أذهبُ إلى هُناك عادةً.,adhhabu ilaa hunaak `aadatan.,9781797112244_Arabic_Modern_Standard_2_QZ_164.mp3,9781442376588,9781797112244,18
165,MSA,MSA 2,9,,03Q,N,Sometimes I take a taxi.,,9781797112244_Arabic_Modern_Standard_2_QZ_165.mp3,9781442376588,9781797112244,18
166,MSA,MSA 2,9,,03R,F,أحياناً آخُذُ سيارة أجرة.,aHyaanan aakhudhu sayyarat ujra.,9781797112244_Arabic_Modern_Standard_2_QZ_166.mp3,9781442376588,9781797112244,18
167,MSA,MSA 2,9,,04Q,N,Then I return on foot.,,9781797112244_Arabic_Modern_Standard_2_QZ_167.mp3,9781442376588,9781797112244,1
168,MSA,MSA 2,9,,04R,F,بعد ذلك أرجِعُ مشياً.,ba`da dhaalik arji`u mashyan.,9781797112244_Arabic_Modern_Standard_2_QZ_168.mp3,9781442376588,9781797112244,1
169,MSA,MSA 2,9,,05Q,N,My car is at my place.,,9781797112244_Arabic_Modern_Standard_2_QZ_169.mp3,9781442376588,9781797112244,18
170,MSA,MSA 2,9,,05R,F,سيارتي عِندَ بيتي.,sayyaartii `inda baytii.,9781797112244_Arabic_Modern_Standard_2_QZ_170.mp3,9781442376588,9781797112244,18
171,MSA,MSA 2,9,,06Q,N,Your car is at your place? (m),,9781797112244_Arabic_Modern_Standard_2_QZ_171.mp3,9781442376588,9781797112244,18
172,MSA,MSA 2,9,,06R,M,سيارتُك عندَ بيتِك؟,sayyartuk `inda baytik?,9781797112244_Arabic_Modern_Standard_2_QZ_172.mp3,9781442376588,9781797112244,18
173,MSA,MSA 2,9,,07Q,N,Would you like to drink something first? (f),,9781797112244_Arabic_Modern_Standard_2_QZ_173.mp3,9781442376588,9781797112244,6
174,MSA,MSA 2,9,,07R,M,تحبينَ أن تشربي شيئاً أولاً؟,tuHibbiina an tashrabii shay’an awwalan?,9781797112244_Arabic_Modern_Standard_2_QZ_174.mp3,9781442376588,9781797112244,6
175,MSA,MSA 2,9,,08Q,N,Sometimes I go to there on foot.,,9781797112244_Arabic_Modern_Standard_2_QZ_175.mp3,9781442376588,9781797112244,1
176,MSA,MSA 2,9,,08R,M,أحياناً أذهبُ إلى هُناك مشياً.,aHyaanan adhhabu ilaa hunaak mashyan.,9781797112244_Arabic_Modern_Standard_2_QZ_176.mp3,9781442376588,9781797112244,1
177,MSA,MSA 2,9,,09Q,N,But they are coming to visit me today.,,9781797112244_Arabic_Modern_Standard_2_QZ_177.mp3,9781442376588,9781797112244,1
178,MSA,MSA 2,9,,09R,M,لكنّهم سيأتون لِيزوروني اليوم.,laakinnahum sa-ya’tuun li-yazuuruunii al-yawm.,9781797112244_Arabic_Modern_Standard_2_QZ_178.mp3,9781442376588,9781797112244,1
179,MSA,MSA 2,9,,10Q,N,We can go by taxi.,,9781797112244_Arabic_Modern_Standard_2_QZ_179.mp3,9781442376588,9781797112244,18
180,MSA,MSA 2,9,,10R,M,ممكن أن نذهبَ بسيارَة أجرة.,mumkin an nadhhaba bi-sayyarat ujra.,9781797112244_Arabic_Modern_Standard_2_QZ_180.mp3,9781442376588,9781797112244,18
181,MSA,MSA 2,10,,01Q,N,I take the bus often.,,9781797112244_Arabic_Modern_Standard_2_QZ_181.mp3,9781442376588,9781797112244,18
182,MSA,MSA 2,10,,01R,F,آخذُ الحافِلة عادةً.,aakudhu al-Haafila `aadatan.,9781797112244_Arabic_Modern_Standard_2_QZ_182.mp3,9781442376588,9781797112244,18
183,MSA,MSA 2,10,,02Q,N,But your car is at your place?,,9781797112244_Arabic_Modern_Standard_2_QZ_183.mp3,9781442376588,9781797112244,18
184,MSA,MSA 2,10,,02R,F,لكنّ سيارتُك عندَ بيتِك؟,laakinna sayyaratuk `inda baytik?,9781797112244_Arabic_Modern_Standard_2_QZ_184.mp3,9781442376588,9781797112244,18
185,MSA,MSA 2,10,,03Q,N,How about we take the bus?,,9781797112244_Arabic_Modern_Standard_2_QZ_185.mp3,9781442376588,9781797112244,18
186,MSA,MSA 2,10,,03R,F,ما رأيُكِ أن نأخُذَ الحافِلة؟,maa ra’yuki an naa’khudha al-Haafila?,9781797112244_Arabic_Modern_Standard_2_QZ_186.mp3,9781442376588,9781797112244,18
187,MSA,MSA 2,10,,04Q,N,Let's go downtown by bus.,,9781797112244_Arabic_Modern_Standard_2_QZ_187.mp3,9781442376588,9781797112244,18
188,MSA,MSA 2,10,,04R,F,هيّا بنا إلى المدينة بالحافلة.,hayaa bi-naa ilal-madiina bil-Haafila.,9781797112244_Arabic_Modern_Standard_2_QZ_188.mp3,9781442376588,9781797112244,18
189,MSA,MSA 2,10,,05Q,N,I can return on foot.,,9781797112244_Arabic_Modern_Standard_2_QZ_189.mp3,9781442376588,9781797112244,1
190,MSA,MSA 2,10,,05R,F,ممكن أن أرجِعَ مشياً.,mumkin an arji`a mashyan.,9781797112244_Arabic_Modern_Standard_2_QZ_190.mp3,9781442376588,9781797112244,1
191,MSA,MSA 2,10,,06Q,N,We can go by bus.,,9781797112244_Arabic_Modern_Standard_2_QZ_191.mp3,9781442376588,9781797112244,18
192,MSA,MSA 2,10,,06R,M,ممكن أن نذهبَ بالحافلة.,mumkin an nadhhaba bil-Haafila.,9781797112244_Arabic_Modern_Standard_2_QZ_192.mp3,9781442376588,9781797112244,18
193,MSA,MSA 2,10,,07Q,N,We take a taxi often.,,9781797112244_Arabic_Modern_Standard_2_QZ_193.mp3,9781442376588,9781797112244,18
194,MSA,MSA 2,10,,07R,M,نأخذُ سيارة أجرة عادةً.,naa’khudhu sayyaarat ujra `aadatan.,9781797112244_Arabic_Modern_Standard_2_QZ_194.mp3,9781442376588,9781797112244,18
195,MSA,MSA 2,10,,08Q,N,Are we going back on foot?,,9781797112244_Arabic_Modern_Standard_2_QZ_195.mp3,9781442376588,9781797112244,1
196,MSA,MSA 2,10,,08R,M,راجِعون مشياً؟,raaji`uun mashyan?,9781797112244_Arabic_Modern_Standard_2_QZ_196.mp3,9781442376588,9781797112244,1
197,MSA,MSA 2,10,,09Q,N,I’m going to go downtown.,,9781797112244_Arabic_Modern_Standard_2_QZ_197.mp3,9781442376588,9781797112244,"1,18"
198,MSA,MSA 2,10,,09R,M,سأذهب إلى المدينة.,sa-adhhabu ilal-madiina.,9781797112244_Arabic_Modern_Standard_2_QZ_198.mp3,9781442376588,9781797112244,"1,18"
199,MSA,MSA 2,10,,10Q,N,My car is still at my place.,,9781797112244_Arabic_Modern_Standard_2_QZ_199.mp3,9781442376588,9781797112244,18
200,MSA,MSA 2,10,,10R,M,سيارتي لا تزالُ عِندَ بيتي.,sayyaaratii laa tazaalu `inda baytii.,9781797112244_Arabic_Modern_Standard_2_QZ_200.mp3,9781442376588,9781797112244,18
201,MSA,MSA 2,10,,11Q,N,They come to my place sometimes.,,9781797112244_Arabic_Modern_Standard_2_QZ_201.mp3,9781442376588,9781797112244,7
202,MSA,MSA 2,10,,11R,F,يأتون إلى بيتي أحياناً.,ya’tuun ilaa baytii aHyaanan.,9781797112244_Arabic_Modern_Standard_2_QZ_202.mp3,9781442376588,9781797112244,7
203,MSA,MSA 2,11,,01Q,N,At five to nine.,,9781797112244_Arabic_Modern_Standard_2_QZ_203.mp3,9781442376588,9781797112244,12
204,MSA,MSA 2,11,,01R,F,االساعة التاسعة إلا خمسة.,as-saa`a at-taasi`a illaa khamsa.,9781797112244_Arabic_Modern_Standard_2_QZ_204.mp3,9781442376588,9781797112244,12
205,MSA,MSA 2,11,,02Q,N,The pharmacy is open until six o’clock.,,9781797112244_Arabic_Modern_Standard_2_QZ_205.mp3,9781442376588,9781797112244,"8,12,14,16,17"
206,MSA,MSA 2,11,,02R,F,الصيدلية مفتوحة حتّى الساعة السادِسة.,aS-Saydaliyya maftuuHaa Hattaa as-saa`a as-saadisa.,9781797112244_Arabic_Modern_Standard_2_QZ_206.mp3,9781442376588,9781797112244,"8,12,14,16,17"
207,MSA,MSA 2,11,,03Q,N,Until what time is the pharmacy open?,,9781797112244_Arabic_Modern_Standard_2_QZ_207.mp3,9781442376588,9781797112244,"8,14,16,17"
208,MSA,MSA 2,11,,03R,F,حتّى أي ساعة الصيدلية مفتوحة؟,Hattaa ayy saa`a aS-Saydaliyya maftuuHaa?,9781797112244_Arabic_Modern_Standard_2_QZ_208.mp3,9781442376588,9781797112244,"8,14,16,17"
209,MSA,MSA 2,11,,04Q,N,Let's go downtown together.,,9781797112244_Arabic_Modern_Standard_2_QZ_209.mp3,9781442376588,9781797112244,1
210,MSA,MSA 2,11,,04R,F,هيّا بنا إلى المدينة معاً.,hayyaa bi-naa ilal-madiina ma`an.,9781797112244_Arabic_Modern_Standard_2_QZ_210.mp3,9781442376588,9781797112244,1
211,MSA,MSA 2,11,,05Q,N,How long will they stay?,,9781797112244_Arabic_Modern_Standard_2_QZ_211.mp3,9781442376588,9781797112244,"16,18"
212,MSA,MSA 2,11,,05R,F,كم سَيَبقون؟,kam sa-yabquun?,9781797112244_Arabic_Modern_Standard_2_QZ_212.mp3,9781442376588,9781797112244,"16,18"
213,MSA,MSA 2,11,,06Q,N,I still have time.,,9781797112244_Arabic_Modern_Standard_2_QZ_213.mp3,9781442376588,9781797112244,17
214,MSA,MSA 2,11,,06R,M,لا يزالُ عِندي وقت.,laa yazaalu `indii waqt.,9781797112244_Arabic_Modern_Standard_2_QZ_214.mp3,9781442376588,9781797112244,17
215,MSA,MSA 2,11,,07Q,N,What’s the name of your male colleague?,,9781797112244_Arabic_Modern_Standard_2_QZ_215.mp3,9781442376588,9781797112244,"10,16"
216,MSA,MSA 2,11,,07R,M,ما اسمُ زميلِك؟,ma-ismu zamiilik?,9781797112244_Arabic_Modern_Standard_2_QZ_216.mp3,9781442376588,9781797112244,"10,16"
217,MSA,MSA 2,11,,08Q,N,When will they be coming?,,9781797112244_Arabic_Modern_Standard_2_QZ_217.mp3,9781442376588,9781797112244,18
218,MSA,MSA 2,11,,08R,M,متى سيأتون؟,mataa sa-ya’tuun?,9781797112244_Arabic_Modern_Standard_2_QZ_218.mp3,9781442376588,9781797112244,18
219,MSA,MSA 2,11,,09Q,N,We will go downtown.,,9781797112244_Arabic_Modern_Standard_2_QZ_219.mp3,9781442376588,9781797112244,1
220,MSA,MSA 2,11,,09R,M,سنذهبُ إلى المدينة.,sa-nadhhabu ilal-madiina.,9781797112244_Arabic_Modern_Standard_2_QZ_220.mp3,9781442376588,9781797112244,1
221,MSA,MSA 2,11,,10Q,N,They will be coming at ten to five.,,9781797112244_Arabic_Modern_Standard_2_QZ_221.mp3,9781442376588,9781797112244,12
222,MSA,MSA 2,11,,10R,M,سيأتون الساعة الخامسة إلا عشرة.,sa-ya’tuun as-saa`a al-khaamisa illaa `ashara.,9781797112244_Arabic_Modern_Standard_2_QZ_222.mp3,9781442376588,9781797112244,12
223,MSA,MSA 2,12,,01Q,N,Do you take the bus often?,,9781797112244_Arabic_Modern_Standard_2_QZ_223.mp3,9781442376588,9781797112244,18
224,MSA,MSA 2,12,,01R,F,هل تأخذُ الحافلة عادةً؟,hal ta’khudhu al-Haafila `aadatan?,9781797112244_Arabic_Modern_Standard_2_QZ_224.mp3,9781442376588,9781797112244,18
225,MSA,MSA 2,12,,02Q,N,Until twenty after eight?,,9781797112244_Arabic_Modern_Standard_2_QZ_225.mp3,9781442376588,9781797112244,12
226,MSA,MSA 2,12,,02R,F,حتّى الساعة الخامسة والثلث؟,Hattaa as-saa`a al-khaamisa wath-thulth?,9781797112244_Arabic_Modern_Standard_2_QZ_226.mp3,9781442376588,9781797112244,12
227,MSA,MSA 2,12,,03Q,N,How long will they stay at your place?,,9781797112244_Arabic_Modern_Standard_2_QZ_227.mp3,9781442376588,9781797112244,18
228,MSA,MSA 2,12,,03R,F,كم سيبقون في بيتِك؟,kam sa-yabquun fii baytik?,9781797112244_Arabic_Modern_Standard_2_QZ_228.mp3,9781442376588,9781797112244,18
229,MSA,MSA 2,12,,04Q,N,I don’t like to stay at home.,,9781797112244_Arabic_Modern_Standard_2_QZ_229.mp3,9781442376588,9781797112244,"1,7"
230,MSA,MSA 2,12,,04R,F,لا أحبُ أن أبقى في البيت.,laa uHibbu an abqaa fil-bayt.,9781797112244_Arabic_Modern_Standard_2_QZ_230.mp3,9781442376588,9781797112244,"1,7"
231,MSA,MSA 2,12,,05Q,N,He doesn't like traveling.,,9781797112244_Arabic_Modern_Standard_2_QZ_231.mp3,9781442376588,9781797112244,18
232,MSA,MSA 2,12,,05R,F,لا يحبُ السفر.,laa yuHibbu as-safar.,9781797112244_Arabic_Modern_Standard_2_QZ_232.mp3,9781442376588,9781797112244,18
233,MSA,MSA 2,12,,06Q,N,Maybe on Friday?,,9781797112244_Arabic_Modern_Standard_2_QZ_233.mp3,9781442376588,9781797112244,17
234,MSA,MSA 2,12,,06R,M,ممكن الجمعة؟,mumkin al-jum`a?,9781797112244_Arabic_Modern_Standard_2_QZ_234.mp3,9781442376588,9781797112244,17
235,MSA,MSA 2,12,,07Q,N,We will have dinner at twenty to seven.,,9781797112244_Arabic_Modern_Standard_2_QZ_235.mp3,9781442376588,9781797112244,"6,12"
236,MSA,MSA 2,12,,07R,M,سنتعشّى الساعة السابِعة إلا ثُلث.,sa-nata`ash-shaa as-saa`a as-saabi`a illaa thulth.,9781797112244_Arabic_Modern_Standard_2_QZ_236.mp3,9781442376588,9781797112244,"6,12"
237,MSA,MSA 2,12,,08Q,N,They will be coming Friday at ten to nine.,,9781797112244_Arabic_Modern_Standard_2_QZ_237.mp3,9781442376588,9781797112244,"12,17"
238,MSA,MSA 2,12,,08R,M,سيأتون الجمعة الساعة التاسعة إلا عَشَرة.,sa-ya’tuun al-jum`a as-saa`a at-taasi`a illaa `ashara.,9781797112244_Arabic_Modern_Standard_2_QZ_238.mp3,9781442376588,9781797112244,"12,17"
239,MSA,MSA 2,12,,09Q,N,She likes traveling?,,9781797112244_Arabic_Modern_Standard_2_QZ_239.mp3,9781442376588,9781797112244,18
240,MSA,MSA 2,12,,09R,M,تحبُ السفر؟,tuHibbu as-safar?,9781797112244_Arabic_Modern_Standard_2_QZ_240.mp3,9781442376588,9781797112244,18
241,MSA,MSA 2,12,,10Q,N,Her husband works in Beirut sometimes.,,9781797112244_Arabic_Modern_Standard_2_QZ_241.mp3,9781442376588,9781797112244,"5,20"
242,MSA,MSA 2,12,,10R,M,زوجُها يعملُ في بيروت أحيانا.,zawjuhaa ya`malu fii bayruut aHyaanan.,9781797112244_Arabic_Modern_Standard_2_QZ_242.mp3,9781442376588,9781797112244,"5,20"
243,MSA,MSA 2,13,,01Q,N,I have time Saturday or Sunday.,,9781797112244_Arabic_Modern_Standard_2_QZ_243.mp3,9781442376588,9781797112244,17
244,MSA,MSA 2,13,,01R,F,عِندي وقت السبت أو الأحَد.,`indii waqt as-sabt ‘aw al-aHad.,9781797112244_Arabic_Modern_Standard_2_QZ_244.mp3,9781442376588,9781797112244,17
245,MSA,MSA 2,13,,02Q,N,At what time does the concert start?,,9781797112244_Arabic_Modern_Standard_2_QZ_245.mp3,9781442376588,9781797112244,17
246,MSA,MSA 2,13,,02R,F,أي ساعة تبدأُ الحفلة؟,ayy saa`a tabda’u al-Hafla?,9781797112244_Arabic_Modern_Standard_2_QZ_246.mp3,9781442376588,9781797112244,17
247,MSA,MSA 2,13,,03Q,N,We will go to the museum together.,,9781797112244_Arabic_Modern_Standard_2_QZ_247.mp3,9781442376588,9781797112244,1
248,MSA,MSA 2,13,,03R,F,سنذهبُ إلى المُتْحَف معاً.,sa-nadhhabu ilal-mutHaf ma`an.,9781797112244_Arabic_Modern_Standard_2_QZ_248.mp3,9781442376588,9781797112244,1
249,MSA,MSA 2,13,,04Q,N,She will stay until Friday morning.,,9781797112244_Arabic_Modern_Standard_2_QZ_249.mp3,9781442376588,9781797112244,17
250,MSA,MSA 2,13,,04R,F,ستبقى حتّى الجمعة صباحاً.,sa-tabqaa Hattaa al-jum`a SabaaHan.,9781797112244_Arabic_Modern_Standard_2_QZ_250.mp3,9781442376588,9781797112244,17
251,MSA,MSA 2,13,,05Q,N,They will be coming Saturday morning.,,9781797112244_Arabic_Modern_Standard_2_QZ_251.mp3,9781442376588,9781797112244,17
252,MSA,MSA 2,13,,05R,F,سيأتون السبت صباحاً.,sa-ya’tuun as-sabt SabaaHan.,9781797112244_Arabic_Modern_Standard_2_QZ_252.mp3,9781442376588,9781797112244,17
253,MSA,MSA 2,13,,06Q,N,They will stay until Sunday.,,9781797112244_Arabic_Modern_Standard_2_QZ_253.mp3,9781442376588,9781797112244,17
254,MSA,MSA 2,13,,06R,M,سيبقون حتّى الأحَد.,sa-yabquuna Hattaa al-aHad.,9781797112244_Arabic_Modern_Standard_2_QZ_254.mp3,9781442376588,9781797112244,17
255,MSA,MSA 2,13,,07Q,N,Do you take the bus to there?,,9781797112244_Arabic_Modern_Standard_2_QZ_255.mp3,9781442376588,9781797112244,18
256,MSA,MSA 2,13,,07R,M,تأخذُ الحافلة إلى هُناك؟,ta’khudhu al-Haafila ilaa hunaak?,9781797112244_Arabic_Modern_Standard_2_QZ_256.mp3,9781442376588,9781797112244,18
257,MSA,MSA 2,13,,08Q,N,The concert starts at half past eight.,,9781797112244_Arabic_Modern_Standard_2_QZ_257.mp3,9781442376588,9781797112244,12
258,MSA,MSA 2,13,,08R,M,تبدأُ الحفلة الساعة الثامنة والنِصف.,tabda’u al-Hafla as-saa`a ath-thaamina wan-niSf.,9781797112244_Arabic_Modern_Standard_2_QZ_258.mp3,9781442376588,9781797112244,12
259,MSA,MSA 2,13,,09Q,N,She stays at my place sometimes.,,9781797112244_Arabic_Modern_Standard_2_QZ_259.mp3,9781442376588,9781797112244,7
260,MSA,MSA 2,13,,09R,M,تبقى في بيتي أحياناً.,tabqaa fii baytii aHyaanan.,9781797112244_Arabic_Modern_Standard_2_QZ_260.mp3,9781442376588,9781797112244,7
261,MSA,MSA 2,13,,10Q,N,I prefer to go to a concert.,,9781797112244_Arabic_Modern_Standard_2_QZ_261.mp3,9781442376588,9781797112244,1
262,MSA,MSA 2,13,,10R,M,أفضلُ أن أذهبَ إلى حفلة.,ufaDDilu an adhhaba ilaa Hafla.,9781797112244_Arabic_Modern_Standard_2_QZ_262.mp3,9781442376588,9781797112244,1
263,MSA,MSA 2,14,,01Q,N,"At a quarter past eight, I think.",,9781797112244_Arabic_Modern_Standard_2_QZ_263.mp3,9781442376588,9781797112244,12
264,MSA,MSA 2,14,,01R,F,"الساعة الثامنة وَالرُبع، أظُن.","as-saa`a ath-thaamina war-rub`, aDHun.",9781797112244_Arabic_Modern_Standard_2_QZ_264.mp3,9781442376588,9781797112244,12
265,MSA,MSA 2,14,,02Q,N,Saturday I have to work.,,9781797112244_Arabic_Modern_Standard_2_QZ_265.mp3,9781442376588,9781797112244,"17,20"
266,MSA,MSA 2,14,,02R,F,السبت يجبُ أن أعمل.,as-sabt yajibu an a`mal.,9781797112244_Arabic_Modern_Standard_2_QZ_266.mp3,9781442376588,9781797112244,"17,20"
267,MSA,MSA 2,14,,03Q,N,Without milk and without sugar.,,9781797112244_Arabic_Modern_Standard_2_QZ_267.mp3,9781442376588,9781797112244,"6,16"
268,MSA,MSA 2,14,,03R,F,بِلا حليب وبِلا سكر.,bi-laa Haliib wa bi-laa sukkar.,9781797112244_Arabic_Modern_Standard_2_QZ_268.mp3,9781442376588,9781797112244,"6,16"
269,MSA,MSA 2,14,,04Q,N,He’s not in his office now.,,9781797112244_Arabic_Modern_Standard_2_QZ_269.mp3,9781442376588,9781797112244,17
270,MSA,MSA 2,14,,04R,F,هو ليس في مكتبِهِ الآن.,huwa laysa fii maktabihi al-aan.,9781797112244_Arabic_Modern_Standard_2_QZ_270.mp3,9781442376588,9781797112244,17
271,MSA,MSA 2,14,,05Q,N,But maybe after that.,,9781797112244_Arabic_Modern_Standard_2_QZ_271.mp3,9781442376588,9781797112244,7
272,MSA,MSA 2,14,,05R,F,لاكِن مُمكن بعدَ ذلك.,laakin mumkin ba`da dhaalik.,9781797112244_Arabic_Modern_Standard_2_QZ_272.mp3,9781442376588,9781797112244,7
273,MSA,MSA 2,14,,06Q,N,I can wait a few minutes.,,9781797112244_Arabic_Modern_Standard_2_QZ_273.mp3,9781442376588,9781797112244,17
274,MSA,MSA 2,14,,06R,M,ممكن أن أنتظرَ بِضع دَقائِق.,mumkin an antaDHira biD` daqaa’iq.,9781797112244_Arabic_Modern_Standard_2_QZ_274.mp3,9781442376588,9781797112244,17
275,MSA,MSA 2,14,,07Q,N,We can have a cup of coffee at your place.,,9781797112244_Arabic_Modern_Standard_2_QZ_275.mp3,9781442376588,9781797112244,6
276,MSA,MSA 2,14,,07R,M,ممكن أن نشربَ فِنجان قهوة في بيتِكم.,mumkin an nashraba finjaan qahwa fii baytikum.,9781797112244_Arabic_Modern_Standard_2_QZ_276.mp3,9781442376588,9781797112244,6
277,MSA,MSA 2,14,,08Q,N,I will come to your place Saturday night.,,9781797112244_Arabic_Modern_Standard_2_QZ_277.mp3,9781442376588,9781797112244,17
278,MSA,MSA 2,14,,08R,M,سآتي إلى بيتِكم السبت مساءً.,sa-aatii ilaa baytikum as-sabt masaa’an.,9781797112244_Arabic_Modern_Standard_2_QZ_278.mp3,9781442376588,9781797112244,17
279,MSA,MSA 2,14,,09Q,N,He will be coming at ten after nine.,,9781797112244_Arabic_Modern_Standard_2_QZ_279.mp3,9781442376588,9781797112244,12
280,MSA,MSA 2,14,,09R,M,سيأتي الساعة التاسعة وعشَرة.,sa-ya’tii as-saa`a at-taasi`a wa `ashara.,9781797112244_Arabic_Modern_Standard_2_QZ_280.mp3,9781442376588,9781797112244,12
281,MSA,MSA 2,14,,10Q,N,How about we have a cup of coffee together?,,9781797112244_Arabic_Modern_Standard_2_QZ_281.mp3,9781442376588,9781797112244,6
282,MSA,MSA 2,14,,10R,M,ما رأيُكَ أن نشربَ فِنجان قهوة معاً؟,maa ra’yuka an nashraba finjaan qahwa ma`an?,9781797112244_Arabic_Modern_Standard_2_QZ_282.mp3,9781442376588,9781797112244,6
283,MSA,MSA 2,15,,01Q,N,The film starts at eight on Thursday.,,9781797112244_Arabic_Modern_Standard_2_QZ_283.mp3,9781442376588,9781797112244,"12,17"
284,MSA,MSA 2,15,,01R,F,الفيلم يبداُ الساعة الثامنة الخميس.,al-film yabda’u as-saa`a ath-thaamina al-khamiis.,9781797112244_Arabic_Modern_Standard_2_QZ_284.mp3,9781442376588,9781797112244,"12,17"
285,MSA,MSA 2,15,,02Q,N,The chocolate cake is very good.,,9781797112244_Arabic_Modern_Standard_2_QZ_285.mp3,9781442376588,9781797112244,6
286,MSA,MSA 2,15,,02R,F,الكعك بالشوكلاتة جيِّد جداً.,al-ka`k bish-shokalaata jayyid jiddan.,9781797112244_Arabic_Modern_Standard_2_QZ_286.mp3,9781442376588,9781797112244,6
287,MSA,MSA 2,15,,03Q,N,"Thursday, after the film.",,9781797112244_Arabic_Modern_Standard_2_QZ_287.mp3,9781442376588,9781797112244,17
288,MSA,MSA 2,15,,03R,F,"الخميس، بعدَ الفيلم.","al-khamiis, ba`da al-film.",9781797112244_Arabic_Modern_Standard_2_QZ_288.mp3,9781442376588,9781797112244,17
289,MSA,MSA 2,15,,04Q,N,"In January, I will be traveling to Dubai.",,9781797112244_Arabic_Modern_Standard_2_QZ_289.mp3,9781442376588,9781797112244,"17,18"
290,MSA,MSA 2,15,,04R,F,"في كانون الثاني، سأسافرُ إلى دُبَيّ","fii kaanuun ath-thaanii, sa-usaafiru ilaa dubay.",9781797112244_Arabic_Modern_Standard_2_QZ_290.mp3,9781442376588,9781797112244,"17,18"
291,MSA,MSA 2,15,,05Q,N,"Wait a minute, please.",,9781797112244_Arabic_Modern_Standard_2_QZ_291.mp3,9781442376588,9781797112244,16
292,MSA,MSA 2,15,,05R,F,"انتظِر دقيقة، من فضلِك.","intaDHir daqiiqa, min faDlik.",9781797112244_Arabic_Modern_Standard_2_QZ_292.mp3,9781442376588,9781797112244,16
293,MSA,MSA 2,15,,06Q,N,When does the film start?,,9781797112244_Arabic_Modern_Standard_2_QZ_293.mp3,9781442376588,9781797112244,1
294,MSA,MSA 2,15,,06R,M,متى يبدأُ الفيلم؟,mataa yabda’u al-film?,9781797112244_Arabic_Modern_Standard_2_QZ_294.mp3,9781442376588,9781797112244,1
295,MSA,MSA 2,15,,07Q,N,You will be traveling to Dubai in January?,,9781797112244_Arabic_Modern_Standard_2_QZ_295.mp3,9781442376588,9781797112244,"17,18"
296,MSA,MSA 2,15,,07R,M,ستسافِر إلى دُبَيّ في كانون الثاني؟,sa-tusaafir ilaa dubay fii kaanuun ath-thaanii?,9781797112244_Arabic_Modern_Standard_2_QZ_296.mp3,9781442376588,9781797112244,"17,18"
297,MSA,MSA 2,15,,08Q,N,I will be traveling in February.,,9781797112244_Arabic_Modern_Standard_2_QZ_297.mp3,9781442376588,9781797112244,"17,18"
298,MSA,MSA 2,15,,08R,M,سأسافرُ في شُباط.,sa-usaafiru fii shubaaT.,9781797112244_Arabic_Modern_Standard_2_QZ_298.mp3,9781442376588,9781797112244,"17,18"
299,MSA,MSA 2,15,,09Q,N,I’m not traveling on vacation.,,9781797112244_Arabic_Modern_Standard_2_QZ_299.mp3,9781442376588,9781797112244,18
300,MSA,MSA 2,15,,09R,M,لن أسافرَ في إجازة.,lan usaafira fii ijaaza.,9781797112244_Arabic_Modern_Standard_2_QZ_300.mp3,9781442376588,9781797112244,18
301,MSA,MSA 2,15,,10Q,N,When will you be traveling on vacation? (m),,9781797112244_Arabic_Modern_Standard_2_QZ_301.mp3,9781442376588,9781797112244,18
