Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
182,NO,Norwegian 1,9,,10R,M,Hva vil du kj�pe?,,9781508296782_Norwegian_Level_1_QM_182.mp3,9781442321960,9781508296782,14
183,NO,Norwegian 1,10,,01Q,N,You�re going to eat.,,9781508296782_Norwegian_Level_1_QM_183.mp3,9781442321960,9781508296782,6
184,NO,Norwegian 1,10,,01R,F,Du skal spise.,,9781508296782_Norwegian_Level_1_QM_184.mp3,9781442321960,9781508296782,6
185,NO,Norwegian 1,10,,02Q,N,Is it four o�clock?,,9781508296782_Norwegian_Level_1_QM_185.mp3,9781442321960,9781508296782,12
186,NO,Norwegian 1,10,,02R,F,Er klokka fire?,,9781508296782_Norwegian_Level_1_QM_186.mp3,9781442321960,9781508296782,12
187,NO,Norwegian 1,10,,03Q,N,What are you going to have?,,9781508296782_Norwegian_Level_1_QM_187.mp3,9781442321960,9781508296782,"6,13"
188,NO,Norwegian 1,10,,03R,F,Hva skal du ha?,,9781508296782_Norwegian_Level_1_QM_188.mp3,9781442321960,9781508296782,"6,13"
189,NO,Norwegian 1,10,,04Q,N,I�m going to eat at five o�clock.,,9781508296782_Norwegian_Level_1_QM_189.mp3,9781442321960,9781508296782,"6,12"
190,NO,Norwegian 1,10,,04R,F,Jeg skal spise klokka fem.,,9781508296782_Norwegian_Level_1_QM_190.mp3,9781442321960,9781508296782,"6,12"
191,NO,Norwegian 1,10,,05Q,N,It�s nine o�clock.,,9781508296782_Norwegian_Level_1_QM_191.mp3,9781442321960,9781508296782,12
192,NO,Norwegian 1,10,,05R,F,Klokka er ni.,,9781508296782_Norwegian_Level_1_QM_192.mp3,9781442321960,9781508296782,12
193,NO,Norwegian 1,10,,06Q,N,Are you going to eat?,,9781508296782_Norwegian_Level_1_QM_193.mp3,9781442321960,9781508296782,6
194,NO,Norwegian 1,10,,06R,F,Skal du spise?,,9781508296782_Norwegian_Level_1_QM_194.mp3,9781442321960,9781508296782,6
195,NO,Norwegian 1,10,,07Q,N,What time is it?,,9781508296782_Norwegian_Level_1_QM_195.mp3,9781442321960,9781508296782,17
196,NO,Norwegian 1,10,,07R,M,Hva er klokka?,,9781508296782_Norwegian_Level_1_QM_196.mp3,9781442321960,9781508296782,17
197,NO,Norwegian 1,10,,08Q,N,Do you want something to drink?,,9781508296782_Norwegian_Level_1_QM_197.mp3,9781442321960,9781508296782,6
198,NO,Norwegian 1,10,,08R,M,Vil du ha noe � drikke?,,9781508296782_Norwegian_Level_1_QM_198.mp3,9781442321960,9781508296782,6
199,NO,Norwegian 1,10,,09Q,N,At eight o�clock?�,,9781508296782_Norwegian_Level_1_QM_199.mp3,9781442321960,9781508296782,12
200,NO,Norwegian 1,10,,09R,M,Klokka �tte?,,9781508296782_Norwegian_Level_1_QM_200.mp3,9781442321960,9781508296782,12
201,NO,Norwegian 1,10,,10Q,N,A glass of beer and a sandwich.,,9781508296782_Norwegian_Level_1_QM_201.mp3,9781442321960,9781508296782,6
202,NO,Norwegian 1,10,,10R,M,Et glass �l og et sm�rbr�d.,,9781508296782_Norwegian_Level_1_QM_202.mp3,9781442321960,9781508296782,6
203,NO,Norwegian 1,10,,11Q,N,I�m going to eat dinner.,,9781508296782_Norwegian_Level_1_QM_203.mp3,9781442321960,9781508296782,6
204,NO,Norwegian 1,10,,11R,M,Jeg skal spise middag.,,9781508296782_Norwegian_Level_1_QM_204.mp3,9781442321960,9781508296782,6
205,NO,Norwegian 1,11,,01Q,N,Now I�m going to eat dinner.,,9781508296782_Norwegian_Level_1_QM_205.mp3,9781442321960,9781508296782,6
206,NO,Norwegian 1,11,,01R,F,N� skal jeg spise middag.,,9781508296782_Norwegian_Level_1_QM_206.mp3,9781442321960,9781508296782,6
207,NO,Norwegian 1,11,,02Q,N,Do you know what time it is?,,9781508296782_Norwegian_Level_1_QM_207.mp3,9781442321960,9781508296782,17
208,NO,Norwegian 1,11,,02R,F,Vet du hva klokka er?,,9781508296782_Norwegian_Level_1_QM_208.mp3,9781442321960,9781508296782,17
209,NO,Norwegian 1,11,,03Q,N,Not at four o�clock.,,9781508296782_Norwegian_Level_1_QM_209.mp3,9781442321960,9781508296782,12
210,NO,Norwegian 1,11,,03R,F,Ikke klokka fire.,,9781508296782_Norwegian_Level_1_QM_210.mp3,9781442321960,9781508296782,12
211,NO,Norwegian 1,11,,04Q,N,I�m going to eat dinner later.,,9781508296782_Norwegian_Level_1_QM_211.mp3,9781442321960,9781508296782,"6,17"
212,NO,Norwegian 1,11,,04R,F,Jeg skal spise middag senere.,,9781508296782_Norwegian_Level_1_QM_212.mp3,9781442321960,9781508296782,"6,17"
213,NO,Norwegian 1,11,,05Q,N,I�m going to eat much later.,,9781508296782_Norwegian_Level_1_QM_213.mp3,9781442321960,9781508296782,"6,17"
214,NO,Norwegian 1,11,,05R,F,Jeg skal spise meget senere.,,9781508296782_Norwegian_Level_1_QM_214.mp3,9781442321960,9781508296782,"6,17"
215,NO,Norwegian 1,11,,06Q,N,Are you going to eat now?,,9781508296782_Norwegian_Level_1_QM_215.mp3,9781442321960,9781508296782,6
216,NO,Norwegian 1,11,,06R,M,Skal du spise n�?,,9781508296782_Norwegian_Level_1_QM_216.mp3,9781442321960,9781508296782,6
217,NO,Norwegian 1,11,,07Q,N,At eight o�clock then.,,9781508296782_Norwegian_Level_1_QM_217.mp3,9781442321960,9781508296782,12
218,NO,Norwegian 1,11,,07R,M,Klokka �tte da.,,9781508296782_Norwegian_Level_1_QM_218.mp3,9781442321960,9781508296782,12
219,NO,Norwegian 1,11,,08Q,N,I�d like to eat dinner with you this evening.,,9781508296782_Norwegian_Level_1_QM_219.mp3,9781442321960,9781508296782,"6,17"
220,NO,Norwegian 1,11,,08R,M,Jeg vil gjerne spise middag med deg i kveld,,9781508296782_Norwegian_Level_1_QM_220.mp3,9781442321960,9781508296782,"6,17"
221,NO,Norwegian 1,11,,09Q,N,At ten o�clock this evening.,,9781508296782_Norwegian_Level_1_QM_221.mp3,9781442321960,9781508296782,"12,17"
222,NO,Norwegian 1,11,,09R,M,Klokka ti i kveld.,,9781508296782_Norwegian_Level_1_QM_222.mp3,9781442321960,9781508296782,"12,17"
223,NO,Norwegian 1,11,,10Q,N,At ten o�clock tomorrow.,,9781508296782_Norwegian_Level_1_QM_223.mp3,9781442321960,9781508296782,"12,17"
224,NO,Norwegian 1,11,,10R,M,Klokka ti i morgen.,,9781508296782_Norwegian_Level_1_QM_224.mp3,9781442321960,9781508296782,"12,17"
225,NO,Norwegian 1,12,,01Q,N,It will be thirteen kroner.,,9781508296782_Norwegian_Level_1_QM_225.mp3,9781442321960,9781508296782,11
226,NO,Norwegian 1,12,,01R,F,Det blir tretten kroner.,,9781508296782_Norwegian_Level_1_QM_226.mp3,9781442321960,9781508296782,11
227,NO,Norwegian 1,12,,02Q,N,That�s too much.,,9781508296782_Norwegian_Level_1_QM_227.mp3,9781442321960,9781508296782,"14,16"
228,NO,Norwegian 1,12,,02R,F,Det er for mye.,,9781508296782_Norwegian_Level_1_QM_228.mp3,9781442321960,9781508296782,"14,16"
229,NO,Norwegian 1,12,,03Q,N,How much will it be?,,9781508296782_Norwegian_Level_1_QM_229.mp3,9781442321960,9781508296782,16
230,NO,Norwegian 1,12,,03R,F,Hvor mye blir det?,,9781508296782_Norwegian_Level_1_QM_230.mp3,9781442321960,9781508296782,16
231,NO,Norwegian 1,12,,04Q,N,How much does it cost?,,9781508296782_Norwegian_Level_1_QM_231.mp3,9781442321960,9781508296782,"11,14,16"
232,NO,Norwegian 1,12,,04R,F,Hvor mye koster det?,,9781508296782_Norwegian_Level_1_QM_232.mp3,9781442321960,9781508296782,"11,14,16"
233,NO,Norwegian 1,12,,05Q,N,How much does a cup of coffee cost?,,9781508296782_Norwegian_Level_1_QM_233.mp3,9781442321960,9781508296782,"6,11,14,16"
234,NO,Norwegian 1,12,,05R,F,Hvor mye koster en kopp kaffe?,,9781508296782_Norwegian_Level_1_QM_234.mp3,9781442321960,9781508296782,"6,11,14,16"
235,NO,Norwegian 1,12,,06Q,N,I�m not going to have anything to drink.,,9781508296782_Norwegian_Level_1_QM_235.mp3,9781442321960,9781508296782,6
236,NO,Norwegian 1,12,,06R,M,Jeg skal ikke ha noe � drikke.,,9781508296782_Norwegian_Level_1_QM_236.mp3,9781442321960,9781508296782,6
237,NO,Norwegian 1,12,,07Q,N,Aren�t you going to have a cup of coffee?,,9781508296782_Norwegian_Level_1_QM_237.mp3,9781442321960,9781508296782,6
238,NO,Norwegian 1,12,,07R,M,Skal du ikke ha en kopp kaffe?,,9781508296782_Norwegian_Level_1_QM_238.mp3,9781442321960,9781508296782,6
239,NO,Norwegian 1,12,,08Q,N,Do you want to eat with me?,,9781508296782_Norwegian_Level_1_QM_239.mp3,9781442321960,9781508296782,6
240,NO,Norwegian 1,12,,08R,M,Vil du spise med meg?,,9781508296782_Norwegian_Level_1_QM_240.mp3,9781442321960,9781508296782,6
241,NO,Norwegian 1,12,,09Q,N,Now it�s five o�clock.,,9781508296782_Norwegian_Level_1_QM_241.mp3,9781442321960,9781508296782,12
242,NO,Norwegian 1,12,,09R,M,N� er klokka fem.,,9781508296782_Norwegian_Level_1_QM_242.mp3,9781442321960,9781508296782,12
243,NO,Norwegian 1,12,,10Q,N,Tomorrow evening at seven o�clock.,,9781508296782_Norwegian_Level_1_QM_243.mp3,9781442321960,9781508296782,"12,17"
244,NO,Norwegian 1,12,,10R,M,I morgen kveld klokka sju.,,9781508296782_Norwegian_Level_1_QM_244.mp3,9781442321960,9781508296782,"12,17"
245,NO,Norwegian 1,13,,01Q,N,Here�s fourteen kroner.,,9781508296782_Norwegian_Level_1_QM_245.mp3,9781442321960,9781508296782,"11,12"
246,NO,Norwegian 1,13,,01R,F,Her er fjorten kroner.,,9781508296782_Norwegian_Level_1_QM_246.mp3,9781442321960,9781508296782,"11,12"
247,NO,Norwegian 1,13,,02Q,N,How many kroner do you have?,,9781508296782_Norwegian_Level_1_QM_247.mp3,9781442321960,9781508296782,11
248,NO,Norwegian 1,13,,02R,F,Hvor mange kroner har du?,,9781508296782_Norwegian_Level_1_QM_248.mp3,9781442321960,9781508296782,11
249,NO,Norwegian 1,13,,03Q,N,I don�t have sixteen kroner.,,9781508296782_Norwegian_Level_1_QM_249.mp3,9781442321960,9781508296782,"11,12"
250,NO,Norwegian 1,13,,03R,F,Jeg har ikke seksten kroner.,,9781508296782_Norwegian_Level_1_QM_250.mp3,9781442321960,9781508296782,"11,12"
251,NO,Norwegian 1,13,,04Q,N,I have also a credit card.,,9781508296782_Norwegian_Level_1_QM_251.mp3,9781442321960,9781508296782,"14,18"
252,NO,Norwegian 1,13,,04R,F,Jeg har ogs� et kredittkort.,,9781508296782_Norwegian_Level_1_QM_252.mp3,9781442321960,9781508296782,"14,18"
253,NO,Norwegian 1,13,,05Q,N,I don�t want to have dollars.,,9781508296782_Norwegian_Level_1_QM_253.mp3,9781442321960,9781508296782,11
254,NO,Norwegian 1,13,,05R,F,Jeg vil ikke ha dollar.,,9781508296782_Norwegian_Level_1_QM_254.mp3,9781442321960,9781508296782,11
255,NO,Norwegian 1,13,,06Q,N,Here you are.,,9781508296782_Norwegian_Level_1_QM_255.mp3,9781442321960,9781508296782,"14,16"
256,NO,Norwegian 1,13,,06R,M,V�r s� god.,,9781508296782_Norwegian_Level_1_QM_256.mp3,9781442321960,9781508296782,"14,16"
257,NO,Norwegian 1,13,,07Q,N,Today or tomorrow?,,9781508296782_Norwegian_Level_1_QM_257.mp3,9781442321960,9781508296782,17
258,NO,Norwegian 1,13,,07R,M,I dag eller i morgen?,,9781508296782_Norwegian_Level_1_QM_258.mp3,9781442321960,9781508296782,17
259,NO,Norwegian 1,13,,08Q,N,I have only fourteen kroner.,,9781508296782_Norwegian_Level_1_QM_259.mp3,9781442321960,9781508296782,"11,12"
260,NO,Norwegian 1,13,,08R,M,Jeg har bare fjorten kroner.,,9781508296782_Norwegian_Level_1_QM_260.mp3,9781442321960,9781508296782,"11,12"
261,NO,Norwegian 1,13,,09Q,N,How much does a sandwich cost?,,9781508296782_Norwegian_Level_1_QM_261.mp3,9781442321960,9781508296782,"11,14,16"
262,NO,Norwegian 1,13,,09R,M,Hvor mye koster et sm�rbr�d?,,9781508296782_Norwegian_Level_1_QM_262.mp3,9781442321960,9781508296782,"11,14,16"
263,NO,Norwegian 1,13,,10Q,N,Do you have a credit card?,,9781508296782_Norwegian_Level_1_QM_263.mp3,9781442321960,9781508296782,"14,18"
264,NO,Norwegian 1,13,,10R,M,Har du et kredittkort?,,9781508296782_Norwegian_Level_1_QM_264.mp3,9781442321960,9781508296782,"14,18"
265,NO,Norwegian 1,14,,01Q,N,That�s not many.,,9781508296782_Norwegian_Level_1_QM_265.mp3,9781442321960,9781508296782,"14,16"
266,NO,Norwegian 1,14,,01R,F,Det er ikke mange.,,9781508296782_Norwegian_Level_1_QM_266.mp3,9781442321960,9781508296782,"14,16"
267,NO,Norwegian 1,14,,02Q,N,That I know.,,9781508296782_Norwegian_Level_1_QM_267.mp3,9781442321960,9781508296782,"14,16"
268,NO,Norwegian 1,14,,02R,F,Det vet jeg.,,9781508296782_Norwegian_Level_1_QM_268.mp3,9781442321960,9781508296782,"14,16"
269,NO,Norwegian 1,14,,03Q,N,"Give me some kroner, please.",,9781508296782_Norwegian_Level_1_QM_269.mp3,9781442321960,9781508296782,"11,16"
270,NO,Norwegian 1,14,,03R,F,"Gi meg noen kroner, takk.",,9781508296782_Norwegian_Level_1_QM_270.mp3,9781442321960,9781508296782,"11,16"
271,NO,Norwegian 1,14,,04Q,N,Do you have any kroner?,,9781508296782_Norwegian_Level_1_QM_271.mp3,9781442321960,9781508296782,11
272,NO,Norwegian 1,14,,04R,F,Har du noen kroner?,,9781508296782_Norwegian_Level_1_QM_272.mp3,9781442321960,9781508296782,11
273,NO,Norwegian 1,14,,05Q,N,I have no kroner with me.,,9781508296782_Norwegian_Level_1_QM_273.mp3,9781442321960,9781508296782,"11,16"
274,NO,Norwegian 1,14,,05R,F,Jeg har ingen kroner med meg.,,9781508296782_Norwegian_Level_1_QM_274.mp3,9781442321960,9781508296782,"11,16"
275,NO,Norwegian 1,14,,06Q,N,Now I�d like to have a cup of coffee.,,9781508296782_Norwegian_Level_1_QM_275.mp3,9781442321960,9781508296782,6
276,NO,Norwegian 1,14,,06R,M,N� vil jeg gjerne ha en kopp kaffe.,,9781508296782_Norwegian_Level_1_QM_276.mp3,9781442321960,9781508296782,6
277,NO,Norwegian 1,14,,07Q,N,Don�t you have a credit card?,,9781508296782_Norwegian_Level_1_QM_277.mp3,9781442321960,9781508296782,"14,18"
278,NO,Norwegian 1,14,,07R,M,Har du ikke et kredittkort?,,9781508296782_Norwegian_Level_1_QM_278.mp3,9781442321960,9781508296782,"14,18"
279,NO,Norwegian 1,14,,08Q,N,Here are twelve kroner.,,9781508296782_Norwegian_Level_1_QM_279.mp3,9781442321960,9781508296782,"11,12"
280,NO,Norwegian 1,14,,08R,M,Here er tolv kroner.,,9781508296782_Norwegian_Level_1_QM_280.mp3,9781442321960,9781508296782,"11,12"
281,NO,Norwegian 1,14,,09Q,N,Do you have a couple of kroner?,,9781508296782_Norwegian_Level_1_QM_281.mp3,9781442321960,9781508296782,11
282,NO,Norwegian 1,14,,09R,M,Har du et par kroner?,,9781508296782_Norwegian_Level_1_QM_282.mp3,9781442321960,9781508296782,11
283,NO,Norwegian 1,14,,10Q,N,I have many kroner.,,9781508296782_Norwegian_Level_1_QM_283.mp3,9781442321960,9781508296782,11
284,NO,Norwegian 1,14,,10R,M,Jeg har mange kroner.,,9781508296782_Norwegian_Level_1_QM_284.mp3,9781442321960,9781508296782,11
285,NO,Norwegian 1,15,,01Q,N,Have you no kroner?,,9781508296782_Norwegian_Level_1_QM_285.mp3,9781442321960,9781508296782,11
286,NO,Norwegian 1,15,,01R,F,Har du ingen kroner?,,9781508296782_Norwegian_Level_1_QM_286.mp3,9781442321960,9781508296782,11
287,NO,Norwegian 1,15,,02Q,N,How much money?,,9781508296782_Norwegian_Level_1_QM_287.mp3,9781442321960,9781508296782,"11,16"
288,NO,Norwegian 1,15,,02R,F,Hvor mange penger?,,9781508296782_Norwegian_Level_1_QM_288.mp3,9781442321960,9781508296782,"11,16"
289,NO,Norwegian 1,15,,03Q,N,I don�t have so much money.,,9781508296782_Norwegian_Level_1_QM_289.mp3,9781442321960,9781508296782,"11,14,16"
290,NO,Norwegian 1,15,,03R,F,Jeg har ikke s� mange penger.,,9781508296782_Norwegian_Level_1_QM_290.mp3,9781442321960,9781508296782,"11,14,16"
291,NO,Norwegian 1,15,,04Q,N,Could you say that one more time?,,9781508296782_Norwegian_Level_1_QM_291.mp3,9781442321960,9781508296782,"13,16,17"
292,NO,Norwegian 1,15,,04R,F,Kunne du si det en gang til?,,9781508296782_Norwegian_Level_1_QM_292.mp3,9781442321960,9781508296782,"13,16,17"
293,NO,Norwegian 1,15,,05Q,N,The wine is for you.,,9781508296782_Norwegian_Level_1_QM_293.mp3,9781442321960,9781508296782,6
294,NO,Norwegian 1,15,,05R,F,Vinen er til deg.,,9781508296782_Norwegian_Level_1_QM_294.mp3,9781442321960,9781508296782,6
295,NO,Norwegian 1,15,,06Q,N,Is the wine for me?,,9781508296782_Norwegian_Level_1_QM_295.mp3,9781442321960,9781508296782,6
296,NO,Norwegian 1,15,,06R,F,Er vinen til meg?,,9781508296782_Norwegian_Level_1_QM_296.mp3,9781442321960,9781508296782,6
297,NO,Norwegian 1,15,,07Q,N,Is that enough?,,9781508296782_Norwegian_Level_1_QM_297.mp3,9781442321960,9781508296782,"14,16"
298,NO,Norwegian 1,15,,07R,M,Er det nok?,,9781508296782_Norwegian_Level_1_QM_298.mp3,9781442321960,9781508296782,"14,16"
299,NO,Norwegian 1,15,,08Q,N,That�s not enough.,,9781508296782_Norwegian_Level_1_QM_299.mp3,9781442321960,9781508296782,"14,16"
300,NO,Norwegian 1,15,,08R,M,Det er ikke nok.,,9781508296782_Norwegian_Level_1_QM_300.mp3,9781442321960,9781508296782,"14,16"
301,NO,Norwegian 1,15,,09Q,N,The coffee is for you.,,9781508296782_Norwegian_Level_1_QM_301.mp3,9781442321960,9781508296782,6
302,NO,Norwegian 1,15,,09R,M,Kaffen er til deg.,,9781508296782_Norwegian_Level_1_QM_302.mp3,9781442321960,9781508296782,6
303,NO,Norwegian 1,15,,10Q,N,"Thank you, that�s enough.",,9781508296782_Norwegian_Level_1_QM_303.mp3,9781442321960,9781508296782,"14,16"
304,NO,Norwegian 1,15,,10R,M,"Takk, det er nok.",,9781508296782_Norwegian_Level_1_QM_304.mp3,9781442321960,9781508296782,"14,16"
305,NO,Norwegian 1,15,,11Q,N,I have enough money.,,9781508296782_Norwegian_Level_1_QM_305.mp3,9781442321960,9781508296782,"11,14,16"
306,NO,Norwegian 1,15,,11R,M,Jeg har nok penger.,,9781508296782_Norwegian_Level_1_QM_306.mp3,9781442321960,9781508296782,"11,14,16"
307,NO,Norwegian 1,16,,01Q,N,That�s too much money.,,9781508296782_Norwegian_Level_1_QM_307.mp3,9781442321960,9781508296782,"11,14,16"
308,NO,Norwegian 1,16,,01R,F,Det er for mange penger.,,9781508296782_Norwegian_Level_1_QM_308.mp3,9781442321960,9781508296782,"11,14,16"
309,NO,Norwegian 1,16,,02Q,N,What is it?,,9781508296782_Norwegian_Level_1_QM_309.mp3,9781442321960,9781508296782,"7,9"
310,NO,Norwegian 1,16,,02R,F,Hva er det?,,9781508296782_Norwegian_Level_1_QM_310.mp3,9781442321960,9781508296782,"7,9"
311,NO,Norwegian 1,16,,03Q,N,See you tomorrow.,,9781508296782_Norwegian_Level_1_QM_311.mp3,9781442321960,9781508296782,17
312,NO,Norwegian 1,16,,03R,F,Vi sees i morgen.,,9781508296782_Norwegian_Level_1_QM_312.mp3,9781442321960,9781508296782,17
313,NO,Norwegian 1,16,,04Q,N,It�s for you.,,9781508296782_Norwegian_Level_1_QM_313.mp3,9781442321960,9781508296782,"7,9"
314,NO,Norwegian 1,16,,04R,F,Det er til deg.,,9781508296782_Norwegian_Level_1_QM_314.mp3,9781442321960,9781508296782,"7,9"
315,NO,Norwegian 1,16,,05Q,N,I can give you dollars.,,9781508296782_Norwegian_Level_1_QM_315.mp3,9781442321960,9781508296782,11
316,NO,Norwegian 1,16,,05R,F,Jeg kan gi deg dollar.,,9781508296782_Norwegian_Level_1_QM_316.mp3,9781442321960,9781508296782,11
317,NO,Norwegian 1,16,,06Q,N,It�s a lot of money.,,9781508296782_Norwegian_Level_1_QM_317.mp3,9781442321960,9781508296782,"11,16"
318,NO,Norwegian 1,16,,06R,M,Det er mange penger.,,9781508296782_Norwegian_Level_1_QM_318.mp3,9781442321960,9781508296782,"11,16"
319,NO,Norwegian 1,16,,07Q,N,That�s too much money.,,9781508296782_Norwegian_Level_1_QM_319.mp3,9781442321960,9781508296782,
320,NO,Norwegian 1,16,,07R,M,Det er for mange penger.,,9781508296782_Norwegian_Level_1_QM_320.mp3,9781442321960,9781508296782,
321,NO,Norwegian 1,16,,08Q,N,See you at four o�clock.,,9781508296782_Norwegian_Level_1_QM_321.mp3,9781442321960,9781508296782,12
322,NO,Norwegian 1,16,,08R,M,Vi sees klokka fire.,,9781508296782_Norwegian_Level_1_QM_322.mp3,9781442321960,9781508296782,12
323,NO,Norwegian 1,16,,09Q,N,I have twenty-five dollars.,,9781508296782_Norwegian_Level_1_QM_323.mp3,9781442321960,9781508296782,"11,12"
324,NO,Norwegian 1,16,,09R,M,Jeg har tjuefem dollar.,,9781508296782_Norwegian_Level_1_QM_324.mp3,9781442321960,9781508296782,"11,12"
325,NO,Norwegian 1,16,,10Q,N,You have too much money.,,9781508296782_Norwegian_Level_1_QM_325.mp3,9781442321960,9781508296782,"9,11"
326,NO,Norwegian 1,16,,10R,M,Du har for mange penger.,,9781508296782_Norwegian_Level_1_QM_326.mp3,9781442321960,9781508296782,"9,11"
327,NO,Norwegian 1,17,,01Q,N,It�s expensive to eat dinner at the Theater Caf�. ,,9781508296782_Norwegian_Level_1_QM_327.mp3,9781442321960,9781508296782,"6,14"
328,NO,Norwegian 1,17,,01R,F,Det er dyrt � spise middag p� Theatercaf�en.,,9781508296782_Norwegian_Level_1_QM_328.mp3,9781442321960,9781508296782,"6,14"
329,NO,Norwegian 1,17,,02Q,N,You speak too fast.,,9781508296782_Norwegian_Level_1_QM_329.mp3,9781442321960,9781508296782,15
330,NO,Norwegian 1,17,,02R,F,Du snakker for fort.,,9781508296782_Norwegian_Level_1_QM_330.mp3,9781442321960,9781508296782,15
331,NO,Norwegian 1,17,,03Q,N,Is the coffee expensive?,,9781508296782_Norwegian_Level_1_QM_331.mp3,9781442321960,9781508296782,"6,14"
332,NO,Norwegian 1,17,,03R,F,Er kaffen dyr?,,9781508296782_Norwegian_Level_1_QM_332.mp3,9781442321960,9781508296782,"6,14"
333,NO,Norwegian 1,17,,04Q,N,I don�t speak fast in English.,,9781508296782_Norwegian_Level_1_QM_333.mp3,9781442321960,9781508296782,"10,15"
334,NO,Norwegian 1,17,,04R,F,Jeg snakker ikke fort p� engelsk.,,9781508296782_Norwegian_Level_1_QM_334.mp3,9781442321960,9781508296782,"10,15"
335,NO,Norwegian 1,17,,05Q,N,I understand you when you speak Norwegian.,,9781508296782_Norwegian_Level_1_QM_335.mp3,9781442321960,9781508296782,"10,15"
336,NO,Norwegian 1,17,,05R,F,Jeg forst�r deg n�r du snakker norsk.,,9781508296782_Norwegian_Level_1_QM_336.mp3,9781442321960,9781508296782,"10,15"
337,NO,Norwegian 1,17,,06Q,N,The coffee is not expensive.,,9781508296782_Norwegian_Level_1_QM_337.mp3,9781442321960,9781508296782,"6,14"
338,NO,Norwegian 1,17,,06R,M,Kaffen er ikke dyr.,,9781508296782_Norwegian_Level_1_QM_338.mp3,9781442321960,9781508296782,"6,14"
339,NO,Norwegian 1,17,,07Q,N,I understand you when you speak English.,,9781508296782_Norwegian_Level_1_QM_339.mp3,9781442321960,9781508296782,"10,15"
340,NO,Norwegian 1,17,,07R,M,Jeg forst�r deg n�r du snakker engelsk.,,9781508296782_Norwegian_Level_1_QM_340.mp3,9781442321960,9781508296782,"10,15"
341,NO,Norwegian 1,17,,08Q,N,I don�t speak fast in Norwegian.,,9781508296782_Norwegian_Level_1_QM_341.mp3,9781442321960,9781508296782,"10,15"
342,NO,Norwegian 1,17,,08R,M,Jeg snakker ikke fort p� norsk.,,9781508296782_Norwegian_Level_1_QM_342.mp3,9781442321960,9781508296782,"10,15"
343,NO,Norwegian 1,17,,09Q,N,That�s too expensive.,,9781508296782_Norwegian_Level_1_QM_343.mp3,9781442321960,9781508296782,14
344,NO,Norwegian 1,17,,09R,M,Det er for dyrt.,,9781508296782_Norwegian_Level_1_QM_344.mp3,9781442321960,9781508296782,14
345,NO,Norwegian 1,17,,10Q,N,"No, you don�t speak too fast.",,9781508296782_Norwegian_Level_1_QM_345.mp3,9781442321960,9781508296782,"10,15"
346,NO,Norwegian 1,17,,10R,M,"Nei, du snakker ikke for fort.",,9781508296782_Norwegian_Level_1_QM_346.mp3,9781442321960,9781508296782,"10,15"
347,NO,Norwegian 1,18,,01Q,N,Then I�m going to drink water!,,9781508296782_Norwegian_Level_1_QM_347.mp3,9781442321960,9781508296782,6
348,NO,Norwegian 1,18,,01R,F,Da skal jeg drikke vann!,,9781508296782_Norwegian_Level_1_QM_348.mp3,9781442321960,9781508296782,6
349,NO,Norwegian 1,18,,02Q,N,It is more expensive here.,,9781508296782_Norwegian_Level_1_QM_349.mp3,9781442321960,9781508296782,14
350,NO,Norwegian 1,18,,02R,F,Det er dyrere her.,,9781508296782_Norwegian_Level_1_QM_350.mp3,9781442321960,9781508296782,14
351,NO,Norwegian 1,18,,03Q,N,You speak faster.,,9781508296782_Norwegian_Level_1_QM_351.mp3,9781442321960,9781508296782,15
352,NO,Norwegian 1,18,,03R,F,Du snakker fortere.,,9781508296782_Norwegian_Level_1_QM_352.mp3,9781442321960,9781508296782,15
353,NO,Norwegian 1,18,,04Q,N,Does your husband want to have something to drink?,,9781508296782_Norwegian_Level_1_QM_353.mp3,9781442321960,9781508296782,"5,6"
354,NO,Norwegian 1,18,,04R,M,Vil mannen din ha noe � drikke?,,9781508296782_Norwegian_Level_1_QM_354.mp3,9781442321960,9781508296782,"5,6"
355,NO,Norwegian 1,18,,05Q,N,My wife can have a glass of wine.,,9781508296782_Norwegian_Level_1_QM_355.mp3,9781442321960,9781508296782,"5,6"
356,NO,Norwegian 1,18,,05R,M,Kona mi kan ha et glass vin.,,9781508296782_Norwegian_Level_1_QM_356.mp3,9781442321960,9781508296782,"5,6"
357,NO,Norwegian 1,18,,06Q,N,My husband speaks fast.,,9781508296782_Norwegian_Level_1_QM_357.mp3,9781442321960,9781508296782,"5,15"
358,NO,Norwegian 1,18,,06R,F,Mannen min snakker fort.,,9781508296782_Norwegian_Level_1_QM_358.mp3,9781442321960,9781508296782,"5,15"
359,NO,Norwegian 1,18,,07Q,N,My wife would like to have a cup of coffee.,,9781508296782_Norwegian_Level_1_QM_359.mp3,9781442321960,9781508296782,"5,6"
360,NO,Norwegian 1,18,,07R,M,Kona mi vil gjerne ha en kopp kaffe.,,9781508296782_Norwegian_Level_1_QM_360.mp3,9781442321960,9781508296782,"5,6"
361,NO,Norwegian 1,18,,08Q,N,My husband would like to have mineral water.,,9781508296782_Norwegian_Level_1_QM_361.mp3,9781442321960,9781508296782,"5,6"
362,NO,Norwegian 1,18,,08R,F,Mannen min vil gjerne ha mineralvann.,,9781508296782_Norwegian_Level_1_QM_362.mp3,9781442321960,9781508296782,"5,6"
