Rec #,Lang,Course,Lesson,Cluster,Qz #,Spkr,Cue,Transliteration,MP3 Snippet File Name,MP3 Audio ISBN,Premium ISBN,Skills
149,SC,Spanish (Spain-Castilian) 2,8,,04Q,N,My colleague arrives in one hour from now.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_149.mp3,9781508253297,9781797129419,"12,17,18"
150,SC,Spanish (Spain-Castilian) 2,8,,04R,F,Mi compañero llega dentro de una hora.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_150.mp3,9781508253297,9781797129419,"12,17,18"
151,SC,Spanish (Spain-Castilian) 2,8,,05Q,N,I need another gift for my sister.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_151.mp3,9781508253297,9781797129419,5
152,SC,Spanish (Spain-Castilian) 2,8,,05R,F,Necesito otro regalo para mi hermana.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_152.mp3,9781508253297,9781797129419,5
153,SC,Spanish (Spain-Castilian) 2,8,,06Q,N,I want to buy a T-shirt for my friend. (f),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_153.mp3,9781508253297,9781797129419,"5,14"
154,SC,Spanish (Spain-Castilian) 2,8,,06R,M,Quiero comprar una camiseta para mi amiga.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_154.mp3,9781508253297,9781797129419,"5,14"
155,SC,Spanish (Spain-Castilian) 2,8,,07Q,N,I want to buy her a T-shirt.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_155.mp3,9781508253297,9781797129419,14
156,SC,Spanish (Spain-Castilian) 2,8,,07R,M,Quiero comprarle una camiseta.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_156.mp3,9781508253297,9781797129419,14
157,SC,Spanish (Spain-Castilian) 2,8,,08Q,N,He’s leaving for the United States.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_157.mp3,9781508253297,9781797129419,18
158,SC,Spanish (Spain-Castilian) 2,8,,08R,M,Se va a Estados Unidos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_158.mp3,9781508253297,9781797129419,18
159,SC,Spanish (Spain-Castilian) 2,8,,09Q,N,They’re good gifts.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_159.mp3,9781508253297,9781797129419,7
160,SC,Spanish (Spain-Castilian) 2,8,,09R,M,Son buenos regalos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_160.mp3,9781508253297,9781797129419,7
161,SC,Spanish (Spain-Castilian) 2,8,,10Q,N,I’m a little hungry.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_161.mp3,9781508253297,9781797129419,"6,16"
162,SC,Spanish (Spain-Castilian) 2,8,,10R,M,Tengo un poco de hambre.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_162.mp3,9781508253297,9781797129419,"6,16"
163,SC,Spanish (Spain-Castilian) 2,9,,01Q,N,At what time departs the plane?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_163.mp3,9781508253297,9781797129419,"16,17,18"
164,SC,Spanish (Spain-Castilian) 2,9,,01R,F,¿A qué hora sale el avión?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_164.mp3,9781508253297,9781797129419,"16,17,18"
165,SC,Spanish (Spain-Castilian) 2,9,,02Q,N,I bought T-shirts and chocolate.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_165.mp3,9781508253297,9781797129419,"6,14"
166,SC,Spanish (Spain-Castilian) 2,9,,02R,F,Compré camisetas y chocolate.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_166.mp3,9781508253297,9781797129419,"6,14"
167,SC,Spanish (Spain-Castilian) 2,9,,03Q,N,How many children do you have?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_167.mp3,9781508253297,9781797129419,5
168,SC,Spanish (Spain-Castilian) 2,9,,03R,F,¿Cuántos hijos tienes?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_168.mp3,9781508253297,9781797129419,5
169,SC,Spanish (Spain-Castilian) 2,9,,04Q,N,From what part of Spain are they?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_169.mp3,9781508253297,9781797129419,18
170,SC,Spanish (Spain-Castilian) 2,9,,04R,F,¿De qué parte de España son?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_170.mp3,9781508253297,9781797129419,18
171,SC,Spanish (Spain-Castilian) 2,9,,05Q,N,The plane departs too early.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_171.mp3,9781508253297,9781797129419,"17,18"
172,SC,Spanish (Spain-Castilian) 2,9,,05R,F,El avión sale demasiado temprano.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_172.mp3,9781508253297,9781797129419,"17,18"
173,SC,Spanish (Spain-Castilian) 2,9,,06Q,N,I speak Spanish with them.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_173.mp3,9781508253297,9781797129419,15
174,SC,Spanish (Spain-Castilian) 2,9,,06R,M,Hablo español con ellos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_174.mp3,9781508253297,9781797129419,15
175,SC,Spanish (Spain-Castilian) 2,9,,07Q,N,The T-shirts are for them.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_175.mp3,9781508253297,9781797129419,14
176,SC,Spanish (Spain-Castilian) 2,9,,07R,M,Las camisetas son para ellos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_176.mp3,9781508253297,9781797129419,14
177,SC,Spanish (Spain-Castilian) 2,9,,08Q,N,The stores are open until nine o’clock.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_177.mp3,9781508253297,9781797129419,"12,14,16"
178,SC,Spanish (Spain-Castilian) 2,9,,08R,M,Las tiendas están abiertas hasta las nueve.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_178.mp3,9781508253297,9781797129419,"12,14,16"
179,SC,Spanish (Spain-Castilian) 2,9,,09Q,N,I want to go shopping before eating.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_179.mp3,9781508253297,9781797129419,"6,14"
180,SC,Spanish (Spain-Castilian) 2,9,,09R,M,Quiero ir de compras antes de comer.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_180.mp3,9781508253297,9781797129419,"6,14"
181,SC,Spanish (Spain-Castilian) 2,9,,10Q,N,I have to go shopping today.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_181.mp3,9781508253297,9781797129419,14
182,SC,Spanish (Spain-Castilian) 2,9,,10R,M,Tengo que ir de compras hoy.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_182.mp3,9781508253297,9781797129419,14
183,SC,Spanish (Spain-Castilian) 2,10,,01Q,N,The film starts at seven.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_183.mp3,9781508253297,9781797129419,"1,12,17"
184,SC,Spanish (Spain-Castilian) 2,10,,01R,F,La película comienza a las siete.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_184.mp3,9781508253297,9781797129419,"1,12,17"
185,SC,Spanish (Spain-Castilian) 2,10,,02Q,N,Today’s Saturday.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_185.mp3,9781508253297,9781797129419,17
186,SC,Spanish (Spain-Castilian) 2,10,,02R,F,Hoy es sábado.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_186.mp3,9781508253297,9781797129419,17
187,SC,Spanish (Spain-Castilian) 2,10,,03Q,N,I don’t have children.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_187.mp3,9781508253297,9781797129419,5
188,SC,Spanish (Spain-Castilian) 2,10,,03R,F,No tengo hijos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_188.mp3,9781508253297,9781797129419,5
189,SC,Spanish (Spain-Castilian) 2,10,,04Q,N,What book did you buy? (informal),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_189.mp3,9781508253297,9781797129419,14
190,SC,Spanish (Spain-Castilian) 2,10,,04R,F,¿Qué libro compraste?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_190.mp3,9781508253297,9781797129419,14
191,SC,Spanish (Spain-Castilian) 2,10,,05Q,N,Maybe we can have dinner together.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_191.mp3,9781508253297,9781797129419,6
192,SC,Spanish (Spain-Castilian) 2,10,,05R,F,Quizá podamos cenar juntos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_192.mp3,9781508253297,9781797129419,6
193,SC,Spanish (Spain-Castilian) 2,10,,06Q,N,I’m divorced. (m),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_193.mp3,9781508253297,9781797129419,7
194,SC,Spanish (Spain-Castilian) 2,10,,06R,M,Estoy divorciado.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_194.mp3,9781508253297,9781797129419,7
195,SC,Spanish (Spain-Castilian) 2,10,,07Q,N,Maybe we can go to the movies.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_195.mp3,9781508253297,9781797129419,1
196,SC,Spanish (Spain-Castilian) 2,10,,07R,M,Quizá podamos ir al cine.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_196.mp3,9781508253297,9781797129419,1
197,SC,Spanish (Spain-Castilian) 2,10,,08Q,N,Maybe we can go on Saturday.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_197.mp3,9781508253297,9781797129419,17
198,SC,Spanish (Spain-Castilian) 2,10,,08R,M,Quizá podamos ir el sábado.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_198.mp3,9781508253297,9781797129419,17
199,SC,Spanish (Spain-Castilian) 2,10,,09Q,N,I have a lot to do.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_199.mp3,9781508253297,9781797129419,7
200,SC,Spanish (Spain-Castilian) 2,10,,09R,M,Tengo mucho que hacer.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_200.mp3,9781508253297,9781797129419,7
201,SC,Spanish (Spain-Castilian) 2,10,,10Q,N,They have two children.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_201.mp3,9781508253297,9781797129419,"5,12"
202,SC,Spanish (Spain-Castilian) 2,10,,10R,M,Tienen dos hijos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_202.mp3,9781508253297,9781797129419,"5,12"
203,SC,Spanish (Spain-Castilian) 2,10,,11Q,N,San Diego is a very beautiful city.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_203.mp3,9781508253297,9781797129419,18
204,SC,Spanish (Spain-Castilian) 2,10,,11R,M,San Diego es una ciudad muy bonita.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_204.mp3,9781508253297,9781797129419,18
205,SC,Spanish (Spain-Castilian) 2,11,,01Q,N,At what time should I go?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_205.mp3,9781508253297,9781797129419,17
206,SC,Spanish (Spain-Castilian) 2,11,,01R,F,¿A qué hora debería ir?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_206.mp3,9781508253297,9781797129419,17
207,SC,Spanish (Spain-Castilian) 2,11,,02Q,N,I bought a book for myself.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_207.mp3,9781508253297,9781797129419,14
208,SC,Spanish (Spain-Castilian) 2,11,,02R,F,Compré un libro para mí.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_208.mp3,9781508253297,9781797129419,14
209,SC,Spanish (Spain-Castilian) 2,11,,03Q,N,When does the film end?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_209.mp3,9781508253297,9781797129419,1
210,SC,Spanish (Spain-Castilian) 2,11,,03R,F,¿Cuándo termina la película?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_210.mp3,9781508253297,9781797129419,1
211,SC,Spanish (Spain-Castilian) 2,11,,04Q,N,She’s very nice.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_211.mp3,9781508253297,9781797129419,5
212,SC,Spanish (Spain-Castilian) 2,11,,04R,F,Es muy simpática.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_212.mp3,9781508253297,9781797129419,5
213,SC,Spanish (Spain-Castilian) 2,11,,05Q,N,It’s only one o’clock.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_213.mp3,9781508253297,9781797129419,12
214,SC,Spanish (Spain-Castilian) 2,11,,05R,F,Es solo la una.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_214.mp3,9781508253297,9781797129419,12
215,SC,Spanish (Spain-Castilian) 2,11,,06Q,N,Thanks for inviting me.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_215.mp3,9781508253297,9781797129419,"13,16"
216,SC,Spanish (Spain-Castilian) 2,11,,06R,M,Gracias por invitarme.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_216.mp3,9781508253297,9781797129419,"13,16"
217,SC,Spanish (Spain-Castilian) 2,11,,07Q,N,He left for the pharmacy.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_217.mp3,9781508253297,9781797129419,8
218,SC,Spanish (Spain-Castilian) 2,11,,07R,M,Se fue a la farmacia.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_218.mp3,9781508253297,9781797129419,8
219,SC,Spanish (Spain-Castilian) 2,11,,08Q,N,He left for the bank half an hour ago.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_219.mp3,9781508253297,9781797129419,"11,17"
220,SC,Spanish (Spain-Castilian) 2,11,,08R,M,Se fue al banco hace media hora.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_220.mp3,9781508253297,9781797129419,"11,17"
221,SC,Spanish (Spain-Castilian) 2,11,,09Q,N,She left to eat.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_221.mp3,9781508253297,9781797129419,6
222,SC,Spanish (Spain-Castilian) 2,11,,09R,M,Se fue a comer.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_222.mp3,9781508253297,9781797129419,6
223,SC,Spanish (Spain-Castilian) 2,11,,10Q,N,She left early.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_223.mp3,9781508253297,9781797129419,17
224,SC,Spanish (Spain-Castilian) 2,11,,10R,M,Se fue temprano.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_224.mp3,9781508253297,9781797129419,17
225,SC,Spanish (Spain-Castilian) 2,12,,01Q,N,"To what museum are you going?  (pl, informal)",,9781797129419_Spanish_(Spain-Castilian)_2_QZ_225.mp3,9781508253297,9781797129419,1
226,SC,Spanish (Spain-Castilian) 2,12,,01R,F,¿A qué museo vais?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_226.mp3,9781508253297,9781797129419,1
227,SC,Spanish (Spain-Castilian) 2,12,,02Q,N,"When are you leaving? (pl, informal)",,9781797129419_Spanish_(Spain-Castilian)_2_QZ_227.mp3,9781508253297,9781797129419,18
228,SC,Spanish (Spain-Castilian) 2,12,,02R,F,¿Cuándo os vais?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_228.mp3,9781508253297,9781797129419,18
229,SC,Spanish (Spain-Castilian) 2,12,,03Q,N,When do you have vacation? (informal),,9781797129419_Spanish_(Spain-Castilian)_2_QZ_229.mp3,9781508253297,9781797129419,18
230,SC,Spanish (Spain-Castilian) 2,12,,03R,F,¿Cuándo tienes vacaciones?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_230.mp3,9781508253297,9781797129419,18
231,SC,Spanish (Spain-Castilian) 2,12,,04Q,N,On Thursday is fine.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_231.mp3,9781508253297,9781797129419,"16,17"
232,SC,Spanish (Spain-Castilian) 2,12,,04R,F,El jueves está bien.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_232.mp3,9781508253297,9781797129419,"16,17"
233,SC,Spanish (Spain-Castilian) 2,12,,05Q,N,On Friday I’m leaving on vacation.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_233.mp3,9781508253297,9781797129419,"17,18"
234,SC,Spanish (Spain-Castilian) 2,12,,05R,F,El viernes me voy de vacaciones.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_234.mp3,9781508253297,9781797129419,"17,18"
235,SC,Spanish (Spain-Castilian) 2,12,,06Q,N,I was there last Thursday.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_235.mp3,9781508253297,9781797129419,17
236,SC,Spanish (Spain-Castilian) 2,12,,06R,M,Estuve allí el jueves pasado.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_236.mp3,9781508253297,9781797129419,17
237,SC,Spanish (Spain-Castilian) 2,12,,07Q,N,Thanks for inviting us.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_237.mp3,9781508253297,9781797129419,"13,16"
238,SC,Spanish (Spain-Castilian) 2,12,,07R,M,Gracias por invitarnos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_238.mp3,9781508253297,9781797129419,"13,16"
239,SC,Spanish (Spain-Castilian) 2,12,,08Q,N,I liked very much that store.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_239.mp3,9781508253297,9781797129419,14
240,SC,Spanish (Spain-Castilian) 2,12,,08R,M,Me gustó mucho esa tienda.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_240.mp3,9781508253297,9781797129419,14
241,SC,Spanish (Spain-Castilian) 2,12,,09Q,N,We’re leaving on vacation.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_241.mp3,9781508253297,9781797129419,18
242,SC,Spanish (Spain-Castilian) 2,12,,09R,M,Nos vamos de vacaciones.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_242.mp3,9781508253297,9781797129419,18
243,SC,Spanish (Spain-Castilian) 2,12,,10Q,N,Also it’s a good idea.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_243.mp3,9781508253297,9781797129419,7
244,SC,Spanish (Spain-Castilian) 2,12,,10R,M,También es una buena idea.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_244.mp3,9781508253297,9781797129419,7
245,SC,Spanish (Spain-Castilian) 2,13,,01Q,N,The concert started late.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_245.mp3,9781508253297,9781797129419,"1,17"
246,SC,Spanish (Spain-Castilian) 2,13,,01R,F,El concierto comenzó tarde.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_246.mp3,9781508253297,9781797129419,"1,17"
247,SC,Spanish (Spain-Castilian) 2,13,,02Q,N,Tuesday did not start well.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_247.mp3,9781508253297,9781797129419,17
248,SC,Spanish (Spain-Castilian) 2,13,,02R,F,El martes no comenzó bien.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_248.mp3,9781508253297,9781797129419,17
249,SC,Spanish (Spain-Castilian) 2,13,,03Q,N,I was at a concert.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_249.mp3,9781508253297,9781797129419,1
250,SC,Spanish (Spain-Castilian) 2,13,,03R,F,Estuve en un concierto.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_250.mp3,9781508253297,9781797129419,1
251,SC,Spanish (Spain-Castilian) 2,13,,04Q,N,We went together.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_251.mp3,9781508253297,9781797129419,7
252,SC,Spanish (Spain-Castilian) 2,13,,04R,F,Fuimos juntos.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_252.mp3,9781508253297,9781797129419,7
253,SC,Spanish (Spain-Castilian) 2,13,,05Q,N,The food there is very good.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_253.mp3,9781508253297,9781797129419,6
254,SC,Spanish (Spain-Castilian) 2,13,,05R,F,La comida allí es muy buena.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_254.mp3,9781508253297,9781797129419,6
255,SC,Spanish (Spain-Castilian) 2,13,,06Q,N,My aunt has a house there.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_255.mp3,9781508253297,9781797129419,5
256,SC,Spanish (Spain-Castilian) 2,13,,06R,M,Mi tía tiene una casa allí.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_256.mp3,9781508253297,9781797129419,5
257,SC,Spanish (Spain-Castilian) 2,13,,07Q,N,We left early.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_257.mp3,9781508253297,9781797129419,17
258,SC,Spanish (Spain-Castilian) 2,13,,07R,M,Nos fuimos temprano.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_258.mp3,9781508253297,9781797129419,17
259,SC,Spanish (Spain-Castilian) 2,13,,08Q,N,We like the Spanish food.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_259.mp3,9781508253297,9781797129419,6
260,SC,Spanish (Spain-Castilian) 2,13,,08R,M,Nos gusta la comida española.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_260.mp3,9781508253297,9781797129419,6
261,SC,Spanish (Spain-Castilian) 2,13,,09Q,N,I have to leave soon.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_261.mp3,9781508253297,9781797129419,"16,18"
262,SC,Spanish (Spain-Castilian) 2,13,,09R,M,Tengo que irme pronto.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_262.mp3,9781508253297,9781797129419,"16,18"
263,SC,Spanish (Spain-Castilian) 2,13,,10Q,N,It ended very late.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_263.mp3,9781508253297,9781797129419,"1,17"
264,SC,Spanish (Spain-Castilian) 2,13,,10R,M,Terminó muy tarde.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_264.mp3,9781508253297,9781797129419,"1,17"
265,SC,Spanish (Spain-Castilian) 2,14,,01Q,N,My mother liked it a lot.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_265.mp3,9781508253297,9781797129419,5
266,SC,Spanish (Spain-Castilian) 2,14,,01R,F,A mi madre le gustó mucho.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_266.mp3,9781508253297,9781797129419,5
267,SC,Spanish (Spain-Castilian) 2,14,,02Q,N,I just bought the book.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_267.mp3,9781508253297,9781797129419,14
268,SC,Spanish (Spain-Castilian) 2,14,,02R,F,Acabo de comprar el libro.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_268.mp3,9781508253297,9781797129419,14
269,SC,Spanish (Spain-Castilian) 2,14,,03Q,N,I just spoke with him.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_269.mp3,9781508253297,9781797129419,15
270,SC,Spanish (Spain-Castilian) 2,14,,03R,F,Acabo de hablar con él.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_270.mp3,9781508253297,9781797129419,15
271,SC,Spanish (Spain-Castilian) 2,14,,04Q,N,The good weather is always better.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_271.mp3,9781508253297,9781797129419,19
272,SC,Spanish (Spain-Castilian) 2,14,,04R,F,El buen tiempo siempre es mejor.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_272.mp3,9781508253297,9781797129419,19
273,SC,Spanish (Spain-Castilian) 2,14,,05Q,N,The taxi is faster.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_273.mp3,9781508253297,9781797129419,"16,18"
274,SC,Spanish (Spain-Castilian) 2,14,,05R,F,El taxi es más rápido.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_274.mp3,9781508253297,9781797129419,"16,18"
275,SC,Spanish (Spain-Castilian) 2,14,,06Q,N,I saw him half an hour ago.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_275.mp3,9781508253297,9781797129419,17
276,SC,Spanish (Spain-Castilian) 2,14,,06R,M,Lo vi hace media hora.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_276.mp3,9781508253297,9781797129419,17
277,SC,Spanish (Spain-Castilian) 2,14,,07Q,N,The food is always very good.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_277.mp3,9781508253297,9781797129419,6
278,SC,Spanish (Spain-Castilian) 2,14,,07R,M,La comida es siempre muy buena.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_278.mp3,9781508253297,9781797129419,6
279,SC,Spanish (Spain-Castilian) 2,14,,08Q,N,My aunt and uncle live there.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_279.mp3,9781508253297,9781797129419,5
280,SC,Spanish (Spain-Castilian) 2,14,,08R,M,Mis tíos viven allí.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_280.mp3,9781508253297,9781797129419,5
281,SC,Spanish (Spain-Castilian) 2,14,,09Q,N,I have a better idea.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_281.mp3,9781508253297,9781797129419,7
282,SC,Spanish (Spain-Castilian) 2,14,,09R,M,Tengo una idea mejor.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_282.mp3,9781508253297,9781797129419,7
283,SC,Spanish (Spain-Castilian) 2,14,,10Q,N,It ended much better.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_283.mp3,9781508253297,9781797129419,7
284,SC,Spanish (Spain-Castilian) 2,14,,10R,M,Terminó mucho mejor.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_284.mp3,9781508253297,9781797129419,7
285,SC,Spanish (Spain-Castilian) 2,15,,01Q,N,I like the coffee with milk.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_285.mp3,9781508253297,9781797129419,"6,16"
286,SC,Spanish (Spain-Castilian) 2,15,,01R,F,A mí me gusta el café con leche.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_286.mp3,9781508253297,9781797129419,"6,16"
287,SC,Spanish (Spain-Castilian) 2,15,,02Q,N,Now it’s better weather.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_287.mp3,9781508253297,9781797129419,19
288,SC,Spanish (Spain-Castilian) 2,15,,02R,F,Ahora hace mejor tiempo.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_288.mp3,9781508253297,9781797129419,19
289,SC,Spanish (Spain-Castilian) 2,15,,03Q,N,The coffee’s hot.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_289.mp3,9781508253297,9781797129419,6
290,SC,Spanish (Spain-Castilian) 2,15,,03R,F,El café está caliente.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_290.mp3,9781508253297,9781797129419,6
291,SC,Spanish (Spain-Castilian) 2,15,,04Q,N,Was the concert enjoyable?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_291.mp3,9781508253297,9781797129419,1
292,SC,Spanish (Spain-Castilian) 2,15,,04R,F,¿Estuvo bien el concierto?,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_292.mp3,9781508253297,9781797129419,1
293,SC,Spanish (Spain-Castilian) 2,15,,05Q,N,It was bad weather.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_293.mp3,9781508253297,9781797129419,19
294,SC,Spanish (Spain-Castilian) 2,15,,05R,F,Hacía mal tiempo.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_294.mp3,9781508253297,9781797129419,19
295,SC,Spanish (Spain-Castilian) 2,15,,06Q,N,I left early.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_295.mp3,9781508253297,9781797129419,17
296,SC,Spanish (Spain-Castilian) 2,15,,06R,M,Me fui temprano.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_296.mp3,9781508253297,9781797129419,17
297,SC,Spanish (Spain-Castilian) 2,15,,07Q,N,I don’t know his children either.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_297.mp3,9781508253297,9781797129419,5
298,SC,Spanish (Spain-Castilian) 2,15,,07R,M,No conozco a sus hijos tampoco.,,9781797129419_Spanish_(Spain-Castilian)_2_QZ_298.mp3,9781508253297,9781797129419,5
